uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
1007909,2,3,27219,??? the Thrall,Sever Pulse,Ellen,0,Dialyn,0,Astra Yao,0,Penguinboo,2.95%
1007909,3,3,24982,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Vivian,0,Yuzuha,0,Red Moccus,2.95%
1007910,1,3,26937,Notorious - Marionette,Aberration,Astra Yao,0,Miyabi,2,Yanagi,1,Agent Gulliver,12.27%
1007910,2,3,28930,??? the Thrall,Meditation,Dialyn,1,Lucia,1,Yidhari,1,Birkblick,12.27%
1007910,3,3,24624,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Jane,2,Alice,0,Miss Esme,12.27%
1007911,1,3,20067,Notorious - Marionette,Meditation,Ellen,1,Trigger,0,Astra Yao,0,Snap,10.77%
1007911,2,3,33907,??? the Thrall,Sever Pulse,Yixuan,1,Dialyn,0,Lucia,0,Miss Esme,10.77%
1007911,3,3,29442,Miasmic Fiend - Unfathomable,Aberration,Miyabi,2,Yuzuha,0,Vivian,0,Robin,10.77%
1007912,1,3,22816,Notorious - Marionette,Sever Pulse,Lucia,0,Yixuan,0,Pan Yinhu,5,Belion,54.16%
1007912,2,1,13770,??? the Thrall,Sever Pulse,Astra Yao,0,Evelyn,0,Lighter,0,Snap,54.16%
1007912,3,2,18135,Miasmic Fiend - Unfathomable,Aberration,Vivian,1,Yuzuha,0,Jane,0,Robin,54.16%
1007913,1,3,21638,Notorious - Marionette,Aberration,Miyabi,1,Vivian,0,Astra Yao,0,Sharkboo,44.09%
1007913,2,3,23527,??? the Thrall,Meditation,Yidhari,0,Dialyn,0,Lucia,0,Birkblick,44.09%
1007913,3,2,16608,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion,44.09%
1007914,1,3,30118,Notorious - Marionette,Aberration,Miyabi,0,Lycaon,0,Soukaku,6,Sharkboo,19.91%
1007914,2,3,23265,??? the Thrall,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,19.91%
1007914,3,2,18424,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Vivian,0,Astra Yao,0,Robin,19.91%
1007915,1,3,42957,Notorious - Marionette,Sever Pulse,Hugo,2,Lycaon,1,Lighter,0,Robin,6.06%
1007915,2,3,30221,??? the Thrall,Meditation,Yixuan,0,Dialyn,0,Lucia,0,Belion,6.06%
1007915,3,3,20383,Miasmic Fiend - Unfathomable,Aberration,Miyabi,0,Nicole,6,Astra Yao,0,Resonaboo,6.06%
1007916,1,3,62200,Notorious - Marionette,Sever Pulse,Dialyn,1,Lucia,1,Yixuan,2,Birkblick,1.6%
1007916,2,3,22534,??? the Thrall,Aberration,Astra Yao,1,Miyabi,2,Yanagi,2,Agent Gulliver,1.6%
1007916,3,3,53177,Miasmic Fiend - Unfathomable,Aberration,Vivian,2,Yuzuha,1,Jane,2,Miss Esme,1.6%
1007917,1,3,22190,Notorious - Marionette,Sever Pulse,Hugo,1,Lycaon,3,Dialyn,0,Robin,22.14%
1007917,2,2,19719,??? the Thrall,Meditation,Yixuan,0,Pan Yinhu,6,Lucia,0,Resonaboo,22.14%
1007917,3,3,28443,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,1,Jane,3,Miss Esme,22.14%
1007918,1,3,21454,Notorious - Marionette,Sever Pulse,Hugo,0,Lycaon,2,Lighter,0,Robin,41.07%
1007918,2,2,15734,??? the Thrall,Meditation,Dialyn,0,Yidhari,1,Astra Yao,0,Miss Esme,41.07%
1007918,3,2,18685,Miasmic Fiend - Unfathomable,Meditation,Lucia,0,Yixuan,0,Ju Fufu,1,Belion,41.07%
1007919,1,2,14235,Notorious - Marionette,Sever Pulse,Soukaku,6,Miyabi,0,Lycaon,0,Sharkboo,78.39%
1007919,3,3,24027,Miasmic Fiend - Unfathomable,Meditation,Lucia,0,Ju Fufu,0,Yixuan,0,Belion,78.39%
1007920,1,3,20670,Notorious - Marionette,Aberration,Miyabi,0,Soukaku,6,Vivian,3,Robin,29.37%
1007920,2,3,21296,??? the Thrall,Sever Pulse,Yixuan,0,Lucia,0,Ju Fufu,0,Belion,29.37%
1007920,3,3,22845,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yuzuha,0,Jane,0,Miss Esme,29.37%
1007921,1,3,20249,Notorious - Marionette,Meditation,Yixuan,0,Trigger,0,Lucy,6,Belion,56.44%
1007921,2,1,12221,??? the Thrall,Sever Pulse,Soldier 11,4,Lighter,0,Caesar,0,Red Moccus,56.44%
1007921,3,2,15006,Miasmic Fiend - Unfathomable,Aberration,Miyabi,0,Vivian,0,Astra Yao,0,Snap,56.44%
1007922,1,3,21893,Notorious - Marionette,Aberration,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver,62.37%
1007922,3,3,21643,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Alice,0,Vivian,0,Miss Esme,62.37%
1007923,1,3,28948,Notorious - Marionette,Meditation,Yixuan,0,Dialyn,0,Pan Yinhu,6,Resonaboo,44.77%
1007923,2,1,10768,??? the Thrall,Aberration,Miyabi,0,Lycaon,1,Soukaku,6,Sharkboo,44.77%
1007923,3,2,14120,Miasmic Fiend - Unfathomable,Aberration,Piper,6,Yanagi,0,Astra Yao,0,Belion,44.77%
1007924,1,3,21956,Notorious - Marionette,Sever Pulse,Astra Yao,0,Miyabi,0,Lycaon,1,Sharkboo,27.5%
1007924,2,2,18945,??? the Thrall,Meditation,Yixuan,0,Dialyn,0,Nicole,6,Birkblick,27.5%
1007924,3,3,25292,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Alice,0,Jane,0,Miss Esme,27.5%
1007925,2,1,6890,??? the Thrall,Meditation,Trigger,0,Lycaon,0,Hugo,0,Robin,99.22%
1007926,1,3,48654,Notorious - Marionette,Meditation,Dialyn,0,Lucia,0,Yixuan,1,Birkblick,4.35%
1007926,2,3,29213,??? the Thrall,Sever Pulse,Hugo,6,Lycaon,6,Lighter,0,Robin,4.35%
1007926,3,3,22341,Miasmic Fiend - Unfathomable,Aberration,Miyabi,2,Yuzuha,0,Yanagi,1,Agent Gulliver,4.35%
1007927,1,3,22539,Notorious - Marionette,Meditation,Miyabi,0,Vivian,0,Nicole,6,Robin,67.7%
1007927,3,2,17365,Miasmic Fiend - Unfathomable,Sever Pulse,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,67.7%
1007928,1,3,28074,Notorious - Marionette,Meditation,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,36.48%
1007928,2,2,18237,??? the Thrall,Sever Pulse,Evelyn,0,Koleda,2,Astra Yao,0,Snap,36.48%
1007928,3,3,20319,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Alice,0,Yuzuha,0,Miss Esme,36.48%
1007929,1,2,16741,Notorious - Marionette,Meditation,Pulchra,6,Yixuan,0,Pan Yinhu,6,Resonaboo,52.63%
1007929,2,2,14540,??? the Thrall,Sever Pulse,Miyabi,0,Lycaon,1,Trigger,0,Agent Gulliver,52.63%
1007929,3,2,18173,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Yuzuha,0,Yanagi,0,Bangvolver,52.63%
1007930,1,3,27073,Notorious - Marionette,Sever Pulse,Astra Yao,0,Evelyn,0,Lighter,0,Snap,24.71%
1007930,2,3,28405,??? the Thrall,Meditation,Lucia,1,Yixuan,0,Dialyn,0,Belion,24.71%
1007930,3,2,19461,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Yuzuha,0,Jane,0,Bangvolver,24.71%
1007931,1,3,24320,Notorious - Marionette,Meditation,Yixuan,2,Pan Yinhu,6,Ju Fufu,0,Belion,15.42%
1007931,2,3,28771,??? the Thrall,Sever Pulse,Yidhari,0,Lucia,2,Dialyn,0,Birkblick,15.42%
1007931,3,3,23859,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Alice,0,Vivian,2,Robin,15.42%
1007932,1,3,38465,Notorious - Marionette,Sever Pulse,Harumasa,6,Trigger,0,Astra Yao,0,Plugboo,8.95%
1007932,2,3,27308,??? the Thrall,Meditation,Yixuan,0,Pan Yinhu,4,Dialyn,0,Snap,8.95%
1007932,3,3,30058,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Vivian,0,Yuzuha,0,Robin,8.95%
1007933,1,3,35501,Notorious - Marionette,Meditation,Yixuan,0,Trigger,0,Lucia,0,Belion,7.9%
1007933,2,3,27127,??? the Thrall,Sever Pulse,Astra Yao,0,Evelyn,0,Dialyn,0,Birkblick,7.9%
1007933,3,3,26374,Miasmic Fiend - Unfathomable,Aberration,Miyabi,0,Vivian,0,Yuzuha,0,Robin,7.9%
1012699,1,3,23333,Notorious - Marionette,Meditation,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,43.73%
1012699,2,2,16015,??? the Thrall,Sever Pulse,Miyabi,0,Lycaon,2,Astra Yao,0,Snap,43.73%
1012699,3,2,14741,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Burnice,0,Yuzuha,0,Rocketboo,43.73%
1007934,1,3,28701,Notorious - Marionette,Aberration,Miyabi,0,Yanagi,0,Astra Yao,0,Snap,4.47%
1007934,2,3,32434,??? the Thrall,Meditation,Yixuan,1,Dialyn,0,Lucia,1,Belion,4.47%
1007934,3,3,38560,Miasmic Fiend - Unfathomable,Aberration,Jane,3,Vivian,0,Yuzuha,1,Robin,4.47%
1007935,2,1,10879,??? the Thrall,Meditation,Manato,6,Lucia,0,Dialyn,0,Birkblick,95.41%
1007936,1,3,27297,Notorious - Marionette,Meditation,Yidhari,0,Ju Fufu,0,Astra Yao,0,Sharkboo,4.01%
1007936,2,3,43445,??? the Thrall,Meditation,Yixuan,0,Dialyn,1,Lucia,0,Birkblick,4.01%
1007936,3,3,31046,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,4.01%
1007937,1,3,31872,Notorious - Marionette,Aberration,Miyabi,3,Yanagi,0,Yuzuha,0,Agent Gulliver,41.36%
1007937,3,3,24152,Miasmic Fiend - Unfathomable,Meditation,Yixuan,1,Ju Fufu,0,Lucia,0,Belion,41.36%
1007938,1,3,23464,Notorious - Marionette,Sever Pulse,Astra Yao,0,Evelyn,0,Seed,1,Snap,20.92%
1007938,2,3,27947,??? the Thrall,Meditation,Lucia,2,Yixuan,0,Trigger,0,Resonaboo,20.92%
1007938,3,3,26968,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,1,Miyabi,0,Yanagi,1,Miss Esme,20.92%
1007939,1,3,29242,Notorious - Marionette,Sever Pulse,Miyabi,2,Lycaon,0,Soukaku,6,Penguinboo,36.11%
1007939,2,1,9955,??? the Thrall,Sever Pulse,Billy,6,Dialyn,0,Astra Yao,0,Belion,36.11%
1007939,3,3,20348,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Robin,36.11%
1007940,1,3,45406,Notorious - Marionette,Aberration,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo,4.48%
1007940,2,3,42373,??? the Thrall,Meditation,Yidhari,0,Lycaon,5,Lucia,0,Miss Esme,4.48%
1007940,3,3,23584,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Ju Fufu,0,Astra Yao,0,Belion,4.48%
1007941,1,3,41970,Notorious - Marionette,Meditation,Yixuan,0,Qingyi,0,Lucia,0,Resonaboo,9.22%
1007941,2,3,32476,??? the Thrall,Sever Pulse,Astra Yao,0,Evelyn,0,Dialyn,0,Snap,9.22%
1007941,3,3,20748,Miasmic Fiend - Unfathomable,Aberration,Trigger,0,Miyabi,1,Yanagi,0,Agent Gulliver,9.22%
1007942,1,3,27862,Notorious - Marionette,Aberration,Miyabi,2,Yanagi,0,Astra Yao,0,Agent Gulliver,72.97%
1007942,3,1,7886,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Pan Yinhu,4,Pulchra,6,Belion,72.97%
1007943,1,3,20389,Notorious - Marionette,Aberration,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver,49.75%
1007943,2,2,16375,??? the Thrall,Meditation,Yidhari,0,Ju Fufu,0,Lucia,0,Sharkboo,49.75%
1007943,3,2,14217,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Burnice,0,Yuzuha,0,Miss Esme,49.75%
1007944,1,3,20842,Notorious - Marionette,Meditation,Astra Yao,0,Miyabi,0,Soukaku,6,Sharkboo,35.61%
1007944,2,3,22161,??? the Thrall,Meditation,Lucia,0,Yixuan,0,Trigger,0,Resonaboo,35.61%
1007944,3,3,24194,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Jane,0,Vivian,0,Bangvolver,35.61%
1007945,1,3,46047,Notorious - Marionette,Meditation,Yixuan,1,Pan Yinhu,6,Ju Fufu,0,Belion,2.07%
1007945,2,3,36856,??? the Thrall,Sever Pulse,Lucia,0,Yidhari,0,Dialyn,0,Snap,2.07%
1007945,3,3,32418,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,0,Alice,0,Miss Esme,2.07%
1007946,1,3,24748,Notorious - Marionette,Aberration,Yanagi,0,Burnice,0,Yuzuha,0,Booressure,25.92%
1007946,2,3,20488,??? the Thrall,Meditation,Miyabi,0,Ju Fufu,0,Astra Yao,0,Sharkboo,25.92%
1007946,3,3,22125,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Nicole,6,Miss Esme,25.92%
1007947,1,2,19688,Notorious - Marionette,Meditation,Miyabi,3,Lycaon,0,Soukaku,6,Sharkboo,56.58%
1007947,2,2,19096,??? the Thrall,Sever Pulse,Yixuan,2,Dialyn,0,Lucia,0,Belion,56.58%
1007947,3,2,14430,Miasmic Fiend - Unfathomable,Aberration,Astra Yao,0,Vivian,0,Jane,0,Resonaboo,56.58%
1007948,1,3,37281,Notorious - Marionette,Meditation,Yixuan,2,Pan Yinhu,4,Ju Fufu,0,Belion,13.52%
1007948,2,3,30346,??? the Thrall,Meditation,Miyabi,6,Yanagi,0,Astra Yao,1,Agent Gulliver,13.52%
1007948,3,2,19637,Miasmic Fiend - Unfathomable,Sever Pulse,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,13.52%
1007949,1,2,15100,Notorious - Marionette,Aberration,Miyabi,0,Nicole,4,Astra Yao,0,Sharkboo,53.63%
1007949,2,2,19121,??? the Thrall,Meditation,Yixuan,1,Trigger,0,Lucia,0,Resonaboo,53.63%
1007949,3,3,20838,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Vivian,0,Yuzuha,0,Robin,53.63%
1007950,1,3,44153,Notorious - Marionette,Meditation,Miyabi,2,Yanagi,0,Astra Yao,2,Agent Gulliver,7.47%
1007950,2,2,16776,??? the Thrall,Sever Pulse,Hugo,0,Dialyn,0,Qingyi,6,Robin,7.47%
1007950,3,3,38963,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Jane,2,Yuzuha,1,Bangvolver,7.47%
1007951,1,3,34991,Notorious - Marionette,Sever Pulse,Hugo,0,Lycaon,1,Lighter,0,Sharkboo,3.44%
1007951,2,3,32153,??? the Thrall,Meditation,Yixuan,0,Dialyn,0,Lucia,0,Resonaboo,3.44%
1007951,3,3,37646,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Alice,0,Yuzuha,0,Robin,3.44%
1007952,1,3,22763,Notorious - Marionette,Meditation,Lucia,0,Yixuan,0,Pan Yinhu,4,Belion,65.13%
1007952,2,1,10741,??? the Thrall,Sever Pulse,Miyabi,2,Lycaon,2,Soukaku,6,Sharkboo,65.13%
1007952,3,2,14719,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yanagi,1,Vivian,0,Robin,65.13%
1007953,1,3,23756,Notorious - Marionette,Sever Pulse,Hugo,0,Lycaon,5,Trigger,0,Robin,88.8%
1007954,1,3,45069,Notorious - Marionette,Meditation,Lucia,0,Ju Fufu,0,Yixuan,1,Belion,8.17%
1007954,2,3,28299,??? the Thrall,Sever Pulse,Dialyn,0,Astra Yao,0,Miyabi,2,Snap,8.17%
1007954,3,3,24420,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,0,Alice,0,Miss Esme,8.17%
1007955,1,3,33903,Notorious - Marionette,Aberration,Astra Yao,0,Miyabi,2,Yanagi,0,Agent Gulliver,6.9%
1007955,2,3,33696,??? the Thrall,Sever Pulse,Lucia,0,Yixuan,0,Dialyn,0,Resonaboo,6.9%
1007955,3,3,33957,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,2,Jane,1,Bangvolver,6.9%
1007956,1,3,25198,Notorious - Marionette,Meditation,Lucia,0,Yixuan,0,Pan Yinhu,3,Belion,45.26%
1007956,2,2,14120,??? the Thrall,Sever Pulse,Lighter,1,Lycaon,1,Hugo,0,Robin,45.26%
1007956,3,1,8630,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver,45.26%
1007957,1,3,27870,Notorious - Marionette,Sever Pulse,Trigger,0,Orphie & Magus,0,Soldier 11,5,Mercury,50.67%
1007957,3,3,29145,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,0,Jane,0,Robin,50.67%
1007958,1,3,24943,Notorious - Marionette,Meditation,Yixuan,0,Pan Yinhu,6,Qingyi,0,Belion,25.05%
1007958,2,3,20175,??? the Thrall,Sever Pulse,Evelyn,0,Dialyn,0,Astra Yao,0,Snap,25.05%
1007958,3,3,22882,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,0,Piper,6,Robin,25.05%
1007959,1,1,10176,Notorious - Marionette,Meditation,Lycaon,2,Lighter,0,Hugo,0,Robin,96.14%
1007960,1,3,39417,Notorious - Marionette,Sever Pulse,Hugo,0,Lycaon,1,Lighter,0,Robin,35.65%
1007960,3,3,20521,Miasmic Fiend - Unfathomable,Aberration,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,35.65%
1007961,3,2,14202,Miasmic Fiend - Unfathomable,Meditation,Astra Yao,0,Dialyn,0,Yixuan,0,Belion,95.18%
1007962,1,3,25051,Notorious - Marionette,Aberration,Astra Yao,0,Miyabi,0,Soukaku,6,Sharkboo,36.21%
1007962,2,3,21205,??? the Thrall,Meditation,Qingyi,0,Lucia,0,Yidhari,0,Miss Esme,36.21%
1007962,3,3,20546,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Jane,0,Yanagi,0,Magnetiboo,36.21%
1007963,1,3,33900,Notorious - Marionette,Aberration,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver,28.78%
1007963,3,3,37893,Miasmic Fiend - Unfathomable,Meditation,Lucia,0,Yixuan,1,Ju Fufu,0,Belion,28.78%
1007964,1,3,20541,Notorious - Marionette,Meditation,Lycaon,1,Soukaku,6,Miyabi,0,Penguinboo,18.02%
1007964,2,3,25451,??? the Thrall,Sever Pulse,Dialyn,0,Lucia,0,Manato,5,Miss Esme,18.02%
1007964,3,3,28193,Miasmic Fiend - Unfathomable,Aberration,Piper,6,Yuzuha,0,Vivian,0,Robin,18.02%
1007965,1,3,35352,Notorious - Marionette,Aberration,Miyabi,0,Vivian,0,Astra Yao,1,Robin,21.91%
1007965,3,3,35188,Miasmic Fiend - Unfathomable,Aberration,Alice,1,Jane,2,Yuzuha,1,Miss Esme,21.91%
1007966,1,3,24364,Notorious - Marionette,Meditation,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver,27.63%
1007966,2,3,21596,??? the Thrall,Meditation,Yixuan,0,Dialyn,0,Lucia,0,Belion,27.63%
1007966,3,3,20129,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Vivian,0,Yuzuha,0,Miss Esme,27.63%
1007967,1,3,61995,Notorious - Marionette,Sever Pulse,Astra Yao,2,Soldier 0 - Anby,6,Trigger,1,Plugboo,0.56%
1007967,2,3,61106,??? the Thrall,Sever Pulse,Lucia,0,Yixuan,6,Dialyn,0,Belion,0.56%
1007967,3,3,47489,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,2,Alice,2,Miyabi,6,Miss Esme,0.56%
1007968,1,3,32267,Notorious - Marionette,Aberration,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo,11.94%
1007968,2,3,25518,??? the Thrall,Sever Pulse,Soldier 11,3,Lighter,0,Astra Yao,0,Rocketboo,11.94%
1007968,3,3,23195,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Dialyn,0,Lucia,0,Resonaboo,11.94%
1007969,1,3,25029,Notorious - Marionette,Sever Pulse,Hugo,1,Lighter,0,Lycaon,1,Robin,67.85%
1007969,2,2,14752,??? the Thrall,Sever Pulse,Lucia,0,Yixuan,0,Caesar,0,Miss Esme,67.85%
1007970,1,3,22565,Notorious - Marionette,Sever Pulse,Miyabi,0,Lycaon,3,Soukaku,6,Sharkboo,44.76%
1007970,2,3,22973,??? the Thrall,Meditation,Lucia,0,Yixuan,1,Ju Fufu,0,Belion,44.76%
1007970,3,2,15772,Miasmic Fiend - Unfathomable,Aberration,Astra Yao,0,Yanagi,0,Vivian,0,Agent Gulliver,44.76%
1007971,1,3,21055,Notorious - Marionette,Meditation,Astra Yao,0,Miyabi,0,Soukaku,6,Sharkboo,34.19%
1007971,2,3,26726,??? the Thrall,Sever Pulse,Yixuan,0,Dialyn,0,Lucia,0,Miss Esme,34.19%
1007971,3,3,20354,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Jane,1,Yanagi,0,Bangvolver,34.19%
1007972,1,3,29210,Notorious - Marionette,Aberration,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver,19.79%
1007972,2,3,28980,??? the Thrall,Meditation,Yixuan,0,Dialyn,0,Lucia,0,Devilboo,19.79%
1007972,3,3,21352,Miasmic Fiend - Unfathomable,Aberration,Piper,6,Vivian,0,Yuzuha,0,Robin,19.79%
1007973,1,3,38231,Notorious - Marionette,Sever Pulse,Hugo,1,Lighter,0,Lycaon,2,Robin,13.88%
1007973,2,3,20364,??? the Thrall,Sever Pulse,Evelyn,0,Ju Fufu,0,Astra Yao,0,Snap,13.88%
1007973,3,3,20256,Miasmic Fiend - Unfathomable,Aberration,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,13.88%
1007974,2,3,20377,??? the Thrall,Aberration,Miyabi,0,Caesar,0,Yuzuha,0,Snap,56.14%
1007974,3,3,26642,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,56.14%
1007975,1,2,14750,Notorious - Marionette,Aberration,Miyabi,0,Yanagi,0,Trigger,0,Agent Gulliver,12.18%
1007975,2,3,23254,??? the Thrall,Sever Pulse,Astra Yao,0,Evelyn,0,Lighter,0,Snap,12.18%
1007975,3,3,42621,Miasmic Fiend - Unfathomable,Meditation,Lucia,0,Yixuan,0,Dialyn,1,Belion,12.18%
1007976,1,3,28960,Notorious - Marionette,Meditation,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion,42.7%
1007976,3,3,26210,Miasmic Fiend - Unfathomable,Aberration,Miyabi,2,Vivian,0,Yuzuha,0,Robin,42.7%
1007977,1,3,41494,Notorious - Marionette,Meditation,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion,1.95%
1007977,2,3,43407,??? the Thrall,Meditation,Yidhari,0,Dialyn,0,Lucia,0,Birkblick,1.95%
1007977,3,3,31926,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,1.95%
1007978,1,3,22658,Notorious - Marionette,Sever Pulse,Evelyn,0,Dialyn,0,Astra Yao,0,Snap,73.31%
1007978,2,3,20325,??? the Thrall,Aberration,Miyabi,6,Yuzuha,0,Soukaku,6,Sharkboo,73.31%
1007979,1,3,45081,Notorious - Marionette,Aberration,Astra Yao,0,Miyabi,2,Nicole,6,Snap,3.65%
1007979,2,3,21252,??? the Thrall,Sever Pulse,Seed,2,Soldier 0 - Anby,0,Dialyn,0,Mercury,3.65%
1007979,3,3,37307,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,2,Yuzuha,0,Robin,3.65%
1007980,1,3,41103,Notorious - Marionette,Aberration,Miyabi,2,Vivian,0,Astra Yao,0,Robin,59.48%
1007980,2,1,10377,??? the Thrall,Sever Pulse,Ellen,0,Lycaon,1,Soukaku,6,Sharkboo,59.48%
1007981,1,3,60000,Notorious - Marionette,Sever Pulse,Yixuan,0,Vivian,0,Lucia,0,Bangvolver,1.49%
1007981,2,3,62000,??? the Thrall,Aberration,Evelyn,0,Trigger,0,Astra Yao,0,Resonaboo,1.49%
1007982,1,3,35298,Notorious - Marionette,Sever Pulse,Zhu Yuan,0,Qingyi,1,Nicole,6,Devilboo,11.21%
1007982,2,3,25170,??? the Thrall,Sever Pulse,Soldier 11,4,Dialyn,0,Astra Yao,0,Rocketboo,11.21%
1007982,3,3,21688,Miasmic Fiend - Unfathomable,Aberration,Miyabi,2,Lycaon,1,Soukaku,6,Penguinboo,11.21%
1007983,1,1,7431,Notorious - Marionette,Sever Pulse,Ellen,0,Lycaon,1,Soukaku,6,Sharkboo,99.35%
1007984,1,2,15225,Notorious - Marionette,Sever Pulse,Soldier 11,3,Koleda,1,Astra Yao,1,Rocketboo,75.17%
1007984,2,3,26302,??? the Thrall,Sever Pulse,Miyabi,6,Lycaon,0,Soukaku,6,Sharkboo,75.17%
1007985,1,3,31632,Notorious - Marionette,Meditation,Lucia,0,Ju Fufu,0,Yixuan,0,Belion,18.15%
1007985,2,3,20552,??? the Thrall,Sever Pulse,Seed,0,Evelyn,0,Dialyn,0,Mercury,18.15%
1007985,3,3,21869,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Yuzuha,0,Miyabi,0,Robin,18.15%
1007986,3,3,21190,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Alice,0,Dialyn,0,Miss Esme,90.45%
1007987,1,3,46639,Notorious - Marionette,Sever Pulse,Hugo,1,Lycaon,1,Lighter,2,Robin,24.24%
1007987,2,3,28702,??? the Thrall,Sever Pulse,Manato,6,Dialyn,0,Lucia,0,Miss Esme,24.24%
1007988,1,3,26284,Notorious - Marionette,Sever Pulse,Miyabi,0,Lycaon,2,Soukaku,6,Sharkboo,16.5%
1007988,2,3,25069,??? the Thrall,Sever Pulse,Yixuan,0,Dialyn,0,Lucia,0,Resonaboo,16.5%
1007988,3,3,24389,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Alice,0,Yuzuha,0,Robin,16.5%
1007989,1,3,38768,Notorious - Marionette,Aberration,Miyabi,2,Vivian,0,Astra Yao,0,Snap,25.33%
1007989,2,3,29017,??? the Thrall,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,25.33%
1007990,1,3,39237,Notorious - Marionette,Sever Pulse,Lycaon,3,Lighter,0,Hugo,0,Robin,4.66%
1007990,2,3,34095,??? the Thrall,Sever Pulse,Astra Yao,0,Evelyn,0,Dialyn,0,Birkblick,4.66%
1007990,3,3,25498,Miasmic Fiend - Unfathomable,Aberration,Yanagi,0,Vivian,0,Yuzuha,0,Miss Esme,4.66%
1007991,1,3,20415,Notorious - Marionette,Aberration,Trigger,0,Miyabi,1,Yanagi,0,Snap,27.65%
1007991,2,3,24451,??? the Thrall,Sever Pulse,Yixuan,1,Pan Yinhu,6,Ju Fufu,0,Belion,27.65%
1007991,3,3,21206,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Burnice,1,Yuzuha,0,Miss Esme,27.65%
1007992,1,3,35701,Notorious - Marionette,Sever Pulse,Miyabi,0,Dialyn,0,Astra Yao,0,Snap,3.47%
