uid,phase,name,level,cons,weapon,element,artifacts
f1516aa562b911ef968728c2dd2980ba,,Ben,50,0,Big Cylinder,Fire,"4p Swing Jazz, Inferno Metal"
f1516aa662b911ef915628c2dd2980ba,,Qingyi,60,1,Hellfire Gears,Electric,"4p Shockstar Disco, Woodpecker Electro"
f1516aa662b911ef915628c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516aa662b911ef915628c2dd2980ba,,Grace,60,1,Weeping Gemini,Electric,"4p Freedom Blues, Thunder Metal"
f1516aa662b911ef915628c2dd2980ba,,Piper,60,1,Roaring Ride,Physical,"4p Freedom Blues, Flex"
f1516aa662b911ef915628c2dd2980ba,,Lucy,50,2,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
f1516aa662b911ef915628c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Freedom Blues, Swing Jazz"
f1516aa762b911ef946228c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516aa762b911ef946228c2dd2980ba,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516aa762b911ef946228c2dd2980ba,,Lycaon,50,0,Hellfire Gears,Ice,"4p Shockstar Disco, Swing Jazz"
f1516aa762b911ef946228c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
f1516aa762b911ef946228c2dd2980ba,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
f1516aa762b911ef946228c2dd2980ba,,Anby,40,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Woodpecker Electro"
f1516aa862b911efbdc528c2dd2980ba,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
f1516aa862b911efbdc528c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Freedom Blues"
f1516aa862b911efbdc528c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
f1516aa862b911efbdc528c2dd2980ba,,Anton,50,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
f1516aa862b911efbdc528c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
f1516aa862b911efbdc528c2dd2980ba,,Lucy,45,0,Kaboom the Cannon,Fire,"4p Swing Jazz, Inferno Metal"
f1516aa962b911efb3ab28c2dd2980ba,,Rina,50,1,Weeping Cradle,Electric,"4p Swing Jazz, Thunder Metal"
f1516aa962b911efb3ab28c2dd2980ba,,Ellen,60,0,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516aa962b911efb3ab28c2dd2980ba,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516aaa62b911ef9f0328c2dd2980ba,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516aaa62b911ef9f0328c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
f1516aaa62b911ef9f0328c2dd2980ba,,Lucy,50,1,[Reverb] Mark II,Fire,"4p Swing Jazz, Woodpecker Electro"
f1516aaa62b911ef9f0328c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Puffer Electro"
f1516aaa62b911ef9f0328c2dd2980ba,,Anby,50,6,Hellfire Gears,Electric,"4p Shockstar Disco, Thunder Metal"
f1516aaa62b911ef9f0328c2dd2980ba,,Nicole,47,4,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
f1516aaa62b911ef9f0328c2dd2980ba,,Piper,40,2,[Magnetic Storm] Alpha,Physical,"4p Freedom Blues, Puffer Electro"
f1516aab62b911efb00328c2dd2980ba,,Qingyi,60,2,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
f1516aab62b911efb00328c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Woodpecker Electro, Chaotic Metal"
f1516aab62b911efb00328c2dd2980ba,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516aab62b911efb00328c2dd2980ba,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
f1516aab62b911efb00328c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516aab62b911efb00328c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Freedom Blues, Chaotic Metal"
f1516aac62b911efa49628c2dd2980ba,,Ellen,60,0,Street Superstar,Ice,"4p Polar Metal, Woodpecker Electro"
f1516aac62b911efa49628c2dd2980ba,,Soukaku,60,4,Bashful Demon,Ice,"4p Polar Metal, Woodpecker Electro"
f1516aac62b911efa49628c2dd2980ba,,Qingyi,55,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
f1516aac62b911efa49628c2dd2980ba,,Anby,50,1,Demara Battery Mark II,Electric,"Freedom Blues, Thunder Metal, Shockstar Disco"
f1516aac62b911efa49628c2dd2980ba,,Rina,30,0,Slice of Time,Electric,Flex
f1516aac62b911efa49628c2dd2980ba,,Nicole,20,2,The Vault,Ether,Flex
f1516aad62b911ef8ef628c2dd2980ba,,Zhu Yuan,60,4,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516aad62b911ef8ef628c2dd2980ba,,Rina,60,1,Weeping Cradle,Electric,"4p Swing Jazz, Shockstar Disco"
f1516aad62b911ef8ef628c2dd2980ba,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
f1516aad62b911ef8ef628c2dd2980ba,,Grace,60,1,Rainforest Gourmet,Electric,"4p Freedom Blues, Woodpecker Electro"
f1516aad62b911ef8ef628c2dd2980ba,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Woodpecker Electro"
f1516aad62b911ef8ef628c2dd2980ba,,Koleda,60,2,Precious Fossilized Core,Fire,"4p Shockstar Disco, Woodpecker Electro"
f1516aad62b911ef8ef628c2dd2980ba,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
f1516aad62b911ef8ef628c2dd2980ba,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
f1516aad62b911ef8ef628c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516aae62b911ef9e0c28c2dd2980ba,,Ellen,60,0,Gilded Blossom,Ice,"4p Polar Metal, Woodpecker Electro"
f1516aae62b911ef9e0c28c2dd2980ba,,Zhu Yuan,56,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516aae62b911ef9e0c28c2dd2980ba,,Koleda,50,0,The Restrained,Fire,"4p Shockstar Disco, Puffer Electro"
f1516aae62b911ef9e0c28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Polar Metal, Shockstar Disco"
f1516aae62b911ef9e0c28c2dd2980ba,,Anby,50,3,Demara Battery Mark II,Electric,"4p Shockstar Disco, Freedom Blues"
f1516aae62b911ef9e0c28c2dd2980ba,,Nicole,40,4,The Vault,Ether,"Freedom Blues, Swing Jazz, Flex"
f1516aaf62b911ef9cf328c2dd2980ba,,Zhu Yuan,50,0,Starlight Engine,Ether,"4p Woodpecker Electro, Flex"
f1516aaf62b911ef9cf328c2dd2980ba,,Ellen,50,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
f1516aaf62b911ef9cf328c2dd2980ba,,Lycaon,50,0,Steam Oven,Ice,"4p Shockstar Disco, Flex"
f1516aaf62b911ef9cf328c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Flex"
f1516aaf62b911ef9cf328c2dd2980ba,,Anby,50,3,Demara Battery Mark II,Electric,"4p Shockstar Disco, Flex"
f1516aaf62b911ef9cf328c2dd2980ba,,Nicole,49,6,Kaboom the Cannon,Ether,"4p Swing Jazz, Flex"
f1516ab062b911ef8ed128c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Flex"
f1516ab062b911ef8ed128c2dd2980ba,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516ab062b911ef8ed128c2dd2980ba,,Lycaon,54,0,Hellfire Gears,Ice,"4p Shockstar Disco, Flex"
f1516ab062b911ef8ed128c2dd2980ba,,Nekomata,50,0,Starlight Engine,Physical,"Fanged Metal, Woodpecker Electro, Flex"
f1516ab062b911ef8ed128c2dd2980ba,,Anby,50,0,Demara Battery Mark II,Electric,"Swing Jazz, Flex"
f1516ab162b911efaa9d28c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
f1516ab162b911efaa9d28c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Chaotic Metal"
f1516ab162b911efaa9d28c2dd2980ba,,Qingyi,55,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Woodpecker Electro"
f1516ab162b911efaa9d28c2dd2980ba,,Lycaon,45,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
f1516ab162b911efaa9d28c2dd2980ba,,Soukaku,40,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516ab162b911efaa9d28c2dd2980ba,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
f1516ab262b911ef881f28c2dd2980ba,,Rina,60,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
f1516ab262b911ef881f28c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516ab262b911ef881f28c2dd2980ba,,Lycaon,55,0,Hellfire Gears,Ice,"4p Shockstar Disco, Woodpecker Electro"
f1516ab262b911ef881f28c2dd2980ba,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516ab262b911ef881f28c2dd2980ba,,Grace,50,0,Roaring Ride,Electric,"4p Freedom Blues, Hormone Punk"
f1516ab262b911ef881f28c2dd2980ba,,Anton,50,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Swing Jazz"
f1516ab362b911ef8d8d28c2dd2980ba,,Zhu Yuan,50,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516ab362b911ef8d8d28c2dd2980ba,,Rina,50,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
f1516ab362b911ef8d8d28c2dd2980ba,,Ellen,50,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516ab362b911ef8d8d28c2dd2980ba,,Koleda,50,1,Precious Fossilized Core,Fire,"4p Shockstar Disco, Swing Jazz"
f1516ab362b911ef8d8d28c2dd2980ba,,Soukaku,50,4,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516ab362b911ef8d8d28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
f1516ab362b911ef8d8d28c2dd2980ba,,Anby,40,3,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
f1516ab462b911efa4bc28c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
f1516ab462b911efa4bc28c2dd2980ba,,Soldier 11,60,1,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
f1516ab462b911efa4bc28c2dd2980ba,,Piper,60,3,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
f1516ab462b911efa4bc28c2dd2980ba,,Lucy,40,0,Bashful Demon,Fire,"4p Swing Jazz, Flex"
f1516ab462b911efa4bc28c2dd2980ba,,Nicole,40,2,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
f1516ab462b911efa4bc28c2dd2980ba,,Anby,40,3,Demara Battery Mark II,Electric,"4p Shockstar Disco, Puffer Electro"
f1516ab562b911ef98d528c2dd2980ba,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
f1516ab562b911ef98d528c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Swing Jazz"
f1516ab562b911ef98d528c2dd2980ba,,Nicole,56,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
f1516ab562b911ef98d528c2dd2980ba,,Nekomata,50,0,Steel Cushion,Physical,"4p Fanged Metal, Woodpecker Electro"
f1516ab562b911ef98d528c2dd2980ba,,Anby,50,3,Precious Fossilized Core,Electric,"4p Shockstar Disco, Thunder Metal"
f1516ab562b911ef98d528c2dd2980ba,,Piper,20,2,Rainforest Gourmet,Physical,Flex
f1516ab562b911ef98d528c2dd2980ba,,Lucy,20,1,Unfettered Game Ball,Fire,Flex
f1516ab662b911efa8c228c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516ab662b911efa8c228c2dd2980ba,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
f1516ab662b911efa8c228c2dd2980ba,,Koleda,60,0,Six Shooter,Fire,"4p Inferno Metal, Shockstar Disco"
f1516ab662b911efa8c228c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Woodpecker Electro, Hormone Punk"
f1516ab662b911efa8c228c2dd2980ba,,Ben,60,6,Big Cylinder,Fire,"4p Soul Rock, Swing Jazz"
f1516ab662b911efa8c228c2dd2980ba,,Anton,60,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Hormone Punk"
f1516ab762b911efb74628c2dd2980ba,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
f1516ab762b911efb74628c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Puffer Electro"
f1516ab762b911efb74628c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
f1516ab762b911efb74628c2dd2980ba,,Rina,50,0,Weeping Cradle,Electric,"4p Thunder Metal, Puffer Electro"
f1516ab762b911efb74628c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
f1516ab762b911efb74628c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
f1516ab862b911ef9e6028c2dd2980ba,,Rina,50,0,Weeping Cradle,Electric,"4p Swing Jazz, Flex"
f1516ab862b911ef9e6028c2dd2980ba,,Grace,50,0,Electro-Lip Gloss,Electric,"4p Freedom Blues, Thunder Metal"
f1516ab862b911ef9e6028c2dd2980ba,,Koleda,50,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
f1516ab862b911ef9e6028c2dd2980ba,,Soldier 11,50,0,Starlight Engine,Fire,"4p Inferno Metal, Puffer Electro"
f1516ab862b911ef9e6028c2dd2980ba,,Ben,50,3,Bunny Band,Fire,"4p Soul Rock, Fanged Metal"
f1516ab862b911ef9e6028c2dd2980ba,,Anby,50,1,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
f1516ab962b911efa42828c2dd2980ba,,Grace,60,0,Weeping Gemini,Electric,"4p Freedom Blues, Hormone Punk"
f1516ab962b911efa42828c2dd2980ba,,Nekomata,60,1,Starlight Engine,Physical,"4p Fanged Metal, Hormone Punk"
f1516ab962b911efa42828c2dd2980ba,,Rina,50,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
f1516ab962b911efa42828c2dd2980ba,,Lucy,50,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
f1516ab962b911efa42828c2dd2980ba,,Nicole,50,3,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
f1516ab962b911efa42828c2dd2980ba,,Anby,50,1,Demara Battery Mark II,Electric,"4p Shockstar Disco, Hormone Punk"
f1516aba62b911efa20e28c2dd2980ba,,Qingyi,60,6,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
f1516aba62b911efa20e28c2dd2980ba,,Zhu Yuan,60,6,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Puffer Electro"
f1516aba62b911efa20e28c2dd2980ba,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
f1516aba62b911efa20e28c2dd2980ba,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
f1516aba62b911efa20e28c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516aba62b911efa20e28c2dd2980ba,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Flex"
f1516abb62b911ef9b1028c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516abb62b911ef9b1028c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516abc62b911efb15328c2dd2980ba,,Zhu Yuan,59,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516abc62b911efb15328c2dd2980ba,,Ellen,55,0,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516abc62b911efb15328c2dd2980ba,,Qingyi,45,0,Steam Oven,Electric,"4p Shockstar Disco, Woodpecker Electro"
f1516abc62b911efb15328c2dd2980ba,,Lycaon,45,0,Steam Oven,Ice,"4p Shockstar Disco, Woodpecker Electro"
f1516abc62b911efb15328c2dd2980ba,,Nicole,43,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
f1516abc62b911efb15328c2dd2980ba,,Soukaku,40,3,Kaboom the Cannon,Ice,"4p Swing Jazz, Woodpecker Electro"
f1516abd62b911ef84d328c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516abd62b911ef84d328c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516abd62b911ef84d328c2dd2980ba,,Qingyi,50,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
f1516abd62b911ef84d328c2dd2980ba,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
f1516abd62b911ef84d328c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Freedom Blues, Polar Metal"
f1516abd62b911ef84d328c2dd2980ba,,Nicole,50,5,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
f1516abe62b911ef812128c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
f1516abe62b911ef812128c2dd2980ba,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516abe62b911ef812128c2dd2980ba,,Qingyi,50,0,Six Shooter,Electric,"4p Shockstar Disco, Thunder Metal"
f1516abe62b911ef812128c2dd2980ba,,Rina,50,1,Weeping Cradle,Electric,"Puffer Electro, Swing Jazz, Thunder Metal"
f1516abe62b911ef812128c2dd2980ba,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
f1516abe62b911ef812128c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
f1516abf62b911ef9eca28c2dd2980ba,,Rina,55,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
f1516abf62b911ef9eca28c2dd2980ba,,Ellen,55,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516abf62b911ef9eca28c2dd2980ba,,Soldier 11,55,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
f1516abf62b911ef9eca28c2dd2980ba,,Anby,50,3,Precious Fossilized Core,Electric,"4p Shockstar Disco, Swing Jazz"
f1516ac062b911ef9b8428c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516ac062b911ef9b8428c2dd2980ba,,Zhu Yuan,55,0,Starlight Engine,Ether,"4p Woodpecker Electro, Chaotic Metal"
f1516ac062b911ef9b8428c2dd2980ba,,Soukaku,55,6,Bashful Demon,Ice,"4p Hormone Punk, Swing Jazz"
f1516ac062b911ef9b8428c2dd2980ba,,Anby,55,2,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
f1516ac062b911ef9b8428c2dd2980ba,,Grace,50,1,Electro-Lip Gloss,Electric,"4p Freedom Blues, Swing Jazz"
f1516ac062b911ef9b8428c2dd2980ba,,Nicole,50,1,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
f1516ac162b911ef96af28c2dd2980ba,,Zhu Yuan,60,0,[Lunar] Pleniluna,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516ac162b911ef96af28c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Puffer Electro, Woodpecker Electro"
f1516ac162b911ef96af28c2dd2980ba,,Grace,60,0,Electro-Lip Gloss,Electric,"4p Freedom Blues, Swing Jazz"
f1516ac162b911ef96af28c2dd2980ba,,Soldier 11,60,0,Starlight Engine,Fire,"4p Inferno Metal, Swing Jazz"
f1516ac162b911ef96af28c2dd2980ba,,Nicole,55,6,Slice of Time,Ether,"4p Swing Jazz, Chaotic Metal"
f1516ac162b911ef96af28c2dd2980ba,,Koleda,50,0,Precious Fossilized Core,Fire,"4p Shockstar Disco, Swing Jazz"
f1516ac162b911ef96af28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516ac162b911ef96af28c2dd2980ba,,Ben,50,6,Original Transmorpher,Fire,"4p Swing Jazz, Soul Rock"
f1516ac162b911ef96af28c2dd2980ba,,Anton,50,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Swing Jazz"
f1516ac262b911ef96ce28c2dd2980ba,,Ellen,50,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516ac262b911ef96ce28c2dd2980ba,,Zhu Yuan,50,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Swing Jazz"
f1516ac362b911efaa4a28c2dd2980ba,,Zhu Yuan,60,0,Cannon Rotor,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516ac362b911efaa4a28c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516ac362b911efaa4a28c2dd2980ba,,Lycaon,50,0,Six Shooter,Ice,"4p Shockstar Disco, Polar Metal"
f1516ac362b911efaa4a28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
f1516ac362b911efaa4a28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"Chaotic Metal, Swing Jazz, Flex"
f1516ac362b911efaa4a28c2dd2980ba,,Anby,30,1,Demara Battery Mark II,Electric,Flex
f1516ac462b911ef9cd928c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516ac462b911ef9cd928c2dd2980ba,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
f1516ac462b911ef9cd928c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516ac462b911ef9cd928c2dd2980ba,,Qingyi,50,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
f1516ac462b911ef9cd928c2dd2980ba,,Lycaon,50,0,[Vortex] Arrow,Ice,"4p Shockstar Disco, Swing Jazz"
f1516ac462b911ef9cd928c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
f1516ac562b911ef9fe028c2dd2980ba,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
f1516ac562b911ef9fe028c2dd2980ba,,Zhu Yuan,60,4,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516ac562b911ef9fe028c2dd2980ba,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516ac562b911ef9fe028c2dd2980ba,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Freedom Blues"
f1516ac562b911ef9fe028c2dd2980ba,,Nicole,55,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
f1516ac562b911ef9fe028c2dd2980ba,,Lycaon,50,3,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
f1516ac662b911efae0428c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Hormone Punk"
f1516ac662b911efae0428c2dd2980ba,,Soldier 11,55,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
f1516ac662b911efae0428c2dd2980ba,,Soukaku,60,4,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
f1516ac762b911efb1b028c2dd2980ba,,Ellen,60,0,[Lunar] Noviluna,Ice,"4p Polar Metal, Woodpecker Electro"
f1516ac762b911efb1b028c2dd2980ba,,Zhu Yuan,50,0,[Lunar] Noviluna,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516ac762b911efb1b028c2dd2980ba,,Piper,50,0,Roaring Ride,Physical,"4p Freedom Blues, Swing Jazz"
f1516ac762b911efb1b028c2dd2980ba,,Lucy,50,3,Slice of Time,Fire,"4p Puffer Electro, Inferno Metal"
f1516ac762b911efb1b028c2dd2980ba,,Grace,47,0,Weeping Gemini,Electric,"4p Freedom Blues, Thunder Metal"
f1516ac762b911efb1b028c2dd2980ba,,Koleda,40,0,The Restrained,Fire,"4p Shockstar Disco, Woodpecker Electro"
f1516ac762b911efb1b028c2dd2980ba,,Soukaku,40,3,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
f1516ac762b911efb1b028c2dd2980ba,,Nicole,40,2,The Vault,Ether,"4p Swing Jazz, Puffer Electro"
f1516ac862b911ef8a1028c2dd2980ba,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
f1516ac862b911ef8a1028c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Woodpecker Electro, Chaotic Metal"
f1516ac862b911ef8a1028c2dd2980ba,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
f1516ac862b911ef8a1028c2dd2980ba,,Lycaon,50,0,Steam Oven,Ice,"4p Shockstar Disco, Woodpecker Electro"
f1516ac862b911ef8a1028c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Freedom Blues"
f1516ac862b911ef8a1028c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
f1516ac962b911efb5fc28c2dd2980ba,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
f1516ac962b911efb5fc28c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
f1516ac962b911efb5fc28c2dd2980ba,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
f1516ac962b911efb5fc28c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Woodpecker Electro"
