uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
f01ff1d1557811f09bdb8878734f76cf,1,3,27883,Notorious - Pompey,Sonata,Astra Yao,0,Yixuan,1.0,Pan Yinhu,6.0,Belion,4701
f01ff1d1557811f09bdb8878734f76cf,2,3,20747,Unknown Corruption Complex,Sonata,Zhu Yuan,2,Qingyi,0.0,Nicole,6.0,Resonaboo,4701
f01ff1d1557811f09bdb8878734f76cf,3,3,23176,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Burnice,0.0,Lucy,6.0,Agent Gulliver,4701
f01ff2eb557811f089cf8878734f76cf,1,3,24301,Notorious - Pompey,Graceful Mastery,Yanagi,2,Burnice,0.0,Rina,1.0,Agent Gulliver,1241
f01ff2eb557811f089cf8878734f76cf,2,3,44696,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,6.0,Astra Yao,0.0,Belion,1241
f01ff2eb557811f089cf8878734f76cf,3,3,33322,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Vivian,0.0,Soukaku,6.0,Robin,1241
f01ff3f6557811f08c7c8878734f76cf,1,3,54471,Notorious - Pompey,Lingering Illness,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Rocketboo,1011
f01ff3f6557811f08c7c8878734f76cf,2,3,31089,Unknown Corruption Complex,Lingering Illness,Zhu Yuan,1,Qingyi,0.0,Nicole,6.0,Resonaboo,1011
f01ff3f6557811f08c7c8878734f76cf,3,3,20872,Sacrifice - Bringer,Sonata,Ellen,0,Trigger,0.0,Caesar,0.0,Sharkboo,1011
f01ff4d6557811f084e68878734f76cf,1,3,33693,Notorious - Pompey,Lingering Illness,Astra Yao,0,Evelyn,0.0,Lighter,0.0,Snap,628
f01ff4d6557811f084e68878734f76cf,2,3,56079,Unknown Corruption Complex,Lingering Illness,Yixuan,6,Ju Fufu,1.0,Trigger,0.0,Belion,628
f01ff4d6557811f084e68878734f76cf,3,3,26191,Sacrifice - Bringer,Lingering Illness,Miyabi,6,Lycaon,3.0,Vivian,0.0,Sharkboo,628
f01ff585557811f0b7818878734f76cf,1,1,8496,Notorious - Pompey,Graceful Mastery,Jane,0,Burnice,0.0,Lucy,6.0,Red Moccus,5471
f01ff585557811f0b7818878734f76cf,2,3,31045,Unknown Corruption Complex,Sonata,Astra Yao,0,Soldier 0 - Anby,0.0,Qingyi,1.0,Plugboo,5471
f01ff585557811f0b7818878734f76cf,3,3,27226,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Vivian,0.0,Soukaku,6.0,Agent Gulliver,5471
f01ff64f557811f096328878734f76cf,1,3,26001,Notorious - Pompey,Graceful Mastery,Jane,0,Vivian,0.0,Nicole,6.0,Robin,1243
f01ff64f557811f096328878734f76cf,2,3,39128,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,6.0,Qingyi,0.0,Knightboo,1243
f01ff64f557811f096328878734f76cf,3,3,37150,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Rina,2.0,Butler,1243
f01ff6fd557811f0bd868878734f76cf,1,3,25121,Notorious - Pompey,Sonata,Astra Yao,0,Evelyn,0.0,Koleda,2.0,Snap,7279
f01ff6fd557811f0bd868878734f76cf,3,3,27432,Sacrifice - Bringer,Graceful Mastery,Caesar,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,7279
f01ff7c0557811f0ad618878734f76cf,2,3,34705,Unknown Corruption Complex,Lingering Illness,Harumasa,2,Qingyi,0.0,Astra Yao,0.0,Plugboo,8657
f01ff870557811f0b14e8878734f76cf,1,3,41081,Notorious - Pompey,Sonata,Yixuan,2,Pan Yinhu,5.0,Ju Fufu,0.0,Belion,472
f01ff870557811f0b14e8878734f76cf,2,3,34317,Unknown Corruption Complex,Graceful Mastery,Yanagi,0,Vivian,0.0,Rina,1.0,Robin,472
f01ff870557811f0b14e8878734f76cf,3,3,46530,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Burnice,0.0,Astra Yao,0.0,Snap,472
f01ff8f3557811f098648878734f76cf,1,3,21300,Notorious - Pompey,Sonata,Yixuan,0,Vivian,0.0,Astra Yao,1.0,Robin,4615
f01ff8f3557811f098648878734f76cf,2,3,22182,Unknown Corruption Complex,Sonata,Soldier 0 - Anby,0,Trigger,0.0,Nicole,6.0,Electroboo,4615
f01ff8f3557811f098648878734f76cf,3,3,28875,Sacrifice - Bringer,Sonata,Miyabi,3,Caesar,0.0,Yanagi,0.0,Agent Gulliver,4615
f01ff9ae557811f0ab378878734f76cf,1,3,31026,Notorious - Pompey,Lingering Illness,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Booressure,1609
f01ff9ae557811f0ab378878734f76cf,2,3,33226,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,2.0,Qingyi,0.0,Resonaboo,1609
f01ff9ae557811f0ab378878734f76cf,3,3,32724,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lycaon,1.0,Soukaku,6.0,Sharkboo,1609
f01ffa7d557811f0bc068878734f76cf,1,3,33737,Notorious - Pompey,Sonata,Yixuan,2,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,179
f01ffa7d557811f0bc068878734f76cf,2,3,46280,Unknown Corruption Complex,Sonata,Soldier 0 - Anby,2,Trigger,2.0,Caesar,2.0,Plugboo,179
f01ffa7d557811f0bc068878734f76cf,3,3,64000,Sacrifice - Bringer,Sonata,Miyabi,6,Vivian,2.0,Astra Yao,2.0,Robin,179
f01ffb29557811f0aa548878734f76cf,1,3,33213,Notorious - Pompey,Sonata,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,3.0,Belion,597
f01ffb29557811f0aa548878734f76cf,2,3,36500,Unknown Corruption Complex,Graceful Mastery,Burnice,0,Yanagi,0.0,Trigger,0.0,Plugboo,597
f01ffb29557811f0aa548878734f76cf,3,3,47324,Sacrifice - Bringer,Graceful Mastery,Astra Yao,0,Vivian,0.0,Miyabi,0.0,Robin,597
f01ffbc0557811f0976f8878734f76cf,2,3,30493,Unknown Corruption Complex,Sonata,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,6.0,Belion,7135
f01ffbc0557811f0976f8878734f76cf,3,3,23331,Sacrifice - Bringer,Sonata,Miyabi,0,Yanagi,0.0,Rina,1.0,Agent Gulliver,7135
f01ffc7e557811f091008878734f76cf,1,3,32479,Notorious - Pompey,Lingering Illness,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,1287
f01ffc7e557811f091008878734f76cf,2,3,33567,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,1287
f01ffc7e557811f091008878734f76cf,3,3,35541,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Rina,4.0,Agent Gulliver,1287
f01ffd3e557811f0afc68878734f76cf,1,3,21177,Notorious - Pompey,Lingering Illness,Astra Yao,1,Evelyn,0.0,Caesar,0.0,Snap,5039
f01ffd3e557811f0afc68878734f76cf,2,3,26932,Unknown Corruption Complex,Sonata,Pan Yinhu,6,Yixuan,1.0,Anby,6.0,Belion,5039
f01ffd3e557811f0afc68878734f76cf,3,3,21498,Sacrifice - Bringer,Sonata,Miyabi,1,Lycaon,1.0,Soukaku,6.0,Sharkboo,5039
f01ffdff557811f0b3e58878734f76cf,1,3,39157,Notorious - Pompey,Lingering Illness,Astra Yao,1,Evelyn,0.0,Lighter,0.0,Snap,163
f01ffdff557811f0b3e58878734f76cf,2,3,62079,Unknown Corruption Complex,Sonata,Yixuan,6,Pan Yinhu,6.0,Trigger,0.0,Belion,163
f01ffdff557811f0b3e58878734f76cf,3,3,44921,Sacrifice - Bringer,Graceful Mastery,Caesar,0,Soukaku,6.0,Miyabi,6.0,Agent Gulliver,163
f01ffeb8557811f0b3008878734f76cf,2,3,28716,Unknown Corruption Complex,Lingering Illness,Astra Yao,0,Yixuan,0.0,Pan Yinhu,2.0,Belion,5711
f01ffeb8557811f0b3008878734f76cf,3,3,36426,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Yanagi,0.0,Lucy,6.0,Agent Gulliver,5711
f0200031557811f08b6a8878734f76cf,1,3,27410,Notorious - Pompey,Lingering Illness,Evelyn,0,Ju Fufu,0.0,Astra Yao,0.0,Snap,2268
f0200031557811f08b6a8878734f76cf,2,3,34746,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,5.0,Trigger,1.0,Belion,2268
f0200031557811f08b6a8878734f76cf,3,3,27580,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Vivian,0.0,Robin,2268
f02002c5557811f091878878734f76cf,1,2,19915,Notorious - Pompey,Sonata,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,6.0,Belion,6297
f02002c5557811f091878878734f76cf,2,3,23605,Unknown Corruption Complex,Lingering Illness,Soldier 0 - Anby,0,Trigger,0.0,Astra Yao,0.0,Plugboo,6297
f02002c5557811f091878878734f76cf,3,2,17341,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver,6297
f0200390557811f0a5588878734f76cf,1,3,61401,Notorious - Pompey,Lingering Illness,Ju Fufu,2,Astra Yao,1.0,Evelyn,0.0,Snap,20
f0200390557811f0a5588878734f76cf,2,3,65000,Unknown Corruption Complex,Sonata,Caesar,1,Yixuan,6.0,Trigger,1.0,Resonaboo,20
f0200390557811f0a5588878734f76cf,3,3,64000,Sacrifice - Bringer,Graceful Mastery,Rina,4,Yanagi,0.0,Miyabi,6.0,Agent Gulliver,20
f0200463557811f0a18b8878734f76cf,1,3,22456,Notorious - Pompey,Sonata,Astra Yao,0,Evelyn,0.0,Koleda,2.0,Snap,5052
f0200463557811f0a18b8878734f76cf,2,3,26018,Unknown Corruption Complex,Sonata,Yixuan,1,Pan Yinhu,6.0,Pulchra,6.0,Belion,5052
f0200463557811f0a18b8878734f76cf,3,3,21047,Sacrifice - Bringer,Sonata,Miyabi,2,Yanagi,0.0,Trigger,0.0,Agent Gulliver,5052
f02004f6557811f08b8e8878734f76cf,1,3,29096,Notorious - Pompey,Graceful Mastery,Vivian,3,Burnice,0.0,Caesar,0.0,Robin,392
f02004f6557811f08b8e8878734f76cf,2,3,46508,Unknown Corruption Complex,Sonata,Yixuan,0,Ju Fufu,0.0,Astra Yao,0.0,Belion,392
f02004f6557811f08b8e8878734f76cf,3,3,50214,Sacrifice - Bringer,Graceful Mastery,Miyabi,6,Nicole,6.0,,,Snap,392
f02005ea557811f09f9d8878734f76cf,1,2,16299,Notorious - Pompey,Sonata,Miyabi,2,Soukaku,6.0,Caesar,0.0,Sharkboo,4099
f02005ea557811f09f9d8878734f76cf,2,3,39592,Unknown Corruption Complex,Sonata,Pan Yinhu,6,Lucy,6.0,Yixuan,1.0,Belion,4099
f02005ea557811f09f9d8878734f76cf,3,2,19840,Sacrifice - Bringer,Graceful Mastery,Yanagi,0,Burnice,0.0,Astra Yao,0.0,Butler,4099
f02006aa557811f0bc738878734f76cf,1,3,38445,Notorious - Pompey,Lingering Illness,Astra Yao,0,Evelyn,0.0,Koleda,3.0,Rocketboo,558
f02006aa557811f0bc738878734f76cf,2,3,50270,Unknown Corruption Complex,Sonata,Ju Fufu,0,Yixuan,1.0,Pan Yinhu,6.0,Belion,558
f02006aa557811f0bc738878734f76cf,3,3,29693,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lycaon,2.0,Soukaku,6.0,Penguinboo,558
f0200763557811f0ad408878734f76cf,1,3,35550,Notorious - Pompey,Sonata,Astra Yao,0,Trigger,0.0,Evelyn,2.0,Snap,722
f0200763557811f0ad408878734f76cf,2,3,34492,Unknown Corruption Complex,Graceful Mastery,Pan Yinhu,6,Yixuan,4.0,,,Belion,722
f0200763557811f0ad408878734f76cf,3,3,43163,Sacrifice - Bringer,Graceful Mastery,Miyabi,6,Harumasa,0.0,,,Agent Gulliver,722
f0200801557811f080878878734f76cf,1,3,30294,Notorious - Pompey,Graceful Mastery,Astra Yao,1,Soldier 11,5.0,Burnice,0.0,Rocketboo,230
f0200801557811f080878878734f76cf,2,3,51152,Unknown Corruption Complex,Sonata,Yixuan,1,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,230
f0200801557811f080878878734f76cf,3,3,56215,Sacrifice - Bringer,Graceful Mastery,Miyabi,6,Lycaon,2.0,Soukaku,6.0,Sharkboo,230
f02008cc557811f09a4a8878734f76cf,1,3,24701,Notorious - Pompey,Lingering Illness,Evelyn,0,Ju Fufu,0.0,Astra Yao,0.0,Snap,4834
f02008cc557811f09a4a8878734f76cf,2,3,25172,Unknown Corruption Complex,Sonata,Caesar,0,Yixuan,0.0,Pan Yinhu,2.0,Belion,4834
f02008cc557811f09a4a8878734f76cf,3,3,21086,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Vivian,0.0,Nicole,6.0,Robin,4834
f0200984557811f09a0c8878734f76cf,1,3,33116,Notorious - Pompey,Graceful Mastery,Astra Yao,0,Burnice,0.0,Vivian,0.0,Robin,254
f0200984557811f09a0c8878734f76cf,2,3,65000,Unknown Corruption Complex,Sonata,Ju Fufu,0,Yixuan,6.0,Pan Yinhu,6.0,Belion,254
f0200984557811f09a0c8878734f76cf,3,3,37208,Sacrifice - Bringer,Graceful Mastery,Miyabi,3,Caesar,0.0,Yanagi,0.0,Butler,254
f0200a26557811f095948878734f76cf,1,3,42837,Notorious - Pompey,Lingering Illness,Astra Yao,1,Evelyn,0.0,Lighter,0.0,Snap,943
f0200a26557811f095948878734f76cf,2,3,65000,Unknown Corruption Complex,Sonata,Yixuan,6,Pan Yinhu,6.0,Ju Fufu,1.0,Belion,943
f0200ab9557811f0bfd98878734f76cf,1,1,8700,Notorious - Pompey,Graceful Mastery,Miyabi,0,Lycaon,1.0,Qingyi,1.0,Sharkboo,9881
f0200b4b557811f096dd8878734f76cf,1,3,22029,Notorious - Pompey,Lingering Illness,Soldier 11,1,Lighter,0.0,Lucy,6.0,Butler,1125
f0200b4b557811f096dd8878734f76cf,2,3,41937,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,1125
f0200b4b557811f096dd8878734f76cf,3,3,40332,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,1125
f0200bcc557811f08e168878734f76cf,1,3,39852,Notorious - Pompey,Sonata,Yixuan,6,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,2214
f0200bcc557811f08e168878734f76cf,2,3,23165,Unknown Corruption Complex,Graceful Mastery,Trigger,0,Yanagi,0.0,Qingyi,0.0,Plugboo,2214
f0200bcc557811f08e168878734f76cf,3,3,27253,Sacrifice - Bringer,Sonata,Miyabi,6,,,,,Agent Gulliver,2214
f0200c5a557811f08bce8878734f76cf,1,3,25285,Notorious - Pompey,Lingering Illness,Evelyn,0,Koleda,0.0,Astra Yao,0.0,Snap,2551
f0200c5a557811f08bce8878734f76cf,2,3,32970,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,2.0,Ju Fufu,0.0,Belion,2551
f0200c5a557811f08bce8878734f76cf,3,3,28904,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Vivian,0.0,Agent Gulliver,2551
f0200ce3557811f09d488878734f76cf,1,3,63850,Notorious - Pompey,Sonata,Yixuan,6,Pan Yinhu,6.0,Ju Fufu,1.0,Belion,52
f0200ce3557811f09d488878734f76cf,2,3,46630,Unknown Corruption Complex,Sonata,Soldier 0 - Anby,2,Trigger,1.0,Nicole,6.0,Plugboo,52
f0200ce3557811f09d488878734f76cf,3,3,64000,Sacrifice - Bringer,Graceful Mastery,Miyabi,6,Yanagi,1.0,Astra Yao,1.0,Agent Gulliver,52
f0200d69557811f08a298878734f76cf,2,3,28421,Unknown Corruption Complex,Sonata,Astra Yao,0,Vivian,4.0,Yixuan,0.0,Snap,6037
f0200d69557811f08a298878734f76cf,3,3,34433,Sacrifice - Bringer,Graceful Mastery,Rina,3,Miyabi,6.0,,,Red Moccus,6037
f0200ded557811f0a8848878734f76cf,1,1,12654,Notorious - Pompey,Lingering Illness,Ellen,0,Lycaon,2.0,Caesar,0.0,Butler,2004
f0200ded557811f0a8848878734f76cf,2,3,49398,Unknown Corruption Complex,Sonata,Ju Fufu,0,Yixuan,1.0,Pan Yinhu,5.0,Belion,2004
f0200ded557811f0a8848878734f76cf,3,3,30366,Sacrifice - Bringer,Graceful Mastery,Astra Yao,0,Miyabi,0.0,Piper,6.0,Snap,2004
f0200e7b557811f0b0728878734f76cf,1,2,16099,Notorious - Pompey,Lingering Illness,Lycaon,0,Lighter,0.0,Hugo,0.0,Robin,9023
f0200e7b557811f0b0728878734f76cf,2,1,10980,Unknown Corruption Complex,Lingering Illness,Trigger,0,Rina,1.0,Soldier 0 - Anby,0.0,Butler,9023
f0202b9e557811f0a9378878734f76cf,1,3,32696,Notorious - Pompey,Lingering Illness,Astra Yao,0,Evelyn,0.0,Nicole,6.0,Snap,416
f0202b9e557811f0a9378878734f76cf,2,3,56789,Unknown Corruption Complex,Sonata,Yixuan,2,Pan Yinhu,6.0,Trigger,1.0,Belion,416
f0202b9e557811f0a9378878734f76cf,3,3,35056,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Lycaon,4.0,Soukaku,6.0,Sharkboo,416
f0202c7e557811f087668878734f76cf,1,3,30895,Notorious - Pompey,Sonata,Astra Yao,0,Evelyn,0.0,Caesar,0.0,Snap,1935
f0202c7e557811f087668878734f76cf,2,3,23329,Unknown Corruption Complex,Sonata,Zhu Yuan,0,Lucy,6.0,Nicole,6.0,Resonaboo,1935
f0202c7e557811f087668878734f76cf,3,3,38925,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,3.0,Rina,2.0,Agent Gulliver,1935
f0202d34557811f0bdf28878734f76cf,2,3,45777,Unknown Corruption Complex,Sonata,Yixuan,2,Pan Yinhu,6.0,Qingyi,0.0,Belion,2082
f0202d34557811f0bdf28878734f76cf,3,3,45816,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Vivian,1.0,Astra Yao,1.0,Robin,2082
f0203240557811f087dd8878734f76cf,1,3,40360,Notorious - Pompey,Lingering Illness,Evelyn,0,Lighter,0.0,Astra Yao,0.0,Snap,789
f0203240557811f087dd8878734f76cf,2,3,36150,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,4.0,Ju Fufu,0.0,Belion,789
f0203240557811f087dd8878734f76cf,3,3,34911,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Burnice,0.0,Nicole,6.0,Butler,789
f020339b557811f0a4e38878734f76cf,2,3,65000,Unknown Corruption Complex,Sonata,Astra Yao,6,Ju Fufu,6.0,Yixuan,6.0,Belion,733
f020339b557811f0a4e38878734f76cf,3,3,47893,Sacrifice - Bringer,Graceful Mastery,Caesar,6,Soukaku,6.0,Miyabi,6.0,Sharkboo,733
f0203432557811f0b6228878734f76cf,2,3,28495,Unknown Corruption Complex,Sonata,Astra Yao,0,Yixuan,0.0,Pan Yinhu,4.0,Belion,7577
f0203432557811f0b6228878734f76cf,3,3,21269,Sacrifice - Bringer,Graceful Mastery,Vivian,0,Miyabi,0.0,Caesar,0.0,Sharkboo,7577
f02034ca557811f0b93b8878734f76cf,1,3,41280,Notorious - Pompey,Lingering Illness,Evelyn,0,Lighter,1.0,Astra Yao,0.0,Snap,5652
f02034ca557811f0b93b8878734f76cf,2,3,24270,Unknown Corruption Complex,Lingering Illness,Soldier 0 - Anby,0,Trigger,0.0,Rina,1.0,Plugboo,5652
f020355b557811f09b9f8878734f76cf,1,2,18391,Notorious - Pompey,Lingering Illness,Soldier 11,2,Trigger,0.0,Lucy,6.0,Rocketboo,3450
f020355b557811f09b9f8878734f76cf,2,3,33834,Unknown Corruption Complex,Sonata,Astra Yao,0,Yixuan,0.0,Pan Yinhu,0.0,Snap,3450
f020355b557811f09b9f8878734f76cf,3,3,27930,Sacrifice - Bringer,Graceful Mastery,Nicole,6,Miyabi,0.0,Yanagi,0.0,Penguinboo,3450
f02035ef557811f0b14f8878734f76cf,1,3,34281,Notorious - Pompey,Lingering Illness,Evelyn,0,Trigger,0.0,Astra Yao,1.0,Snap,534
f02035ef557811f0b14f8878734f76cf,2,3,44667,Unknown Corruption Complex,Sonata,Yixuan,2,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,534
f02035ef557811f0b14f8878734f76cf,3,3,40384,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Yanagi,1.0,Rina,6.0,Agent Gulliver,534
f0203684557811f0b4748878734f76cf,2,3,41701,Unknown Corruption Complex,Sonata,Ju Fufu,0,Yixuan,2.0,Pan Yinhu,6.0,Belion,1875
f0203684557811f0b4748878734f76cf,3,3,52110,Sacrifice - Bringer,Graceful Mastery,Astra Yao,1,Nicole,6.0,Miyabi,2.0,Snap,1875
f0203719557811f098bc8878734f76cf,1,1,13833,Notorious - Pompey,Graceful Mastery,Jane,0,Burnice,0.0,Caesar,0.0,Red Moccus,5168
f0203719557811f098bc8878734f76cf,2,3,28936,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,6.0,Nicole,6.0,Belion,5168
f0203719557811f098bc8878734f76cf,3,3,25996,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Astra Yao,0.0,Agent Gulliver,5168
f02037b2557811f0bbcc8878734f76cf,1,3,25900,Notorious - Pompey,Sonata,Astra Yao,0,Evelyn,0.0,Koleda,3.0,Snap,7332
f02037b2557811f0bbcc8878734f76cf,2,3,26180,Unknown Corruption Complex,Sonata,Pulchra,5,Yixuan,1.0,Pan Yinhu,3.0,Belion,7332
f0203853557811f0872c8878734f76cf,1,3,35440,Notorious - Pompey,Graceful Mastery,Astra Yao,1,Jane,0.0,Vivian,0.0,Robin,261
f0203853557811f0872c8878734f76cf,2,3,46890,Unknown Corruption Complex,Graceful Mastery,Yanagi,2,Trigger,1.0,Rina,5.0,Plugboo,261
f0203853557811f0872c8878734f76cf,3,3,52355,Sacrifice - Bringer,Graceful Mastery,Caesar,0,Nicole,6.0,Miyabi,6.0,Sharkboo,261
f02038e9557811f0a1898878734f76cf,2,3,32346,Unknown Corruption Complex,Sonata,Caesar,0,Yixuan,0.0,Trigger,0.0,Snap,4078
f02038e9557811f0a1898878734f76cf,3,3,43528,Sacrifice - Bringer,Graceful Mastery,Astra Yao,0,Miyabi,0.0,Yanagi,0.0,Agent Gulliver,4078
f0204025557811f0b4148878734f76cf,1,3,24253,Notorious - Pompey,Lingering Illness,Evelyn,0,Nicole,6.0,Astra Yao,0.0,Snap,1142
f0204025557811f0b4148878734f76cf,2,3,51035,Unknown Corruption Complex,Sonata,Yixuan,0,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,1142
f0204025557811f0b4148878734f76cf,3,3,28713,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Rina,3.0,Agent Gulliver,1142
f0204242557811f09e068878734f76cf,1,3,20203,Notorious - Pompey,Lingering Illness,Astra Yao,0,Evelyn,0.0,Koleda,3.0,Snap,1335
f0204242557811f09e068878734f76cf,2,3,54318,Unknown Corruption Complex,Sonata,Yixuan,1,Pan Yinhu,6.0,Ju Fufu,0.0,Belion,1335
f0204242557811f09e068878734f76cf,3,3,26329,Sacrifice - Bringer,Graceful Mastery,Miyabi,0,Yanagi,0.0,Caesar,0.0,Agent Gulliver,1335
f020430a557811f088be8878734f76cf,1,3,29911,Notorious - Pompey,Sonata,Trigger,0,Qingyi,0.0,Yixuan,2.0,Plugboo,1429
f020430a557811f088be8878734f76cf,2,3,36222,Unknown Corruption Complex,Graceful Mastery,Nicole,6,Vivian,0.0,Yanagi,0.0,Robin,1429
f020430a557811f088be8878734f76cf,3,3,33330,Sacrifice - Bringer,Sonata,Miyabi,2,Lucy,6.0,Soukaku,6.0,Agent Gulliver,1429
f02043d9557811f0a7b48878734f76cf,1,3,22882,Notorious - Pompey,Lingering Illness,Evelyn,0,Ju Fufu,0.0,Astra Yao,0.0,Snap,5295
f02043d9557811f0a7b48878734f76cf,2,3,23222,Unknown Corruption Complex,Sonata,Soldier 0 - Anby,0,Pulchra,6.0,Rina,1.0,Plugboo,5295
f02043d9557811f0a7b48878734f76cf,3,3,21851,Sacrifice - Bringer,Graceful Mastery,Vivian,0,Burnice,1.0,Lucy,4.0,Rocketboo,5295
f02044c5557811f099b58878734f76cf,2,3,26226,Unknown Corruption Complex,Sonata,Ju Fufu,0,Yixuan,0.0,Pan Yinhu,6.0,Belion,8684
f02044c5557811f099b58878734f76cf,3,1,7951,Sacrifice - Bringer,Sonata,Astra Yao,0,Ellen,0.0,Soukaku,6.0,Sharkboo,8684
f020459e557811f0913c8878734f76cf,1,3,33719,Notorious - Pompey,Sonata,Yixuan,2,Ju Fufu,0.0,Pan Yinhu,6.0,Belion,1236
f020459e557811f0913c8878734f76cf,2,3,38068,Unknown Corruption Complex,Graceful Mastery,Astra Yao,0,Yanagi,0.0,Vivian,0.0,Robin,1236
f020459e557811f0913c8878734f76cf,3,3,30617,Sacrifice - Bringer,Graceful Mastery,Miyabi,2,Lycaon,1.0,Soukaku,6.0,Sharkboo,1236
f0204669557811f0afe58878734f76cf,1,3,64200,Notorious - Pompey,Sonata,Yixuan,6,Pan Yinhu,6.0,Ju Fufu,1.0,Belion,12
f0204669557811f0afe58878734f76cf,2,3,65000,Unknown Corruption Complex,Lingering Illness,Astra Yao,2,Zhu Yuan,6.0,Trigger,1.0,Resonaboo,12
f0204669557811f0afe58878734f76cf,3,3,64000,Sacrifice - Bringer,Graceful Mastery,Rina,3,Miyabi,6.0,Yanagi,6.0,Sharkboo,12
f02047dd557811f0943b8878734f76cf,1,3,27069,Notorious - Pompey,Graceful Mastery,Miyabi,1,Astra Yao,0.0,Vivian,0.0,Robin,2373
f02047dd557811f0943b8878734f76cf,2,3,35475,Unknown Corruption Complex,Sonata,Yixuan,1,Pan Yinhu,6.0,,,Belion,2373
f02047dd557811f0943b8878734f76cf,3,3,26192,Sacrifice - Bringer,Lingering Illness,Ellen,6,Lycaon,4.0,Caesar,1.0,Butler,2373
f02048bc557811f0b5f58878734f76cf,1,3,39036,Notorious - Pompey,Lingering Illness,Astra Yao,1,Yixuan,2.0,Koleda,2.0,Exploreboo,346
f02048bc557811f0b5f58878734f76cf,2,3,25451,Unknown Corruption Complex,Sonata,Trigger,1,Rina,1.0,Harumasa,0.0,Plugboo,346
f02048bc557811f0b5f58878734f76cf,3,3,64000,Sacrifice - Bringer,Sonata,Miyabi,6,Lycaon,1.0,Soukaku,6.0,Sharkboo,346
f0204996557811f0a5868878734f76cf,1,3,30243,Notorious - Pompey,Graceful Mastery,Astra Yao,0,Vivian,0.0,Jane,3.0,Robin,7192
f0204996557811f0a5868878734f76cf,3,3,23076,Sacrifice - Bringer,Sonata,Soukaku,6,Miyabi,2.0,Lycaon,2.0,Sharkboo,7192
f0204a58557811f08a958878734f76cf,1,3,21604,Notorious - Pompey,Lingering Illness,Soldier 11,2,Koleda,2.0,Lucy,6.0,Rocketboo,1308
f0204a58557811f08a958878734f76cf,2,3,37088,Unknown Corruption Complex,Sonata,Yixuan,1,Pan Yinhu,6.0,,,Belion,1308
f0204a58557811f08a958878734f76cf,3,3,42556,Sacrifice - Bringer,Sonata,Miyabi,2,Astra Yao,0.0,Vivian,0.0,Robin,1308
f0204b13557811f0ae338878734f76cf,1,1,12411,Notorious - Pompey,Sonata,Vivian,0,Jane,0.0,Nicole,5.0,Rocketboo,5411
