uid,phase,name,level,cons,weapon,element,artifacts
187ea28d79a911ef83df8878734f76cf,,Soukaku,60,3,Kaboom the Cannon,Ice,"4p Swing Jazz, Hormone Punk"
187ea28d79a911ef83df8878734f76cf,,Corin,60,2,Gilded Blossom,Physical,"4p Fanged Metal, Woodpecker Electro"
187ea28d79a911ef83df8878734f76cf,,Anton,50,1,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Flex"
187ea28d79a911ef83df8878734f76cf,,Nicole,50,1,Slice of Time,Ether,"4p Chaotic Metal, Flex"
187ea28d79a911ef83df8878734f76cf,,Anby,50,3,Hellfire Gears,Electric,"4p Shockstar Disco, Thunder Metal"
187ea28e79a911efb1028878734f76cf,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187ea28e79a911efb1028878734f76cf,,Grace,60,0,Weeping Gemini,Electric,"4p Freedom Blues, Thunder Metal"
187ea28e79a911efb1028878734f76cf,,Ben,51,6,Big Cylinder,Fire,"Shockstar Disco, Flex"
187ea28e79a911efb1028878734f76cf,,Koleda,50,0,Steam Oven,Fire,"4p Shockstar Disco, Flex"
187ea28e79a911efb1028878734f76cf,,Anby,50,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187ea28e79a911efb1028878734f76cf,,Seth,30,6,Peacekeeper - Specialized,Electric,"Freedom Blues, Hormone Punk, Flex"
187ea28f79a911efa3518878734f76cf,,Ellen,60,1,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
187ea28f79a911efa3518878734f76cf,,Jane,56,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
187ea28f79a911efa3518878734f76cf,,Qingyi,55,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187ea28f79a911efa3518878734f76cf,,Lycaon,50,1,Hellfire Gears,Ice,"4p Shockstar Disco, Swing Jazz"
187ea28f79a911efa3518878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Hormone Punk, Shockstar Disco"
187ea28f79a911efa3518878734f76cf,,Seth,43,0,Bunny Band,Electric,"4p Hormone Punk, Flex"
187ea29079a911efb5688878734f76cf,,Zhu Yuan,60,0,Gilded Blossom,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea29079a911efb5688878734f76cf,,Soldier 11,60,0,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
187ea29079a911efb5688878734f76cf,,Qingyi,55,0,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
187ea29079a911efb5688878734f76cf,,Grace,55,0,Rainforest Gourmet,Electric,"4p Freedom Blues, Thunder Metal"
187ea29079a911efb5688878734f76cf,,Anton,55,5,Street Superstar,Electric,"4p Thunder Metal, Woodpecker Electro"
187ea29079a911efb5688878734f76cf,,Lucy,50,0,Kaboom the Cannon,Fire,"4p Hormone Punk, Inferno Metal"
187ea29079a911efb5688878734f76cf,,Ben,50,6,Big Cylinder,Fire,"4p Swing Jazz, Soul Rock"
187ea29079a911efb5688878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea29079a911efb5688878734f76cf,,Anby,50,4,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
187ea29179a911ef86a18878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187ea29179a911ef86a18878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Hormone Punk"
187ea29179a911ef86a18878734f76cf,,Grace,60,0,Rainforest Gourmet,Electric,"4p Thunder Metal, Hormone Punk"
187ea29179a911ef86a18878734f76cf,,Soukaku,60,5,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea29179a911ef86a18878734f76cf,,Rina,50,0,Weeping Cradle,Electric,"Puffer Electro, Swing Jazz, Woodpecker Electro"
187ea29179a911ef86a18878734f76cf,,Seth,50,1,Peacekeeper - Specialized,Electric,"4p Hormone Punk, Woodpecker Electro"
187ea29279a911efb7678878734f76cf,,Ellen,56,0,Starlight Engine,Ice,"4p Woodpecker Electro, Puffer Electro"
187ea29279a911efb7678878734f76cf,,Qingyi,55,1,Steam Oven,Electric,"4p Woodpecker Electro, Shockstar Disco"
187ea29279a911efb7678878734f76cf,,Nekomata,55,0,Starlight Engine,Physical,"4p Woodpecker Electro, Flex"
187ea29279a911efb7678878734f76cf,,Soukaku,55,5,Bashful Demon,Ice,"Soul Rock, Woodpecker Electro, Flex"
187ea29279a911efb7678878734f76cf,,Nicole,50,2,Kaboom the Cannon,Ether,"Soul Rock, Woodpecker Electro, Flex"
187ea29279a911efb7678878734f76cf,,Anby,50,4,Precious Fossilized Core,Electric,"4p Woodpecker Electro, Soul Rock"
187ea29379a911ef9f058878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Hormone Punk"
187ea29379a911ef9f058878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
187ea29379a911ef9f058878734f76cf,,Zhu Yuan,60,0,,Ether,"4p Chaotic Metal, Swing Jazz"
187ea29379a911ef9f058878734f76cf,,Ellen,60,0,Gilded Blossom,Ice,"4p Woodpecker Electro, Puffer Electro"
187ea29379a911ef9f058878734f76cf,,Koleda,50,1,Precious Fossilized Core,Fire,"4p Shockstar Disco, Swing Jazz"
187ea29379a911ef9f058878734f76cf,,Lucy,50,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Woodpecker Electro"
187ea29379a911ef9f058878734f76cf,,Soukaku,50,4,Weeping Cradle,Ice,"4p Woodpecker Electro, Swing Jazz"
187ea29379a911ef9f058878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea29479a911efa8cb8878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Puffer Electro"
187ea29479a911efa8cb8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187ea29479a911efa8cb8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
187ea29479a911efa8cb8878734f76cf,,Ellen,60,0,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea29479a911efa8cb8878734f76cf,,Koleda,60,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
187ea29479a911efa8cb8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
187ea29479a911efa8cb8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea29479a911efa8cb8878734f76cf,,Lucy,40,0,Slice of Time,Fire,"4p Swing Jazz, Flex"
187ea29479a911efa8cb8878734f76cf,,Seth,20,0,Original Transmorpher,Electric,Flex
187ea29579a911efa7358878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187ea29579a911efa7358878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
187ea29579a911efa7358878734f76cf,,Lycaon,60,3,The Restrained,Ice,"4p Freedom Blues, Polar Metal"
187ea29579a911efa7358878734f76cf,,Ben,60,6,Big Cylinder,Fire,"4p Woodpecker Electro, Soul Rock"
187ea29579a911efa7358878734f76cf,,Koleda,59,0,Hellfire Gears,Fire,"4p Swing Jazz, Inferno Metal"
187ea29579a911efa7358878734f76cf,,Lucy,59,4,Kaboom the Cannon,Fire,"4p Freedom Blues, Hormone Punk"
187ea29579a911efa7358878734f76cf,,Anton,59,5,Drill Rig - Red Axis,Electric,"4p Woodpecker Electro, Thunder Metal"
187ea29579a911efa7358878734f76cf,,Soukaku,53,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
187ea29579a911efa7358878734f76cf,,Rina,40,1,Weeping Cradle,Electric,"4p Freedom Blues, Puffer Electro"
187ea29679a911efa5c28878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
187ea29679a911efa5c28878734f76cf,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea29679a911efa5c28878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
187ea29679a911efa5c28878734f76cf,,Nekomata,60,0,Steel Cushion,Physical,"4p Fanged Metal, Woodpecker Electro"
187ea29679a911efa5c28878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
187ea29679a911efa5c28878734f76cf,,Anby,60,6,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
187ea29779a911ef806e8878734f76cf,,Ellen,60,0,The Brimstone,Ice,"4p Woodpecker Electro, Polar Metal"
187ea29779a911ef806e8878734f76cf,,Lycaon,59,1,Demara Battery Mark II,Ice,"4p Shockstar Disco, Polar Metal"
187ea29779a911ef806e8878734f76cf,,Zhu Yuan,53,0,The Brimstone,Ether,"4p Woodpecker Electro, Chaotic Metal"
187ea29779a911ef806e8878734f76cf,,Qingyi,50,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187ea29779a911ef806e8878734f76cf,,Soukaku,50,3,Kaboom the Cannon,Ice,"4p Swing Jazz, Hormone Punk"
187ea29779a911ef806e8878734f76cf,,Nicole,50,3,Slice of Time,Ether,"4p Swing Jazz, Chaotic Metal"
187ea29879a911ef89a58878734f76cf,,Zhu Yuan,55,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea29879a911ef89a58878734f76cf,,Ellen,55,0,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
187ea29879a911ef89a58878734f76cf,,Qingyi,45,0,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
187ea29879a911ef89a58878734f76cf,,Lycaon,45,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
187ea29879a911ef89a58878734f76cf,,Soukaku,45,4,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea29879a911ef89a58878734f76cf,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
187ea29979a911ef901e8878734f76cf,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Hormone Punk"
187ea29979a911ef901e8878734f76cf,,Nicole,58,5,Slice of Time,Ether,"4p Swing Jazz, Chaotic Metal"
187ea29979a911ef901e8878734f76cf,,Anby,56,5,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187ea29979a911ef901e8878734f76cf,,Lycaon,55,1,Steam Oven,Ice,"4p Shockstar Disco, Freedom Blues"
187ea29979a911ef901e8878734f76cf,,Corin,52,6,Housekeeper,Physical,"4p Fanged Metal, Woodpecker Electro"
187ea29979a911ef901e8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea29a79a911ef9d7d8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187ea29a79a911ef9d7d8878734f76cf,,Zhu Yuan,60,0,Steel Cushion,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea29a79a911ef9d7d8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea29a79a911ef9d7d8878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
187ea29a79a911ef9d7d8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea29a79a911ef9d7d8878734f76cf,,Nicole,45,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea29b79a911ef9ac58878734f76cf,,Jane,60,6,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187ea29b79a911ef9ac58878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea29b79a911ef9ac58878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
187ea29b79a911ef9ac58878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Hormone Punk, Woodpecker Electro"
187ea29b79a911ef9ac58878734f76cf,,Rina,55,0,Weeping Cradle,Electric,"Freedom Blues, Swing Jazz, Thunder Metal"
187ea29b79a911ef9ac58878734f76cf,,Koleda,55,1,Six Shooter,Fire,"4p Shockstar Disco, Flex"
187ea29c79a911efbcca8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea29c79a911efbcca8878734f76cf,,Rina,60,0,Slice of Time,Electric,"4p Puffer Electro, Thunder Metal"
187ea29c79a911efbcca8878734f76cf,,Ellen,60,0,Cannon Rotor,Ice,"4p Woodpecker Electro, Polar Metal"
187ea29c79a911efbcca8878734f76cf,,Grace,60,0,Fusion Compiler,Electric,"4p Freedom Blues, Shockstar Disco"
187ea29c79a911efbcca8878734f76cf,,Piper,60,2,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
187ea29c79a911efbcca8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
187ea29c79a911efbcca8878734f76cf,,Ben,60,6,Big Cylinder,Fire,"Hormone Punk, Inferno Metal, Shockstar Disco"
187ea29c79a911efbcca8878734f76cf,,Anton,60,6,Drill Rig - Red Axis,Electric,"4p Woodpecker Electro, Thunder Metal"
187ea29c79a911efbcca8878734f76cf,,Corin,60,1,Housekeeper,Physical,"4p Fanged Metal, Woodpecker Electro"
187ea29d79a911ef92c98878734f76cf,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
187ea29d79a911ef92c98878734f76cf,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
187ea29d79a911ef92c98878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea29d79a911ef92c98878734f76cf,,Soldier 11,60,2,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
187ea29d79a911ef92c98878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
187ea29d79a911ef92c98878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
187ea29d79a911ef92c98878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea29d79a911ef92c98878734f76cf,,Anby,50,3,Hellfire Gears,Electric,"Shockstar Disco, Swing Jazz, Flex"
187ea29e79a911ef9d0f8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
187ea29e79a911ef9d0f8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Thunder Metal, Shockstar Disco"
187ea29e79a911ef9d0f8878734f76cf,,Zhu Yuan,60,0,Street Superstar,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea29e79a911ef9d0f8878734f76cf,,Ellen,60,1,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea29e79a911ef9d0f8878734f76cf,,Koleda,50,1,Precious Fossilized Core,Fire,"4p Inferno Metal, Freedom Blues"
187ea29e79a911ef9d0f8878734f76cf,,Seth,50,2,Original Transmorpher,Electric,"4p Hormone Punk, Woodpecker Electro"
187ea29e79a911ef9d0f8878734f76cf,,Lucy,50,4,Weeping Cradle,Fire,"4p Fanged Metal, Woodpecker Electro"
187ea29e79a911ef9d0f8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Freedom Blues, Polar Metal"
187ea29e79a911ef9d0f8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Hormone Punk"
187ea29f79a911efb90f8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187ea29f79a911efb90f8878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea2a079a911efb02a8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Freedom Blues, Hormone Punk"
187ea2a079a911efb02a8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187ea2a079a911efb02a8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Hormone Punk"
187ea2a079a911efb02a8878734f76cf,,Ellen,60,0,Gilded Blossom,Ice,"4p Polar Metal, Hormone Punk"
187ea2a079a911efb02a8878734f76cf,,Lycaon,50,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Hormone Punk"
187ea2a079a911efb02a8878734f76cf,,Nekomata,50,0,Steel Cushion,Physical,"4p Fanged Metal, Hormone Punk"
187ea2a079a911efb02a8878734f76cf,,Lucy,50,0,Slice of Time,Fire,"4p Swing Jazz, Hormone Punk"
187ea2a079a911efb02a8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Polar Metal, Hormone Punk"
187ea2a079a911efb02a8878734f76cf,,Nicole,50,4,The Vault,Ether,"4p Swing Jazz, Hormone Punk"
187ea2a179a911efa14c8878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
187ea2a179a911efa14c8878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
187ea2a179a911efa14c8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
187ea2a179a911efa14c8878734f76cf,,Grace,60,1,Weeping Gemini,Electric,"4p Thunder Metal, Freedom Blues"
187ea2a179a911efa14c8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea2a179a911efa14c8878734f76cf,,Anby,50,4,Demara Battery Mark II,Electric,"Thunder Metal, Woodpecker Electro, Flex"
187ea2a279a911efb8fb8878734f76cf,,Jane,50,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187ea2a279a911efb8fb8878734f76cf,,Qingyi,50,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
187ea2a279a911efb8fb8878734f76cf,,Zhu Yuan,50,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea2a279a911efb8fb8878734f76cf,,Rina,50,1,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
187ea2a279a911efb8fb8878734f76cf,,Grace,50,0,Electro-Lip Gloss,Electric,"4p Thunder Metal, Freedom Blues"
187ea2a279a911efb8fb8878734f76cf,,Nekomata,50,0,Steel Cushion,Physical,"4p Fanged Metal, Woodpecker Electro"
187ea2a279a911efb8fb8878734f76cf,,Seth,50,2,Peacekeeper - Specialized,Electric,"4p Hormone Punk, Freedom Blues"
187ea2a279a911efb8fb8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
187ea2a379a911efb9f18878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187ea2a379a911efb9f18878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
187ea2a379a911efb9f18878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Swing Jazz"
187ea2a379a911efb9f18878734f76cf,,Seth,50,2,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Flex"
187ea2a379a911efb9f18878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea2a479a911efa9438878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Woodpecker Electro"
187ea2a479a911efa9438878734f76cf,,Seth,50,6,Peacekeeper - Specialized,Electric,"4p Freedom Blues, Hormone Punk"
187ea2a479a911efa9438878734f76cf,,Lucy,50,5,Kaboom the Cannon,Fire,"Freedom Blues, Swing Jazz, Hormone Punk"
187ea2a479a911efa9438878734f76cf,,Piper,50,5,Roaring Ride,Physical,"Fanged Metal, Freedom Blues, Woodpecker Electro"
187ea2a479a911efa9438878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea2a579a911efb5dd8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea2a579a911efb5dd8878734f76cf,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
187ea2a579a911efb5dd8878734f76cf,,Soldier 11,60,0,Street Superstar,Fire,"4p Inferno Metal, Woodpecker Electro"
187ea2a579a911efb5dd8878734f76cf,,Anton,60,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
187ea2a579a911efb5dd8878734f76cf,,Billy,60,6,Steel Cushion,Physical,"4p Fanged Metal, Woodpecker Electro"
187ea2a579a911efb5dd8878734f76cf,,Grace,58,2,Fusion Compiler,Electric,"4p Freedom Blues, Flex"
187ea2a579a911efb5dd8878734f76cf,,Piper,58,5,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
187ea2a579a911efb5dd8878734f76cf,,Qingyi,50,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Woodpecker Electro"
187ea2a579a911efb5dd8878734f76cf,,Soukaku,50,2,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea2a679a911efb8888878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea2a679a911efb8888878734f76cf,,Qingyi,50,0,Precious Fossilized Core,Electric,"4p Shockstar Disco, Swing Jazz"
187ea2a679a911efb8888878734f76cf,,Zhu Yuan,50,0,The Brimstone,Ether,"4p Woodpecker Electro, Chaotic Metal"
187ea2a679a911efb8888878734f76cf,,Lycaon,50,0,Six Shooter,Ice,"4p Shockstar Disco, Swing Jazz"
187ea2a679a911efb8888878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea2a679a911efb8888878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea2a779a911efa8a68878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea2a779a911efa8a68878734f76cf,,Zhu Yuan,55,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea2a779a911efa8a68878734f76cf,,Jane,50,0,Fusion Compiler,Physical,"4p Fanged Metal, Freedom Blues"
187ea2a779a911efa8a68878734f76cf,,Rina,50,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
187ea2a779a911efa8a68878734f76cf,,Lucy,50,5,Kaboom the Cannon,Fire,"4p Hormone Punk, Swing Jazz"
187ea2a779a911efa8a68878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea2a779a911efa8a68878734f76cf,,Piper,40,3,Rainforest Gourmet,Physical,"4p Freedom Blues, Puffer Electro"
187ea2a779a911efa8a68878734f76cf,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea2a879a911ef96a98878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
187ea2a879a911ef96a98878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea2a879a911ef96a98878734f76cf,,Ellen,60,0,Steel Cushion,Ice,"4p Woodpecker Electro, Puffer Electro"
187ea2a879a911ef96a98878734f76cf,,Nicole,50,5,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea2a979a911ef915a8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187ea2a979a911ef915a8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea2a979a911ef915a8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Hormone Punk"
187ea2a979a911ef915a8878734f76cf,,Qingyi,50,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Hormone Punk"
187ea2a979a911ef915a8878734f76cf,,Lycaon,50,0,Demara Battery Mark II,Ice,"4p Shockstar Disco, Swing Jazz"
187ea2a979a911ef915a8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea2aa79a911efb9fd8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
187ea2aa79a911efb9fd8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea2aa79a911efb9fd8878734f76cf,,Soukaku,60,5,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
187ea2aa79a911efb9fd8878734f76cf,,Rina,55,0,Slice of Time,Electric,"4p Swing Jazz, Freedom Blues"
187ea2ab79a911ef96b58878734f76cf,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
187ea2ab79a911ef96b58878734f76cf,,Rina,42,1,Slice of Time,Electric,"4p Woodpecker Electro, Freedom Blues"
187ea2ab79a911ef96b58878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
187ea2ab79a911ef96b58878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea2ac79a911ef9c668878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Puffer Electro"
187ea2ac79a911ef9c668878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
187ea2ac79a911ef9c668878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
187ea2ac79a911ef9c668878734f76cf,,Soukaku,50,2,Bashful Demon,Ice,"Polar Metal, Swing Jazz, Shockstar Disco"
187ea2ac79a911ef9c668878734f76cf,,Nicole,50,6,The Vault,Ether,"Chaotic Metal, Swing Jazz, Flex"
187ea2ac79a911ef9c668878734f76cf,,Anby,50,4,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
187ea2ad79a911ef87428878734f76cf,,Qingyi,60,1,Steam Oven,Electric,"4p Shockstar Disco, Woodpecker Electro"
187ea2ad79a911ef87428878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
187ea2ad79a911ef87428878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea2ad79a911ef87428878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
187ea2ad79a911ef87428878734f76cf,,Soukaku,56,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
187ea2ad79a911ef87428878734f76cf,,Anby,50,6,Demara Battery Mark II,Electric,"Shockstar Disco, Swing Jazz, Woodpecker Electro"
187ea2ae79a911efaf648878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
187ea2ae79a911efaf648878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
187ea2ae79a911efaf648878734f76cf,,Nekomata,60,2,Cannon Rotor,Physical,"4p Fanged Metal, Woodpecker Electro"
