uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
1013781,2,1,13821,The Defiler,Combined Attack,Soldier 0 - Anby,0,Pulchra,6,Astra Yao,0,Butler,77.75%
1013781,3,3,30388,Notorious - Dead End Butcher,Dream Delusion,Miyabi,1,Vivian,0,Yuzuha,0,Agent Gulliver,77.75%
1013782,1,3,34682,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,5,Belion,10.53%
1013782,2,3,28145,The Defiler,Combined Attack,Astra Yao,0,Orphie & Magus,0,Seed,0,Mercury,10.53%
1013782,3,3,30750,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Vivian,1,Robin,10.53%
1013783,1,3,24758,Miasma Priest,Dream Delusion,Yuzuha,0,Alice,0,Vivian,1,Miss Esme,40.18%
1013783,2,3,25311,The Defiler,Pinnacle,Lucia,0,Yixuan,1,Pan Yinhu,6,Belion,40.18%
1013783,3,3,22663,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Nicole,6,Astra Yao,0,Resonaboo,40.18%
1013784,1,3,51473,Miasma Priest,Pinnacle,Lucia,0,Yixuan,2,Trigger,0,Belion,1.83%
1013784,2,3,40269,The Defiler,Combined Attack,Astra Yao,0,Seed,0,Orphie & Magus,0,Snap,1.83%
1013784,3,3,37749,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver,1.83%
1013785,1,3,20695,Miasma Priest,Pinnacle,Trigger,0,Yixuan,0,Pan Yinhu,6,Belion,45.11%
1013785,2,3,28129,The Defiler,Combined Attack,Lighter,0,Astra Yao,0,Evelyn,0,Snap,45.11%
1013785,3,3,20324,Notorious - Dead End Butcher,Dream Delusion,Lycaon,2,Soukaku,6,Miyabi,0,Sharkboo,45.11%
1013786,1,3,37431,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Snap,17.14%
1013786,2,3,23636,The Defiler,Combined Attack,Astra Yao,0,Seed,0,Nekomata,1,Butler,17.14%
1013786,3,3,33657,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Yuzuha,0,Soukaku,6,Robin,17.14%
1013787,1,3,43691,Miasma Priest,Pinnacle,Lucia,0,Yixuan,2,Qingyi,1,Devilboo,12.99%
1013787,2,3,21073,The Defiler,Combined Attack,Evelyn,1,Ju Fufu,0,Astra Yao,0,Snap,12.99%
1013787,3,3,36396,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Yuzuha,1,Soukaku,6,Sharkboo,12.99%
1025924,2,3,20198,The Defiler,Combined Attack,Orphie & Magus,0,Seed,0,Astra Yao,0,Mercury,76.97%
1025924,3,1,13431,Notorious - Dead End Butcher,Dream Delusion,Burnice,0,Yanagi,0,Yuzuha,0,Overtimeboo,76.97%
1013788,1,1,10486,Miasma Priest,Combined Attack,Astra Yao,0,Ju Fufu,0,Evelyn,0,Snap,62.17%
1013788,2,3,20886,The Defiler,Combined Attack,Trigger,0,Nicole,6,Soldier 0 - Anby,0,Mercury,62.17%
1013788,3,2,15508,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Soukaku,6,Agent Gulliver,62.17%
1025925,1,2,17113,Miasma Priest,Pinnacle,Manato,6,Ju Fufu,0,Lucia,0,Snap,39.0%
1025925,2,3,32362,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Knightboo,39.0%
1025925,3,2,14299,Notorious - Dead End Butcher,Combined Attack,Ellen,0,Lighter,0,Astra Yao,0,Butler,39.0%
1013791,2,3,22864,The Defiler,Combined Attack,Trigger,0,Orphie & Magus,1,Soldier 0 - Anby,0,Plugboo,67.95%
1013791,3,3,28995,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,2,Yanagi,1,Agent Gulliver,67.95%
1025926,1,3,40068,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,29.06%
1025926,2,2,19940,The Defiler,Dream Delusion,Evelyn,1,Trigger,0,Astra Yao,0,Snap,29.06%
1025926,3,3,21775,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Sharkboo,29.06%
1013792,1,3,31195,Miasma Priest,Pinnacle,Astra Yao,0,Yixuan,0,Ju Fufu,0,Snap,35.27%
1013792,2,3,28008,The Defiler,Combined Attack,Seed,0,Soldier 0 - Anby,0,Trigger,0,Plugboo,35.27%
1013792,3,2,17349,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Nicole,6,Vivian,0,Robin,35.27%
1013793,1,3,62593,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,0.9%
1013793,2,3,47653,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,1,Astra Yao,0,Mercury,0.9%
1013793,3,3,56134,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,1,Soukaku,6,Penguinboo,0.9%
1013794,1,3,21576,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,0,Astra Yao,0,Belion,31.15%
1013794,2,3,21241,The Defiler,Combined Attack,Seed,1,Soldier 0 - Anby,1,Nicole,6,Plugboo,31.15%
1013794,3,3,26470,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Vivian,0,Yuzuha,0,Robin,31.15%
1013795,1,3,27721,Miasma Priest,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,4.54%
1013795,2,3,32776,The Defiler,Combined Attack,Soldier 0 - Anby,0,Orphie & Magus,0,Nicole,6,Mercury,4.54%
1013795,3,3,64800,Notorious - Dead End Butcher,Dream Delusion,Miyabi,6,Yuzuha,0,Soukaku,6,Sharkboo,4.54%
1013796,1,3,27265,Miasma Priest,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,4.24%
1013796,2,3,27764,The Defiler,Combined Attack,Harumasa,0,Seed,0,Trigger,0,Plugboo,4.24%
1013796,3,3,56768,Notorious - Dead End Butcher,Pinnacle,Yixuan,2,Ju Fufu,0,Lucia,0,Belion,4.24%
1013797,1,3,37265,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,1,Lucia,0,Belion,12.36%
1013797,2,3,28354,The Defiler,Combined Attack,Seed,0,Soldier 0 - Anby,0,Trigger,0,Mercury,12.36%
1013797,3,3,24469,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,12.36%
1013798,1,2,14486,Miasma Priest,Pinnacle,Yixuan,1,Pan Yinhu,6,Nicole,6,Belion,49.32%
1013798,2,3,25859,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,1,Mercury,49.32%
1013798,3,2,14884,Notorious - Dead End Butcher,Dream Delusion,Yanagi,0,Miyabi,2,Caesar,0,Sharkboo,49.32%
1013799,1,3,23032,Miasma Priest,Dream Delusion,Zhu Yuan,1,Qingyi,0,Nicole,6,Resonaboo,6.23%
1013799,2,3,29506,The Defiler,Combined Attack,Trigger,0,Nekomata,3,Seed,0,Mercury,6.23%
1013799,3,3,50904,Notorious - Dead End Butcher,Pinnacle,Yixuan,6,Pan Yinhu,6,Ju Fufu,1,Belion,6.23%
1013800,1,3,41406,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,13.7%
1013800,2,3,25540,The Defiler,Combined Attack,Seed,0,Ellen,0,Nicole,6,Sharkboo,13.7%
1013800,3,3,33000,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,13.7%
1025929,1,3,38670,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,6,Snap,13.96%
1025929,2,3,25630,The Defiler,Combined Attack,Harumasa,0,Trigger,2,Orphie & Magus,0,Plugboo,13.96%
1025929,3,3,23281,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Miyabi,0,Nicole,6,Resonaboo,13.96%
1013801,1,3,44261,Miasma Priest,Pinnacle,Lucia,0,Yixuan,1,Ju Fufu,0,Belion,17.36%
1013801,2,3,23923,The Defiler,Combined Attack,Astra Yao,0,Soldier 0 - Anby,0,Trigger,0,Plugboo,17.36%
1013801,3,2,14818,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Jane,0,Miyabi,0,Bangvolver,17.36%
1013802,1,3,38740,Miasma Priest,Pinnacle,Ju Fufu,0,Lucia,0,Yixuan,1,Belion,31.04%
1013802,2,3,31087,The Defiler,Combined Attack,Seed,0,Trigger,0,Orphie & Magus,0,Mercury,31.04%
1013803,1,3,26433,Miasma Priest,Combined Attack,Orphie & Magus,0,Lighter,0,Nicole,6,Rocketboo,7.12%
1013803,2,3,38312,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Mercury,7.12%
1013803,3,3,36620,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Lycaon,0,Soukaku,6,Penguinboo,7.12%
1025930,2,3,26967,The Defiler,Combined Attack,Seed,0,Trigger,0,Harumasa,0,Butler,58.86%
1025930,3,3,22003,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Nicole,6,Miyabi,0,Snap,58.86%
1013804,1,3,20775,Miasma Priest,Pinnacle,Yixuan,0,Lucia,0,Astra Yao,0,Belion,68.55%
1013804,3,3,30638,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Vivian,0,Miyabi,1,Robin,68.55%
1025931,1,1,12524,Miasma Priest,Pinnacle,Yixuan,0,Vivian,1,Astra Yao,0,Robin,79.35%
1025931,3,2,17932,Notorious - Dead End Butcher,Dream Delusion,Miyabi,1,Piper,6,Yuzuha,0,Miss Esme,79.35%
1013806,1,3,65000,Miasma Priest,Pinnacle,Yixuan,2,Ju Fufu,2,Lucia,1,Belion,0.03%
1013806,2,3,65000,The Defiler,Dream Delusion,Astra Yao,6,Alice,2,Trigger,2,,0.03%
1013806,3,3,65000,Notorious - Dead End Butcher,Dream Delusion,Miyabi,6,Yanagi,6,Yuzuha,2,Miss Esme,0.03%
1013807,1,2,19886,Miasma Priest,Pinnacle,Yixuan,0,Nicole,6,Astra Yao,0,Resonaboo,30.8%
1013807,2,2,16439,The Defiler,Combined Attack,Soldier 0 - Anby,0,Pulchra,6,Caesar,0,Red Moccus,30.8%
1013807,3,3,33245,Notorious - Dead End Butcher,Dream Delusion,Miyabi,1,Yanagi,0,Yuzuha,0,Agent Gulliver,30.8%
1025932,1,3,42191,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,10.68%
1025932,2,3,25168,The Defiler,Dream Delusion,Yuzuha,0,Jane,0,Alice,0,Bangvolver,10.68%
1025932,3,3,25935,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Vivian,0,Miyabi,0,Robin,10.68%
1013808,2,2,17476,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo,86.51%
1013808,3,2,14506,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Nicole,6,Agent Gulliver,86.51%
1013809,1,3,23274,Miasma Priest,Dream Delusion,Yuzuha,0,Vivian,0,Burnice,1,Robin,57.12%
1013809,3,3,27053,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Miyabi,2,Nicole,6,Sharkboo,57.12%
1013810,1,3,64000,Miasma Priest,Pinnacle,Lucia,0,Yixuan,6,Ju Fufu,0,Belion,1.83%
1013810,2,3,27419,The Defiler,Combined Attack,Astra Yao,0,Seed,0,Soldier 0 - Anby,0,Mercury,1.83%
1013810,3,3,38058,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,2,Vivian,1,Robin,1.83%
1025933,1,3,22514,Miasma Priest,Pinnacle,Astra Yao,0,Yixuan,0,Pan Yinhu,6,Belion,55.93%
1025933,3,3,38753,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,2,Yuzuha,0,Robin,55.93%
1013811,1,3,35072,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Resonaboo,12.67%
1013811,2,3,27972,The Defiler,Combined Attack,Trigger,6,Orphie & Magus,1,Harumasa,0,Mercury,12.67%
1013811,3,3,26857,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver,12.67%
1013812,1,3,37984,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,13.25%
1013812,2,3,26106,The Defiler,Combined Attack,Trigger,0,Orphie & Magus,0,Seed,0,Mercury,13.25%
1013812,3,3,24584,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Yanagi,0,Miyabi,0,Agent Gulliver,13.25%
1013813,1,3,30489,Miasma Priest,Combined Attack,Nicole,6,Zhu Yuan,1,Ju Fufu,1,Resonaboo,12.66%
1013813,2,3,21150,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Koleda,0,Snap,12.66%
1013813,3,3,37974,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver,12.66%
1013814,1,3,39286,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,1,Belion,14.64%
1013814,2,3,20436,The Defiler,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,14.64%
1013814,3,3,26882,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,14.64%
1013815,1,3,28600,Miasma Priest,Pinnacle,Yixuan,1,Pan Yinhu,6,Astra Yao,0,Belion,26.45%
1013815,2,3,26748,The Defiler,Combined Attack,Seed,0,Trigger,0,Soldier 0 - Anby,0,Plugboo,26.45%
1013815,3,3,28859,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo,26.45%
1013816,1,3,34772,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Pulchra,6,Snap,14.84%
1013816,2,3,31470,The Defiler,Combined Attack,Orphie & Magus,0,Soldier 0 - Anby,0,Astra Yao,0,Mercury,14.84%
1013816,3,3,20357,Notorious - Dead End Butcher,Dream Delusion,Alice,0,Miyabi,0,Nicole,6,Sharkboo,14.84%
1025934,1,3,25139,Miasma Priest,Pinnacle,Astra Yao,0,Vivian,0,Yixuan,0,Robin,58.66%
1025934,2,1,11270,The Defiler,Dream Delusion,Yuzuha,0,Burnice,0,Jane,0,Red Moccus,58.66%
1025934,3,1,12693,Notorious - Dead End Butcher,Combined Attack,Soukaku,6,Yanagi,0,Miyabi,0,Agent Gulliver,58.66%
1013817,1,3,20480,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Pan Yinhu,1,Belion,36.62%
1013817,2,3,23353,The Defiler,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,36.62%
1013817,3,3,21114,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Rina,2,Agent Gulliver,36.62%
1013818,1,3,39644,Miasma Priest,Pinnacle,Yixuan,2,Pulchra,6,Lucia,0,Belion,7.76%
1013818,2,3,25644,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,7.76%
1013818,3,3,34465,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Yuzuha,0,Vivian,0,Robin,7.76%
1013819,1,3,57704,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,1.17%
1013819,2,3,35580,The Defiler,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Rocketboo,1.17%
1013819,3,3,47487,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo,1.17%
1013820,1,3,28365,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,3,Belion,35.51%
1013820,2,3,24044,The Defiler,Combined Attack,Seed,0,Orphie & Magus,0,Trigger,0,Mercury,35.51%
1013820,3,3,23958,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,0,Vivian,0,Robin,35.51%
1025935,2,3,21604,The Defiler,Dream Delusion,Rina,6,Yanagi,0,Trigger,1,Agent Gulliver,32.2%
1025935,3,3,46816,Notorious - Dead End Butcher,Dream Delusion,Miyabi,6,Yuzuha,0,Vivian,0,Robin,32.2%
1013821,1,3,32592,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion,41.76%
1013821,3,3,20127,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Burnice,0,Astra Yao,0,Sharkboo,41.76%
1013822,1,3,27437,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,11.26%
1013822,2,3,29880,The Defiler,Combined Attack,Trigger,0,Soldier 0 - Anby,0,Orphie & Magus,0,Mercury,11.26%
1013822,3,3,34678,Notorious - Dead End Butcher,Dream Delusion,Astra Yao,0,Miyabi,2,Yuzuha,0,Butler,11.26%
1013823,1,2,17809,Miasma Priest,Combined Attack,Evelyn,0,Ju Fufu,1,Astra Yao,0,Rocketboo,27.86%
1013823,2,3,21178,The Defiler,Combined Attack,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury,27.86%
1013823,3,3,33107,Notorious - Dead End Butcher,Dream Delusion,Miyabi,1,Alice,0,Yuzuha,0,Miss Esme,27.86%
1013824,1,3,20439,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,6,Astra Yao,0,Resonaboo,10.7%
1013824,2,3,36609,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,1,Orphie & Magus,0,Mercury,10.7%
1013824,3,3,35907,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo,10.7%
1013825,1,3,50727,Miasma Priest,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,1.74%
1013825,2,3,36668,The Defiler,Combined Attack,Nicole,6,Soldier 0 - Anby,1,Orphie & Magus,0,Mercury,1.74%
1013825,3,3,43256,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,2,Vivian,2,Robin,1.74%
1025936,1,3,36682,Miasma Priest,Pinnacle,Lucia,0,Yixuan,1,Ju Fufu,0,Belion,50.68%
1025936,2,1,7700,The Defiler,Dream Delusion,Astra Yao,0,Jane,0,Vivian,0,Bangvolver,50.68%
1025936,3,3,20786,Notorious - Dead End Butcher,Dream Delusion,Soukaku,6,Miyabi,2,Yanagi,0,Agent Gulliver,50.68%
1013826,1,3,52443,Miasma Priest,Pinnacle,Yixuan,1,Ju Fufu,0,Lucia,0,Belion,7.82%
1013826,2,3,20045,The Defiler,Dream Delusion,Astra Yao,0,Miyabi,2,Yanagi,0,Agent Gulliver,7.82%
1013826,3,3,26664,Notorious - Dead End Butcher,Dream Delusion,Jane,0,Yuzuha,0,Vivian,0,Robin,7.82%
1013827,1,3,27681,Miasma Priest,Pinnacle,Yixuan,0,Lucia,0,Astra Yao,0,Belion,37.18%
1013827,2,3,22729,The Defiler,Combined Attack,Soldier 0 - Anby,0,Orphie & Magus,0,Nicole,6,Knightboo,37.18%
1013827,3,3,24627,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Miss Esme,37.18%
1013828,1,3,24428,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,5,Ju Fufu,0,Resonaboo,11.28%
1013828,2,3,29016,The Defiler,Combined Attack,Astra Yao,0,Soldier 0 - Anby,0,Trigger,0,Plugboo,11.28%
1013828,3,3,38502,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Miyabi,3,Vivian,0,Robin,11.28%
1013829,1,3,20587,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,6,Astra Yao,1,Belion,33.86%
1013829,2,3,21414,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,33.86%
1013829,3,3,35666,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Yanagi,0,Yuzuha,0,Agent Gulliver,33.86%
1025937,1,1,9790,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Vivian,1,Belion,93.77%
1025937,3,1,8555,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Astra Yao,0,Lycaon,0,Sharkboo,93.77%
1013830,1,3,28081,Miasma Priest,Pinnacle,Yixuan,1,Ju Fufu,0,Lucia,0,Belion,54.95%
1013830,3,3,23368,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Lycaon,5,Astra Yao,0,Sharkboo,54.95%
1013831,1,3,23291,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Astra Yao,0,Belion,51.85%
1013831,2,2,17783,The Defiler,Combined Attack,Soldier 0 - Anby,0,Pulchra,6,Orphie & Magus,0,Mercury,51.85%
1013831,3,3,23250,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yanagi,0,Yuzuha,0,Miss Esme,51.85%
1013832,1,3,20464,Miasma Priest,Pinnacle,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion,81.12%
1013832,2,1,10895,The Defiler,Combined Attack,Astra Yao,0,Yanagi,0,Rina,1,Plugboo,81.12%
1013832,3,1,9404,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Lycaon,1,Soukaku,6,Sharkboo,81.12%
1013833,1,3,48339,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,6.36%
1013833,2,3,33770,The Defiler,Combined Attack,Seed,0,Evelyn,0,Astra Yao,0,Snap,6.36%
1013833,3,3,20952,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,6.36%
1013835,1,3,26564,Miasma Priest,Pinnacle,Lucia,0,Yixuan,2,Pan Yinhu,4,Belion,63.75%
1013835,2,1,13403,The Defiler,Dream Delusion,Yuzuha,0,Soldier 0 - Anby,0,Pulchra,6,Plugboo,63.75%
1013835,3,2,15069,Notorious - Dead End Butcher,Combined Attack,Miyabi,0,Astra Yao,0,Yanagi,0,Agent Gulliver,63.75%
1013836,1,3,53229,Miasma Priest,Pinnacle,Yixuan,1,Ju Fufu,2,Lucia,0,Belion,3.58%
1013836,2,3,31246,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo,3.58%
1013836,3,3,46513,Notorious - Dead End Butcher,Dream Delusion,Miyabi,1,Yuzuha,0,Soukaku,6,Sharkboo,3.58%
1025938,1,3,21329,Miasma Priest,Dream Delusion,Yuzuha,0,Vivian,0,Yanagi,0,Miss Esme,54.94%
1025938,2,2,15621,The Defiler,Combined Attack,Evelyn,0,Ju Fufu,0,Lighter,0,Butler,54.94%
1025938,3,2,14504,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Astra Yao,0,Soukaku,6,Snap,54.94%
1013837,1,3,27940,Miasma Priest,Pinnacle,Trigger,0,Caesar,0,Yixuan,0,Excaliboo,34.65%
1013837,2,3,24815,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Lighter,0,Snap,34.65%
1013837,3,3,24278,Notorious - Dead End Butcher,Dream Delusion,Burnice,0,Yuzuha,0,Yanagi,0,Knightboo,34.65%
1013838,1,3,24151,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,0,Ju Fufu,0,Belion,18.26%
1013838,2,3,25450,The Defiler,Combined Attack,Seed,0,Pulchra,6,Orphie & Magus,0,Mercury,18.26%
1013838,3,3,32343,Notorious - Dead End Butcher,Dream Delusion,Miyabi,1,Yanagi,0,Astra Yao,0,Agent Gulliver,18.26%
1013839,2,3,27310,The Defiler,Combined Attack,Trigger,0,Soldier 0 - Anby,0,Seed,0,Plugboo,47.41%
1013839,3,3,29865,Notorious - Dead End Butcher,Dream Delusion,Alice,2,Yuzuha,0,Miyabi,0,Miss Esme,47.41%
1025939,1,3,41806,Miasma Priest,Pinnacle,Ju Fufu,0,Lucia,0,Yixuan,1,Miss Esme,12.82%
1025939,2,3,25755,The Defiler,Combined Attack,Seed,1,Trigger,0,Soldier 11,2,Mercury,12.82%
1025939,3,3,33905,Notorious - Dead End Butcher,Dream Delusion,Vivian,0,Yuzuha,0,Miyabi,0,Robin,12.82%
1013842,1,3,45307,Miasma Priest,Pinnacle,Yixuan,1,Astra Yao,0,Lucia,0,Miss Esme,2.64%
1013842,2,3,35674,The Defiler,Combined Attack,Seed,0,Harumasa,0,Trigger,0,Mercury,2.64%
1013842,3,3,39120,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,1,Vivian,0,Robin,2.64%
1013844,1,3,22467,Miasma Priest,Combined Attack,Astra Yao,0,Evelyn,1,Nicole,6,Snap,51.9%
1013844,3,3,31342,Notorious - Dead End Butcher,Combined Attack,Hugo,5,Lycaon,2,Lighter,1,Robin,51.9%
1013845,1,3,40605,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,15.6%
1013845,2,3,23545,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Plugboo,15.6%
1013845,3,3,32785,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,15.6%
1013846,1,3,26938,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,5,Astra Yao,0,Belion,38.79%
1013846,2,3,23127,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Snap,38.79%
1013846,3,3,23718,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Vivian,0,Soukaku,6,Sharkboo,38.79%
1013847,2,2,19259,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Lighter,0,Snap,70.56%
1013847,3,3,30663,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Vivian,1,Miyabi,0,Magnetiboo,70.56%
1013848,1,3,27373,Miasma Priest,Pinnacle,Yixuan,0,Pan Yinhu,5,Pulchra,6,Belion,19.52%
1013848,2,3,22124,The Defiler,Combined Attack,Harumasa,0,Trigger,0,Astra Yao,0,Plugboo,19.52%
1013848,3,3,31232,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Vivian,0,Robin,19.52%
1013849,1,3,44521,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,5.64%
1013849,2,3,28866,The Defiler,Combined Attack,Seed,0,Harumasa,0,Trigger,0,Plugboo,5.64%
1013849,3,3,31904,Notorious - Dead End Butcher,Dream Delusion,Miyabi,0,Yuzuha,0,Vivian,0,Robin,5.64%
1013850,1,3,44529,Miasma Priest,Pinnacle,Lucia,0,Yixuan,1,Ju Fufu,0,Belion,14.12%
1013850,2,3,21491,The Defiler,Dream Delusion,Astra Yao,0,Yanagi,0,Alice,0,Miss Esme,14.12%
1013850,3,3,33227,Notorious - Dead End Butcher,Dream Delusion,Yuzuha,0,Vivian,0,Miyabi,0,Robin,14.12%
1013851,1,3,24468,Miasma Priest,Pinnacle,Yixuan,0,Ju Fufu,0,Pan Yinhu,6,Belion,6.47%
1013851,2,3,45371,The Defiler,Combined Attack,Seed,0,Orphie & Magus,0,Astra Yao,1,Mercury,6.47%
1013851,3,3,47147,Notorious - Dead End Butcher,Dream Delusion,Miyabi,2,Lycaon,4,Soukaku,6,Sharkboo,6.47%
1013852,1,3,54684,Miasma Priest,Pinnacle,Lucia,1,Yixuan,2,Ju Fufu,2,Belion,2.14%
1013852,2,3,43657,The Defiler,Combined Attack,Orphie & Magus,1,Soldier 0 - Anby,6,Trigger,2,Plugboo,2.14%
