uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
1008361,7,2,S,136,Yuzuha,0,Vivian,0,Miyabi,0,Robin
1008362,7,1,S,89,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1008362,7,2,S,77,Miyabi,6,Astra Yao,0,Nicole,6,Resonaboo
1008363,7,1,S,64,Yixuan,1,Pan Yinhu,6,Lucia,0,Miss Esme
1008363,7,2,S,133,Miyabi,0,Yuzuha,0,Burnice,0,Snap
1008367,7,1,S,52,Yixuan,0,Ju Fufu,0,Lucia,1,Belion
1008367,7,2,S,134,Ellen,0,Trigger,2,Astra Yao,0,Sharkboo
1008368,7,1,S,131,Yixuan,0,Pan Yinhu,6,Trigger,0,Belion
1008368,7,2,S,107,Yidhari,0,Lucia,0,Ju Fufu,0,Miss Esme
1008369,7,1,S,128,Burnice,0,Vivian,1,Yuzuha,0,Robin
1008369,7,2,S,101,Miyabi,6,Alice,0,Astra Yao,0,Agent Gulliver
1008370,7,1,S,102,Yixuan,1,Pan Yinhu,2,Astra Yao,0,Belion
1008370,7,2,S,149,Miyabi,1,Yanagi,0,Yuzuha,0,Agent Gulliver
1008371,7,1,S,65,Lucia,1,Yixuan,2,Ju Fufu,0,Snap
1008371,7,2,S,121,Yuzuha,0,Miyabi,2,Astra Yao,0,Agent Gulliver
1008372,7,1,S,123,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1008372,7,2,S,154,Miyabi,0,Astra Yao,0,Vivian,0,Robin
1008373,7,1,S,90,Alice,2,Vivian,0,Yuzuha,0,Robin
1008373,7,2,S,140,Yidhari,0,Ju Fufu,0,Lucia,0,Miss Esme
1008374,7,1,S,78,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1008374,7,2,S,179,Yuzuha,0,Vivian,0,Miyabi,0,Robin
1008376,7,1,S,114,Yixuan,1,Pan Yinhu,6,Pulchra,6,Belion
1008376,7,2,S,168,Evelyn,0,Orphie & Magus,0,Astra Yao,0,Snap
1008377,7,1,S,133,Orphie & Magus,0,Soldier 0 - Anby,0,Ju Fufu,1,Rocketboo
1008377,7,2,S,127,Miyabi,2,Yuzuha,0,Soukaku,6,Sharkboo
1008379,7,1,S,156,Manato,6,Astra Yao,0,Lucia,0,Miss Esme
1008379,7,2,S,135,Miyabi,0,Yuzuha,0,Nicole,6,Butler
1008380,7,1,S,57,Yixuan,1,Pulchra,6,Lucia,0,Resonaboo
1008380,7,2,S,129,Miyabi,0,Vivian,0,Astra Yao,0,Robin
1008381,7,1,S,113,Lucia,0,Yixuan,0,Pulchra,6,Belion
1008381,7,2,S,171,Yuzuha,0,Lycaon,1,Miyabi,0,Sharkboo
1008382,7,1,S,93,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion
1008382,7,2,S,164,Miyabi,1,Vivian,0,Yuzuha,0,Agent Gulliver
1008383,7,1,S,79,Lucia,0,Yixuan,0,Pulchra,6,Belion
1008383,7,2,S,99,Yuzuha,0,Miyabi,2,Vivian,0,Robin
1008384,7,1,S,147,Manato,6,Koleda,0,Lucia,1,Miss Esme
1008384,7,2,S,152,Lycaon,5,Soukaku,6,Miyabi,1,Sharkboo
1008385,7,1,S,71,Yixuan,1,Yidhari,0,Lucia,0,Resonaboo
1008385,7,2,S,144,Miyabi,1,Yanagi,0,Astra Yao,0,Agent Gulliver
1008387,7,1,A,180,Yixuan,0,Pan Yinhu,6,Nicole,6,
1008387,7,2,A,121,Yidhari,1,Lucia,0,Ju Fufu,0,Sharkboo
1008388,7,1,S,116,Yixuan,0,Ju Fufu,0,Lucia,0,Excaliboo
1008388,7,2,S,174,Yuzuha,0,Soukaku,6,Miyabi,0,Sharkboo
1008389,7,1,S,83,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1008389,7,2,S,130,Miyabi,2,Vivian,0,Yuzuha,0,Robin
1008390,7,1,S,81,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008390,7,2,S,157,Miyabi,0,Lycaon,1,Nicole,6,Sharkboo
1008391,7,1,S,108,Lucia,0,Yixuan,0,Manato,5,Miss Esme
1008391,7,2,S,124,Vivian,0,Yuzuha,0,Miyabi,0,Robin
1008392,7,1,A,105,Astra Yao,0,Alice,0,Yuzuha,0,Miss Esme
1008392,7,2,A,232,Miyabi,0,Vivian,0,Lucia,0,Agent Gulliver
1008393,7,1,A,159,Evelyn,0,Qingyi,0,Astra Yao,0,Snap
1008393,7,2,A,231,Vivian,0,Miyabi,0,Lucy,6,Robin
1008394,7,1,S,146,Yixuan,0,Lucia,0,Trigger,0,Resonaboo
1008394,7,2,S,150,Miyabi,0,Vivian,0,Astra Yao,0,Robin
1008395,7,1,S,122,Astra Yao,1,Evelyn,0,Koleda,1,Snap
1008395,7,2,S,144,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo
1008396,7,1,S,98,Yixuan,2,Pan Yinhu,6,Astra Yao,0,Belion
1008396,7,2,S,121,Miyabi,2,Yuzuha,0,Yanagi,0,Agent Gulliver
1008397,7,1,A,152,Yuzuha,0,Yanagi,0,Vivian,0,Miss Esme
1008397,7,2,A,176,Astra Yao,0,Miyabi,1,Nicole,6,Snap
1008398,7,1,S,64,Yixuan,1,Ju Fufu,0,Lucia,1,Miss Esme
1008398,7,2,S,144,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo
1008400,7,1,S,126,Yixuan,0,Trigger,0,Lucia,0,Knightboo
1008400,7,2,S,173,Miyabi,0,Yanagi,0,Vivian,0,Agent Gulliver
1008401,7,1,S,94,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion
1008401,7,2,S,125,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1008403,7,1,S,165,Yixuan,0,Pan Yinhu,2,Lucia,0,Excaliboo
1008403,7,2,S,134,Miyabi,2,Astra Yao,0,Burnice,0,Knightboo
1008404,7,1,S,91,Alice,0,Yuzuha,0,Vivian,0,Robin
1008404,7,2,S,146,Miyabi,0,Burnice,0,Soukaku,6,Sharkboo
1008405,7,1,A,180,Vivian,0,Yuzuha,0,Jane,0,Robin
1008405,7,2,A,169,Yixuan,0,Ju Fufu,0,Orphie & Magus,0,Belion
1008406,7,1,S,88,Vivian,0,Yuzuha,1,Yanagi,0,Robin
1008406,7,2,S,129,Soukaku,6,Miyabi,2,Lycaon,3,Sharkboo
1008409,7,1,S,69,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008409,7,2,S,149,Alice,0,Vivian,0,Yuzuha,0,Miss Esme
1008411,7,1,S,89,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008411,7,2,S,152,Miyabi,0,Lycaon,1,Astra Yao,0,Sharkboo
1008412,7,1,S,66,Burnice,0,Vivian,1,Yuzuha,0,Robin
1008412,7,2,S,130,Ellen,0,Nicole,6,Astra Yao,1,Sharkboo
1008413,7,1,S,57,Yixuan,2,Ju Fufu,0,Lucia,0,Belion
1008413,7,2,S,125,Miyabi,2,Yanagi,2,Astra Yao,1,Agent Gulliver
1008414,7,1,S,124,Lucia,0,Yixuan,0,Qingyi,0,Belion
1008414,7,2,S,128,Yuzuha,0,Vivian,0,Miyabi,0,Robin
1008415,7,1,S,101,Manato,3,Ju Fufu,2,Lucia,0,Miss Esme
1008415,7,2,S,132,Miyabi,4,Lycaon,2,Soukaku,6,Agent Gulliver
1008416,7,1,S,100,Lucia,0,Caesar,0,Yixuan,2,Resonaboo
1008416,7,2,S,196,Astra Yao,0,Trigger,0,Miyabi,0,Sharkboo
1008417,7,1,S,89,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008417,7,2,S,142,Yuzuha,0,Burnice,0,Miyabi,1,Miss Esme
1008422,7,1,S,97,Yuzuha,0,Jane,0,Vivian,0,Robin
1008422,7,2,S,138,Orphie & Magus,0,Koleda,4,Evelyn,0,Mercury
1008424,7,1,S,74,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1008424,7,2,S,151,Miyabi,1,Yanagi,0,Soukaku,6,Sharkboo
1008425,7,1,A,180,Alice,0,Vivian,0,Nicole,6,Robin
1008425,7,2,A,181,Miyabi,0,Yanagi,0,Trigger,0,Agent Gulliver
1008426,7,1,B,150,Lucia,0,Yixuan,0,Pulchra,5,Resonaboo
1008426,7,2,B,283,Lycaon,0,Lighter,0,Hugo,0,Robin
1008427,7,1,S,75,Yixuan,0,Ju Fufu,0,Lucia,0,Miss Esme
1008427,7,2,S,143,Evelyn,0,Orphie & Magus,0,Astra Yao,0,Snap
1008428,7,1,S,109,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008428,7,2,S,111,Astra Yao,0,Miyabi,3,Yuzuha,0,Miss Esme
1008430,7,1,A,187,Lucia,0,Yixuan,0,Pulchra,2,Belion
1008430,7,2,A,154,Astra Yao,0,Miyabi,0,Vivian,0,Robin
1008431,7,1,S,105,Ju Fufu,0,Yixuan,0,Lucia,0,Belion
1008431,7,2,S,149,Astra Yao,0,Evelyn,0,Lighter,0,Snap
1008432,7,1,S,63,Yixuan,0,Qingyi,0,Lucia,1,Belion
1008432,7,2,S,112,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1008433,7,1,S,59,Yixuan,1,Ju Fufu,0,Lucia,0,Belion
1008433,7,2,S,124,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo
1008434,7,1,S,82,Yixuan,2,Pan Yinhu,6,Ju Fufu,0,Belion
1008434,7,2,S,128,Lucia,0,Lycaon,3,Yidhari,0,Miss Esme
1008435,7,1,S,89,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1008435,7,2,S,135,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo
1008436,7,1,A,217,Soldier 11,1,Trigger,0,Astra Yao,0,Mercury
1008436,7,2,A,199,Jane,0,Yuzuha,0,Vivian,0,Bangvolver
1008441,7,1,S,67,Lucia,0,Yixuan,0,Ju Fufu,0,Miss Esme
1008441,7,2,S,157,Hugo,1,Lighter,0,Lycaon,0,Robin
1008442,7,1,S,51,Lucia,0,Yixuan,1,Pan Yinhu,6,Belion
1008442,7,2,S,87,Yuzuha,2,Soukaku,6,Miyabi,2,Penguinboo
1008443,7,1,S,51,Lucia,0,Yixuan,2,Ju Fufu,0,Belion
1008443,7,2,S,117,Yuzuha,0,Miyabi,2,Vivian,0,Miss Esme
1008444,7,1,S,149,Yixuan,0,Pan Yinhu,1,Ju Fufu,0,Belion
1008444,7,2,S,113,Yidhari,0,Lycaon,2,Lucia,1,Miss Esme
1008445,7,1,S,78,Lucia,1,Yixuan,0,Pan Yinhu,6,Belion
1008445,7,2,S,144,Astra Yao,0,Miyabi,2,Soukaku,6,Sharkboo
1008446,7,1,A,149,Ju Fufu,0,Yixuan,0,Pan Yinhu,4,Belion
1008446,7,2,A,164,Astra Yao,0,Vivian,0,Miyabi,0,Agent Gulliver
1008447,7,1,S,75,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1008447,7,2,S,127,Astra Yao,0,Burnice,1,Miyabi,1,Agent Gulliver
1008449,7,1,S,133,Yixuan,0,Pan Yinhu,4,Lucia,0,Belion
1008449,7,2,S,165,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1008450,7,1,S,107,Yixuan,0,Ju Fufu,0,Astra Yao,1,Belion
1008450,7,2,S,129,Yidhari,0,Lycaon,1,Lucia,0,Miss Esme
1008451,7,1,S,161,Soldier 11,4,Lighter,0,Lucy,6,Rocketboo
1008451,7,2,S,67,Astra Yao,0,Miyabi,6,Vivian,3,Robin
1008452,7,1,S,129,Yixuan,0,Pan Yinhu,2,Ju Fufu,0,Belion
1008452,7,2,S,136,Miyabi,2,Vivian,0,Soukaku,6,Sharkboo
1008453,7,1,S,138,Orphie & Magus,0,Soldier 0 - Anby,0,Lucia,0,Mercury
1008453,7,2,S,162,Miyabi,0,Lycaon,2,Soukaku,6,Penguinboo
1008454,7,1,S,66,Lucia,0,Yixuan,0,Trigger,2,Resonaboo
1008454,7,2,S,64,Miyabi,6,Lycaon,0,Astra Yao,1,Snap
1008455,7,1,S,57,Lucia,0,Yixuan,2,Pan Yinhu,6,Belion
1008455,7,2,S,155,Miyabi,2,Yuzuha,0,Soukaku,6,Agent Gulliver
1008456,7,1,A,168,Evelyn,0,Koleda,1,Astra Yao,0,Rocketboo
1008456,7,2,A,166,Yixuan,0,Pan Yinhu,5,Ju Fufu,0,Belion
1008457,7,1,S,104,Lucia,0,Yixuan,0,Qingyi,2,Snap
1008457,7,2,S,140,Yuzuha,0,Miyabi,0,Vivian,0,Robin
1008458,7,1,S,87,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion
1008458,7,2,S,142,Yuzuha,0,Miyabi,0,Vivian,0,Robin
1008459,7,1,S,136,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1008459,7,2,S,146,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver
1008460,7,1,S,75,Astra Yao,0,Yixuan,2,Pan Yinhu,6,Snap
1008460,7,2,S,108,Miyabi,0,Yuzuha,1,Vivian,1,Robin
1008462,7,1,S,90,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1008462,7,2,S,128,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo
1008464,7,1,S,105,Yuzuha,1,Vivian,0,Alice,0,Snap
1008464,7,2,S,87,Astra Yao,1,Nicole,6,Miyabi,2,Butler
1008466,7,1,S,69,Lucia,0,Yixuan,0,Pulchra,6,Belion
1008466,7,2,S,127,Yuzuha,0,Miyabi,0,Yanagi,0,Miss Esme
1008467,7,1,S,95,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1008467,7,2,S,191,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver
1008469,7,1,S,102,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008469,7,2,S,112,Miyabi,2,Vivian,0,Astra Yao,0,Robin
1008470,7,1,S,140,Yixuan,0,Pan Yinhu,6,Nicole,6,Devilboo
1008470,7,2,S,129,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo
1008471,7,1,S,104,Manato,6,Pan Yinhu,6,Lucia,0,Snap
1008471,7,2,S,136,Lycaon,1,Lighter,0,Hugo,0,Sharkboo
1008472,7,1,S,87,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008472,7,2,S,164,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1008473,7,1,S,62,Yixuan,1,Ju Fufu,0,Lucia,0,Belion
1008473,7,2,S,153,Ellen,2,Seed,0,Astra Yao,1,Sharkboo
1008474,7,1,S,85,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008474,7,2,S,136,Miyabi,0,Yuzuha,2,Soukaku,6,Snap
1008475,7,1,S,63,Ju Fufu,1,Yixuan,2,Pan Yinhu,6,Belion
1008475,7,2,S,73,Lucia,1,Yidhari,2,Lycaon,6,Miss Esme
1008476,7,1,S,109,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion
1008476,7,2,S,136,Astra Yao,0,Miyabi,0,Burnice,0,Snap
1008477,7,1,S,75,Yixuan,0,Pan Yinhu,6,Lucia,0,
1008477,7,2,S,113,Miyabi,0,Vivian,2,Yuzuha,2,
1008479,7,1,S,64,Lucia,2,Yixuan,2,Ju Fufu,0,Miss Esme
1008479,7,2,S,84,Yuzuha,0,Miyabi,6,Astra Yao,0,Snap
1008480,7,1,S,149,Yixuan,0,Pulchra,6,Astra Yao,0,Sharkboo
1008480,7,2,S,135,Manato,6,Ju Fufu,0,Lucia,0,Belion
1008481,7,1,S,49,Yixuan,3,Ju Fufu,0,Lucia,0,Belion
1008481,7,2,S,145,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1008482,7,1,S,77,Orphie & Magus,6,Soldier 0 - Anby,0,Trigger,0,Robin
1008482,7,2,S,128,Miyabi,0,Yixuan,0,Astra Yao,0,Sharkboo
1008483,7,1,S,67,Astra Yao,2,Evelyn,2,Lighter,2,Snap
1008483,7,2,S,83,Lucia,1,Yidhari,1,Ju Fufu,1,Belion
1008484,7,1,S,64,Yixuan,1,Lucia,0,Ju Fufu,0,Belion
1008484,7,2,S,127,Miyabi,2,Vivian,1,Astra Yao,0,Sharkboo
1008485,7,1,S,127,Burnice,0,Orphie & Magus,0,Astra Yao,1,Snap
1008485,7,2,S,129,Miyabi,2,Vivian,1,Yuzuha,0,Robin
1008486,7,1,S,85,Ju Fufu,0,Yixuan,0,Lucia,1,Belion
1008486,7,2,S,154,Miyabi,1,Vivian,0,Yuzuha,0,Robin
1008488,7,1,S,141,Jane,0,Yuzuha,0,Vivian,0,Snap
1008488,7,2,S,127,Lucia,0,Yidhari,0,Ju Fufu,0,Miss Esme
1008489,7,1,S,55,Yixuan,3,Ju Fufu,1,Lucia,1,Belion
1008489,7,2,S,96,Miyabi,3,Nicole,6,Astra Yao,1,Snap
1008491,7,1,S,64,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008491,7,2,S,72,Astra Yao,1,Yuzuha,0,Miyabi,6,Butler
1008492,7,1,S,59,Yixuan,2,Ju Fufu,1,Lucia,0,Belion
1008492,7,2,S,163,Astra Yao,0,Evelyn,1,Lighter,0,Snap
1008493,7,1,S,109,Manato,6,Pan Yinhu,6,Lucia,1,Miss Esme
1008493,7,2,S,146,Lycaon,1,Lighter,0,Hugo,0,Robin
1008494,7,1,S,140,Ju Fufu,0,Yixuan,0,Astra Yao,0,Belion
1008494,7,2,S,151,Lucia,0,Yidhari,0,Pan Yinhu,2,Miss Esme
1008495,7,1,S,113,Yixuan,0,Ju Fufu,0,Astra Yao,0,Belion
1008495,7,2,S,153,Miyabi,0,Vivian,0,Yuzuha,0,Penguinboo
1008496,7,1,S,101,Astra Yao,0,Orphie & Magus,0,Seed,0,Snap
1008496,7,2,S,111,Yuzuha,0,Vivian,1,Miyabi,0,Robin
1008499,7,1,S,81,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion
1008499,7,2,S,144,Yuzuha,1,Miyabi,0,Yanagi,0,Snap
1008500,7,1,S,104,Yixuan,0,Pan Yinhu,5,Lucia,0,Knightboo
1008500,7,2,S,190,Evelyn,0,Koleda,2,Astra Yao,0,Snap
1008501,7,1,S,69,Yixuan,0,Trigger,1,Lucia,0,Robin
1008501,7,2,S,98,Miyabi,0,Yuzuha,0,Soukaku,6,Butler
1008503,7,1,A,138,Astra Yao,0,Yixuan,1,Nicole,6,Snap
1008503,7,2,A,182,Miyabi,3,Lycaon,2,Soukaku,6,Sharkboo
1008504,7,1,S,70,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008504,7,2,S,97,Miyabi,0,Burnice,1,Yuzuha,0,Miss Esme
1008505,7,1,S,84,Ju Fufu,0,Lucia,0,Yixuan,0,Belion
1008505,7,2,S,124,Vivian,0,Yuzuha,0,Miyabi,1,Miss Esme
1008506,7,1,S,126,Astra Yao,1,Yixuan,0,Koleda,3,Snap
1008506,7,2,S,133,Lucia,0,Yidhari,0,Pulchra,6,Miss Esme
1008507,7,1,S,61,Lucia,0,Yixuan,0,Trigger,1,Belion
1008507,7,2,S,100,Astra Yao,0,Yuzuha,0,Miyabi,3,Sharkboo
1008508,7,1,S,106,Astra Yao,0,Yixuan,0,Pan Yinhu,2,Belion
1008508,7,2,S,158,Burnice,1,Miyabi,1,Lucy,6,Agent Gulliver
1008509,7,1,S,169,Soldier 11,0,Trigger,0,Astra Yao,0,Rocketboo
1008509,7,2,S,99,Yidhari,0,Lycaon,1,Lucia,0,Miss Esme
1008510,7,1,S,67,Yixuan,1,Pan Yinhu,6,Lucia,0,Belion
1008510,7,2,S,151,Miyabi,1,Yanagi,0,Yuzuha,0,Snap
1008512,7,1,S,97,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1008512,7,2,S,155,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1008513,7,1,S,53,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008513,7,2,S,106,Miyabi,3,Lycaon,1,Soukaku,6,Penguinboo
1008514,7,1,S,71,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008514,7,2,S,148,Miyabi,0,Yuzuha,0,Soukaku,6,Miss Esme
1008515,7,1,S,108,Yixuan,1,Pan Yinhu,6,Ju Fufu,0,Belion
1008515,7,2,S,139,Miyabi,0,Yanagi,0,Yuzuha,0,Snap
1008516,7,1,S,64,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008516,7,2,S,129,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo
1008517,7,1,S,61,Ju Fufu,0,Lucia,0,Yixuan,0,Belion
1008517,7,2,S,194,Astra Yao,0,Alice,0,Vivian,0,Snap
1008519,7,1,S,133,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1008519,7,2,S,119,Manato,6,Pulchra,6,Lucia,1,Miss Esme
1008520,7,1,S,128,Yixuan,2,Pan Yinhu,6,Trigger,0,Belion
1008520,7,2,S,102,Yidhari,0,Lucia,0,Ju Fufu,0,Miss Esme
1008521,7,1,S,103,Yixuan,1,Pan Yinhu,6,Ju Fufu,0,Belion
1008521,7,2,S,158,Seed,0,Trigger,0,Orphie & Magus,0,Mercury
1008522,7,1,S,67,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1008522,7,2,S,94,Yuzuha,0,Miyabi,0,Vivian,0,Robin
1008524,7,1,S,75,Yixuan,0,Lucia,0,Astra Yao,0,Resonaboo
1008524,7,2,S,170,Miyabi,6,,,,,Sharkboo
1008525,7,1,S,81,Yixuan,0,Lucia,0,Astra Yao,0,Miss Esme
1008525,7,2,S,112,Miyabi,4,Yuzuha,0,Vivian,0,Robin
1008526,7,1,A,237,Jane,0,Yuzuha,0,Nicole,5,Miss Esme
1008526,7,2,A,177,Hugo,2,Lighter,1,Ju Fufu,0,Robin
1008527,7,1,S,86,Yixuan,0,Trigger,0,Lucia,0,Belion
1008527,7,2,S,152,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver
1008528,7,1,S,65,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008528,7,2,S,166,Astra Yao,0,Miyabi,2,Yanagi,0,Snap
1008529,7,1,S,130,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1008529,7,2,S,161,Astra Yao,0,Miyabi,1,Burnice,0,Robin
1008530,7,1,S,132,Manato,5,Lighter,0,Orphie & Magus,0,Miss Esme
1008530,7,2,S,118,Miyabi,0,Burnice,0,Yuzuha,0,Rocketboo
1008531,7,1,S,82,Yixuan,2,Pan Yinhu,6,Ju Fufu,1,Belion
1008531,7,2,S,92,Lucia,0,Yidhari,0,Lycaon,5,Miss Esme
1008532,7,1,S,105,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion
1008532,7,2,S,113,Astra Yao,0,Yuzuha,0,Miyabi,2,Snap
1008533,7,1,S,83,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008533,7,2,S,110,Miyabi,0,Yuzuha,0,Burnice,3,Booressure
1008534,7,1,S,91,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion
1008534,7,2,S,147,Miyabi,1,Yuzuha,0,Soukaku,6,Sharkboo
1008535,7,1,A,209,Yixuan,0,Pan Yinhu,6,Lucy,6,Belion
1008535,7,2,A,155,Miyabi,2,Burnice,0,Rina,1,Agent Gulliver
1008536,7,1,S,163,Lucia,0,Ju Fufu,0,Manato,6,Miss Esme
1008536,7,2,S,126,Lighter,2,Lucy,6,Miyabi,0,Rocketboo
1008538,7,1,S,107,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1008538,7,2,S,192,Ellen,0,Lycaon,1,Soukaku,6,Sharkboo
1008539,7,1,S,79,Astra Yao,3,Evelyn,2,Lighter,0,Resonaboo
1008539,7,2,S,105,Yidhari,0,Lycaon,3,Lucia,3,Sharkboo
1008540,7,1,S,97,Seed,0,Orphie & Magus,0,Ju Fufu,2,Rocketboo
1008540,7,2,S,113,Miyabi,1,Trigger,0,Yuzuha,0,Snap
1008541,7,1,S,92,Seed,0,Orphie & Magus,0,Astra Yao,0,Mercury
1008541,7,2,S,136,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1008543,7,1,S,118,Yuzuha,0,Vivian,0,Jane,0,Robin
1008543,7,2,S,116,Lucia,0,Manato,6,Ju Fufu,0,Excaliboo
1008544,7,1,S,88,Yixuan,0,Pulchra,6,Lucia,0,Resonaboo
1008544,7,2,S,132,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1008545,7,1,S,82,Yixuan,0,Lucia,0,Ju Fufu,0,Belion
1008545,7,2,S,141,Miyabi,0,Vivian,2,Yuzuha,0,Robin
1008546,7,1,S,133,Burnice,0,Jane,2,Yuzuha,0,Rocketboo
1008546,7,2,S,156,Soldier 0 - Anby,0,Trigger,1,Orphie & Magus,0,Agent Gulliver
1008547,7,1,S,106,Yixuan,2,Pan Yinhu,5,Ju Fufu,0,Belion
1008547,7,2,S,167,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver
1008548,7,1,S,117,Burnice,0,Vivian,0,Yuzuha,0,Overtimeboo
1008548,7,2,S,175,Hugo,0,Lighter,0,Lycaon,0,Robin
1008549,7,1,S,98,Ju Fufu,0,Yixuan,0,Pan Yinhu,0,Belion
1008549,7,2,S,124,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver
1008550,7,1,S,110,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008550,7,2,S,164,Miyabi,0,Vivian,0,Yuzuha,0,Miss Esme
1008551,7,1,S,91,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion
1008551,7,2,S,128,Miyabi,1,Vivian,0,Astra Yao,1,Robin
1008552,7,1,S,68,Manato,6,Ju Fufu,0,Lucia,2,Miss Esme
1008552,7,2,S,132,Miyabi,0,Vivian,0,Nicole,6,Robin
1008554,7,1,S,131,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1008554,7,2,S,142,Manato,3,Ju Fufu,0,Lucia,0,Miss Esme
1008555,7,1,S,81,Lucia,0,Ju Fufu,0,Yixuan,0,Belion
1008555,7,2,S,131,Yuzuha,0,Vivian,0,Miyabi,3,Robin
1008557,7,1,S,140,Seed,0,Soldier 11,1,Nicole,6,Mercury
1008557,7,2,S,155,Ellen,3,Ju Fufu,0,Soukaku,6,Sharkboo
1008558,7,1,S,55,Yixuan,0,Ju Fufu,1,Lucia,0,Belion
1008558,7,2,S,138,Miyabi,0,Burnice,0,Yuzuha,0,Miss Esme
1008559,7,1,S,95,Yixuan,0,Ju Fufu,0,Astra Yao,0,Resonaboo
1008559,7,2,S,92,Yidhari,0,Lycaon,2,Lucia,0,Sharkboo
1008561,7,1,S,87,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1008561,7,2,S,147,Miyabi,0,Burnice,0,Yuzuha,0,Miss Esme
1008563,7,1,S,127,Trigger,0,Evelyn,0,Orphie & Magus,0,Mercury
1008563,7,2,S,166,Yuzuha,0,Vivian,0,Miyabi,0,Robin
1008564,7,1,S,73,Lucia,0,Ju Fufu,0,Yixuan,2,Belion
1008564,7,2,S,121,Astra Yao,0,Nicole,6,Miyabi,2,Resonaboo
1008565,7,1,S,92,Lucia,0,Astra Yao,0,Yixuan,0,Booressure
1008565,7,2,S,126,Yuzuha,0,Vivian,0,Miyabi,2,Robin
1008566,7,1,A,208,Yixuan,0,Vivian,0,Astra Yao,0,Resonaboo
1008566,7,2,A,164,Miyabi,1,Burnice,0,Lucy,6,Red Moccus
1008567,7,1,A,167,Astra Yao,0,Lighter,0,Evelyn,0,Rocketboo
1008567,7,2,A,168,Miyabi,2,Caesar,0,Soukaku,6,Agent Gulliver
1008568,7,1,S,89,Ju Fufu,0,Lucia,0,Yixuan,0,Belion
