uid,phase,name,level,cons,weapon,element,artifacts
15d655ae91fe11ef99b78878734f76cf,,Rina,50,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
15d655ae91fe11ef99b78878734f76cf,,Koleda,50,2,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
15d655af91fe11efae9b8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d655af91fe11efae9b8878734f76cf,,Zhu Yuan,60,1,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d655af91fe11efae9b8878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
15d655af91fe11efae9b8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d655af91fe11efae9b8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
15d655b091fe11ef8a4c8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
15d655b091fe11ef8a4c8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d655b091fe11ef8a4c8878734f76cf,,Ellen,60,0,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
15d655b091fe11ef8a4c8878734f76cf,,Koleda,60,0,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
15d655b091fe11ef8a4c8878734f76cf,,Caesar,60,0,Precious Fossilized Core,Physical,"4p Proto Punk, Shockstar Disco"
15d655b091fe11ef8a4c8878734f76cf,,Soldier 11,60,2,Gilded Blossom,Fire,"4p Inferno Metal, Woodpecker Electro"
15d655b091fe11ef8a4c8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Inferno Metal"
15d655b091fe11ef8a4c8878734f76cf,,Soukaku,60,3,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
15d655b091fe11ef8a4c8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d655b191fe11efaedd8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d655b191fe11efaedd8878734f76cf,,Koleda,60,0,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
15d655b191fe11efaedd8878734f76cf,,Piper,60,6,Fusion Compiler,Physical,"4p Freedom Blues, Puffer Electro"
15d655b191fe11efaedd8878734f76cf,,Lucy,60,3,Kaboom the Cannon,Fire,"4p Hormone Punk, Chaotic Metal"
15d655b191fe11efaedd8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Flex"
15d655b191fe11efaedd8878734f76cf,,Anby,59,3,Demara Battery Mark II,Electric,"4p Shockstar Disco, Woodpecker Electro"
15d655b291fe11ef9af98878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
15d655b291fe11ef9af98878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Puffer Electro"
15d655b291fe11ef9af98878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
15d655b291fe11ef9af98878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
15d655b291fe11ef9af98878734f76cf,,Lycaon,60,1,Hellfire Gears,Ice,"4p Shockstar Disco, Woodpecker Electro"
15d655b291fe11ef9af98878734f76cf,,Qingyi,50,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d655b291fe11ef9af98878734f76cf,,Seth,50,2,Peacekeeper - Specialized,Electric,"4p Freedom Blues, Swing Jazz"
15d655b291fe11ef9af98878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Hormone Punk, Swing Jazz"
15d655b291fe11ef9af98878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d655b391fe11ef8be88878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d655b391fe11ef8be88878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Hormone Punk"
15d655b391fe11ef8be88878734f76cf,,Caesar,60,0,Precious Fossilized Core,Physical,"4p Proto Punk, Shockstar Disco"
15d655b391fe11ef8be88878734f76cf,,Rina,57,1,Weeping Cradle,Electric,"Hormone Punk, Swing Jazz, Puffer Electro"
15d655b391fe11ef8be88878734f76cf,,Lycaon,55,0,Six Shooter,Ice,"4p Swing Jazz, Shockstar Disco"
15d655b391fe11ef8be88878734f76cf,,Lucy,50,6,Bashful Demon,Fire,"4p Swing Jazz, Hormone Punk"
15d655b491fe11efb3508878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d655b491fe11efb3508878734f76cf,,Soldier 11,60,0,Gilded Blossom,Fire,"4p Inferno Metal, Woodpecker Electro"
15d655b491fe11efb3508878734f76cf,,Piper,50,3,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
15d655b491fe11efb3508878734f76cf,,Lucy,50,4,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d655b491fe11efb3508878734f76cf,,Nicole,50,2,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d655b491fe11efb3508878734f76cf,,Anby,50,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
15d655b591fe11ef83cc8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d655b591fe11ef83cc8878734f76cf,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d655b591fe11ef83cc8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d655b591fe11ef83cc8878734f76cf,,Seth,60,4,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
15d655b591fe11ef83cc8878734f76cf,,Nicole,60,3,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d655b591fe11ef83cc8878734f76cf,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d655b691fe11ef86928878734f76cf,,Ellen,45,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
15d655b691fe11ef86928878734f76cf,,Grace,43,1,Fusion Compiler,Electric,"4p Freedom Blues, Swing Jazz"
15d655b691fe11ef86928878734f76cf,,Soukaku,40,6,Bashful Demon,Ice,"4p Swing Jazz, Flex"
15d655b691fe11ef86928878734f76cf,,Ben,40,3,Bunny Band,Fire,"4p Inferno Metal, Flex"
15d655b691fe11ef86928878734f76cf,,Nicole,40,5,,Ether,"Puffer Electro, Swing Jazz, Flex"
15d655b691fe11ef86928878734f76cf,,Anby,40,1,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
15d655b791fe11ef96128878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d655b791fe11ef96128878734f76cf,,Koleda,60,1,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
15d655b791fe11ef96128878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
15d655b791fe11ef96128878734f76cf,,Lucy,60,1,[Reverb] Mark III,Fire,"4p Swing Jazz, Hormone Punk"
15d655b791fe11ef96128878734f76cf,,Nicole,60,2,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
15d655b791fe11ef96128878734f76cf,,Anby,60,2,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d655b891fe11ef8d528878734f76cf,,Zhu Yuan,60,1,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d655b891fe11ef8d528878734f76cf,,Burnice,60,1,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
15d655b891fe11ef8d528878734f76cf,,Piper,60,2,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
15d655b891fe11ef8d528878734f76cf,,Lucy,56,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d655b891fe11ef8d528878734f76cf,,Lycaon,50,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
15d655b891fe11ef8d528878734f76cf,,Koleda,50,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
15d655b891fe11ef8d528878734f76cf,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
15d655b991fe11efaf5f8878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Hormone Punk"
15d655b991fe11efaf5f8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Woodpecker Electro, Chaotic Metal"
15d655b991fe11efaf5f8878734f76cf,,Caesar,59,0,Precious Fossilized Core,Physical,"4p Proto Punk, Shockstar Disco"
15d655b991fe11efaf5f8878734f76cf,,Burnice,57,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Swing Jazz"
15d655b991fe11efaf5f8878734f76cf,,Qingyi,55,0,The Restrained,Electric,"4p Shockstar Disco, Flex"
15d655b991fe11efaf5f8878734f76cf,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d655ba91fe11ef934a8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d655ba91fe11ef934a8878734f76cf,,Qingyi,60,0,Hellfire Gears,Electric,"4p Shockstar Disco, Hormone Punk"
15d655ba91fe11ef934a8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
15d655ba91fe11ef934a8878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
15d655ba91fe11ef934a8878734f76cf,,Lucy,50,1,Kaboom the Cannon,Fire,"4p Freedom Blues, Hormone Punk"
15d655ba91fe11ef934a8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d655bb91fe11ef9f828878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d655bb91fe11ef9f828878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
15d655bb91fe11ef9f828878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d655bb91fe11ef9f828878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
15d655bb91fe11ef9f828878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d655bb91fe11ef9f828878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Swing Jazz"
15d655bb91fe11ef9f828878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Polar Metal, Shockstar Disco"
15d655bb91fe11ef9f828878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d655bb91fe11ef9f828878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Proto Punk, Hormone Punk"
15d655bc91fe11ef9c5f8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d655bc91fe11ef9c5f8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Swing Jazz"
15d655bc91fe11ef9c5f8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d655bc91fe11ef9c5f8878734f76cf,,Soldier 11,60,0,Gilded Blossom,Fire,"4p Inferno Metal, Woodpecker Electro"
15d655bc91fe11ef9c5f8878734f76cf,,Lucy,60,2,Weeping Cradle,Fire,"4p Swing Jazz, Hormone Punk"
15d655bc91fe11ef9c5f8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d655bd91fe11efaafb8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d655bd91fe11efaafb8878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
15d655bd91fe11efaafb8878734f76cf,,Lucy,60,5,Kaboom the Cannon,Fire,"4p Swing Jazz, Woodpecker Electro"
15d65b1591fe11efae6a8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
15d65b1591fe11efae6a8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b1591fe11efae6a8878734f76cf,,Lycaon,60,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
15d65b1591fe11efae6a8878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Woodpecker Electro, Inferno Metal"
15d65b1591fe11efae6a8878734f76cf,,Seth,60,0,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Freedom Blues"
15d65b1591fe11efae6a8878734f76cf,,Lucy,60,3,Kaboom the Cannon,Fire,"Hormone Punk, Swing Jazz, Flex"
15d65b1591fe11efae6a8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d65b1591fe11efae6a8878734f76cf,,Ben,60,5,Big Cylinder,Fire,"4p Soul Rock, Swing Jazz"
15d65b1591fe11efae6a8878734f76cf,,Anton,60,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
15d65b1691fe11efa5218878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
15d65b1691fe11efa5218878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d65b1691fe11efa5218878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
15d65b1691fe11efa5218878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
15d65b1691fe11efa5218878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
15d65b1691fe11efa5218878734f76cf,,Nicole,56,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d65b1791fe11efaef98878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d65b1791fe11efaef98878734f76cf,,Qingyi,60,0,Six Shooter,Electric,"4p Shockstar Disco, Thunder Metal"
15d65b1791fe11efaef98878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b1791fe11efaef98878734f76cf,,Burnice,60,0,Rainforest Gourmet,Fire,"4p Chaos Jazz, Freedom Blues"
15d65b1791fe11efaef98878734f76cf,,Koleda,60,1,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
15d65b1791fe11efaef98878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Freedom Blues"
15d65b1891fe11efa7078878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b1891fe11efa7078878734f76cf,,Grace,60,0,Rainforest Gourmet,Electric,"4p Freedom Blues, Thunder Metal"
15d65b1891fe11efa7078878734f76cf,,Lycaon,60,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Hormone Punk"
15d65b1891fe11efa7078878734f76cf,,Lucy,60,2,[Reverb] Mark I,Fire,"4p Swing Jazz, Hormone Punk"
15d65b1891fe11efa7078878734f76cf,,Anby,55,6,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
15d65b1891fe11efa7078878734f76cf,,Qingyi,50,0,Precious Fossilized Core,Electric,"4p Shockstar Disco, Thunder Metal"
15d65b1891fe11efa7078878734f76cf,,Rina,50,1,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
15d65b1891fe11efa7078878734f76cf,,Piper,50,6,Roaring Ride,Physical,"4p Freedom Blues, Swing Jazz"
15d65b1891fe11efa7078878734f76cf,,Seth,50,0,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
15d65b1991fe11efb3178878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Hormone Punk"
15d65b1991fe11efb3178878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b1991fe11efb3178878734f76cf,,Lycaon,60,2,Hellfire Gears,Ice,"4p Shockstar Disco, Swing Jazz"
15d65b1991fe11efb3178878734f76cf,,Seth,54,6,Bunny Band,Electric,"4p Hormone Punk, Swing Jazz"
15d65b1991fe11efb3178878734f76cf,,Soukaku,52,4,Bashful Demon,Ice,"4p Freedom Blues, Swing Jazz"
15d65b1991fe11efb3178878734f76cf,,Lucy,50,2,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d65b1a91fe11efbf238878734f76cf,,Ellen,60,0,Steel Cushion,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b1a91fe11efbf238878734f76cf,,Lycaon,60,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Flex"
15d65b1a91fe11efbf238878734f76cf,,Caesar,60,1,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d65b1a91fe11efbf238878734f76cf,,Soldier 11,60,1,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
15d65b1a91fe11efbf238878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Puffer Electro"
15d65b1a91fe11efbf238878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
15d65b1b91fe11ef91948878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Hormone Punk"
15d65b1b91fe11ef91948878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
15d65b1b91fe11ef91948878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d65b1b91fe11ef91948878734f76cf,,Piper,60,2,Roaring Ride,Physical,"4p Freedom Blues, Chaos Jazz"
15d65b1b91fe11ef91948878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d65b1b91fe11ef91948878734f76cf,,Soukaku,60,2,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d65b1c91fe11ef9d568878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
15d65b1c91fe11ef9d568878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
15d65b1c91fe11ef9d568878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d65b1c91fe11ef9d568878734f76cf,,Grace,60,0,Fusion Compiler,Electric,"4p Freedom Blues, Thunder Metal"
15d65b1c91fe11ef9d568878734f76cf,,Soldier 11,60,2,The Brimstone,Fire,"4p Woodpecker Electro, Inferno Metal"
15d65b1c91fe11ef9d568878734f76cf,,Caesar,56,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
15d65b1c91fe11ef9d568878734f76cf,,Seth,55,2,Original Transmorpher,Electric,"4p Swing Jazz, Hormone Punk"
15d65b1c91fe11ef9d568878734f76cf,,Nicole,49,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
15d65b1c91fe11ef9d568878734f76cf,,Lucy,46,6,Slice of Time,Fire,"4p Swing Jazz, Woodpecker Electro"
15d65b1d91fe11efb54a8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b1d91fe11efb54a8878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
15d65b1d91fe11efb54a8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d65b1d91fe11efb54a8878734f76cf,,Lucy,60,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d65b1d91fe11efb54a8878734f76cf,,Piper,60,3,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
15d65b1e91fe11ef9f268878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
15d65b1e91fe11ef9f268878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d65b1e91fe11ef9f268878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b1e91fe11ef9f268878734f76cf,,Corin,60,6,Housekeeper,Physical,"4p Woodpecker Electro, Fanged Metal"
15d65b1e91fe11ef9f268878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Polar Metal"
15d65b1e91fe11ef9f268878734f76cf,,Rina,55,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
15d65b1f91fe11ef96808878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b1f91fe11ef96808878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
15d65b1f91fe11ef96808878734f76cf,,Soukaku,53,5,Bashful Demon,Ice,"4p Polar Metal, Freedom Blues"
15d65b1f91fe11ef96808878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d65b1f91fe11ef96808878734f76cf,,Rina,50,1,Slice of Time,Electric,"4p Freedom Blues, Flex"
15d65b2091fe11ef8bed8878734f76cf,,Caesar,60,0,The Restrained,Physical,"4p Proto Punk, Shockstar Disco"
15d65b2091fe11ef8bed8878734f76cf,,Piper,56,2,Roaring Ride,Physical,"4p Freedom Blues, Swing Jazz"
15d65b2091fe11ef8bed8878734f76cf,,Zhu Yuan,55,0,Starlight Engine,Ether,"4p Chaotic Metal, Swing Jazz"
15d65b2091fe11ef8bed8878734f76cf,,Koleda,50,0,,Fire,"4p Shockstar Disco, Swing Jazz"
15d65b2091fe11ef8bed8878734f76cf,,Lucy,50,6,Slice of Time,Fire,"Swing Jazz, Flex"
15d65b2091fe11ef8bed8878734f76cf,,Nicole,30,6,[Reverb] Mark III,Ether,Flex
15d65b2191fe11ef98a38878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d65b2191fe11ef98a38878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b2191fe11ef98a38878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Swing Jazz"
15d65b2191fe11ef98a38878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Polar Metal"
15d65b2191fe11ef98a38878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d65b2191fe11ef98a38878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Freedom Blues, Swing Jazz"
15d65b2191fe11ef98a38878734f76cf,,Lucy,60,2,Kaboom the Cannon,Fire,"4p Swing Jazz, Woodpecker Electro"
15d65b2191fe11ef98a38878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Woodpecker Electro"
15d65b2291fe11ef9d028878734f76cf,,Ellen,60,3,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
15d65b2291fe11ef9d028878734f76cf,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Woodpecker Electro, Hormone Punk"
15d65b2291fe11ef9d028878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Woodpecker Electro"
15d65b2291fe11ef9d028878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d65b2391fe11efa21a8878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
15d65b2391fe11efa21a8878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
15d65b2391fe11efa21a8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d65b2391fe11efa21a8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
15d65b2391fe11efa21a8878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
15d65b2391fe11efa21a8878734f76cf,,Soldier 11,60,1,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
15d65b2391fe11efa21a8878734f76cf,,Seth,50,3,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
15d65b2391fe11efa21a8878734f76cf,,Lucy,50,5,Kaboom the Cannon,Fire,"4p Swing Jazz, Shockstar Disco"
15d65b2391fe11efa21a8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"Hormone Punk, Shockstar Disco, Swing Jazz"
15d65b2491fe11ef88578878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d65b2491fe11ef88578878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Hormone Punk"
15d65b2491fe11ef88578878734f76cf,,Lycaon,60,1,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
15d65b2491fe11ef88578878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d65b2491fe11ef88578878734f76cf,,Seth,60,4,Peacekeeper - Specialized,Electric,"4p Hormone Punk, Proto Punk"
15d65b2491fe11ef88578878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
15d65b2591fe11ef8ac58878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"Chaotic Metal, Woodpecker Electro, Flex"
15d65b2591fe11ef8ac58878734f76cf,,Jane,58,0,Weeping Gemini,Physical,"4p Fanged Metal, Hormone Punk"
15d65b2591fe11ef8ac58878734f76cf,,Qingyi,50,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
15d65b2591fe11ef8ac58878734f76cf,,Caesar,50,0,Demara Battery Mark II,Physical,"4p Shockstar Disco, Swing Jazz"
15d65b2591fe11ef8ac58878734f76cf,,Nicole,50,6,The Vault,Ether,"Chaotic Metal, Swing Jazz, Flex"
15d65b2591fe11ef8ac58878734f76cf,,Seth,40,1,,Electric,Flex
15d65b2691fe11ef8af18878734f76cf,,Qingyi,60,6,Ice-Jade Teapot,Electric,"4p Thunder Metal, Puffer Electro"
15d65b2691fe11ef8af18878734f76cf,,Piper,60,6,Roaring Ride,Physical,"Freedom Blues, Flex"
15d65b2691fe11ef8af18878734f76cf,,Lucy,60,5,Kaboom the Cannon,Fire,"4p Swing Jazz, Flex"
15d65b2691fe11ef8af18878734f76cf,,Corin,60,6,Housekeeper,Physical,"Fanged Metal, Flex"
15d65b2691fe11ef8af18878734f76cf,,Anby,52,6,Demara Battery Mark II,Electric,"Thunder Metal, Flex"
15d65b2691fe11ef8af18878734f76cf,,Nicole,40,6,[Magnetic Storm] Bravo,Ether,"4p Thunder Metal, Flex"
