uid,phase,name,level,cons,weapon,element,artifacts
6fd53e9cd3ae11ef82158878734f76cf,,Ellen,60,0,,Ice,"4p Polar Metal, Woodpecker Electro"
6fd53e9cd3ae11ef82158878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd53e9cd3ae11ef82158878734f76cf,,Harumasa,60,0,The Brimstone,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd53e9cd3ae11ef82158878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
6fd53e9cd3ae11ef82158878734f76cf,,Anby,60,6,Hellfire Gears,Electric,"4p Shockstar Disco, Thunder Metal"
6fd53e9cd3ae11ef82158878734f76cf,,Rina,60,2,Slice of Time,Electric,"4p Swing Jazz, Freedom Blues"
6fd53e9cd3ae11ef82158878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd53e9dd3ae11ef90658878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Flex"
6fd53e9dd3ae11ef90658878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"Chaos Jazz, Thunder Metal, Freedom Blues"
6fd53e9dd3ae11ef90658878734f76cf,,Ellen,60,0,Street Superstar,Ice,"Woodpecker Electro, Flex"
6fd53e9ed3ae11efa0778878734f76cf,,Qingyi,60,0,[Vortex] Arrow,Electric,"4p Shockstar Disco, Thunder Metal"
6fd53e9ed3ae11efa0778878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd53e9ed3ae11efa0778878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
6fd53e9ed3ae11efa0778878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd53e9ed3ae11efa0778878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd53e9ed3ae11efa0778878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd53e9ed3ae11efa0778878734f76cf,,Harumasa,60,0,The Brimstone,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd53e9ed3ae11efa0778878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Polar Metal"
6fd53e9ed3ae11efa0778878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd53e9fd3ae11ef89068878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
6fd53e9fd3ae11ef89068878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
6fd53e9fd3ae11ef89068878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
6fd53e9fd3ae11ef89068878734f76cf,,Ellen,60,0,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd53e9fd3ae11ef89068878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd53e9fd3ae11ef89068878734f76cf,,Harumasa,60,0,The Brimstone,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd53e9fd3ae11ef89068878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
6fd53e9fd3ae11ef89068878734f76cf,,Lycaon,60,1,Steam Oven,Ice,"4p Shockstar Disco, Polar Metal"
6fd53e9fd3ae11ef89068878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Woodpecker Electro"
6fd53ea0d3ae11ef9fe28878734f76cf,,Qingyi,60,0,Hellfire Gears,Electric,"4p Shockstar Disco, Thunder Metal"
6fd53ea0d3ae11ef9fe28878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
6fd53ea0d3ae11ef9fe28878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
6fd53ea0d3ae11ef9fe28878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd53ea0d3ae11ef9fe28878734f76cf,,Caesar,60,0,Spring Embrace,Physical,"4p Proto Punk, Shockstar Disco"
6fd53ea0d3ae11ef9fe28878734f76cf,,Soldier 11,60,0,Cannon Rotor,Fire,"4p Inferno Metal, Woodpecker Electro"
6fd53ea0d3ae11ef9fe28878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
6fd53ea0d3ae11ef9fe28878734f76cf,,Seth,55,4,Peacekeeper - Specialized,Electric,"4p Freedom Blues, Proto Punk"
6fd53ea0d3ae11ef9fe28878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd53ea1d3ae11ef8acc8878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
6fd53ea1d3ae11ef8acc8878734f76cf,,Ellen,60,0,Marcato Desire,Ice,"4p Polar Metal, Woodpecker Electro"
6fd53ea1d3ae11ef8acc8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
6fd53ea1d3ae11ef8acc8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Astral Voice, Swing Jazz"
6fd53ea1d3ae11ef8acc8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
6fd53ea1d3ae11ef8acc8878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
6fd53ea1d3ae11ef8acc8878734f76cf,,Lycaon,60,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
6fd53ea1d3ae11ef8acc8878734f76cf,,Seth,60,4,Peacekeeper - Specialized,Electric,"4p Freedom Blues, Proto Punk"
6fd53ea1d3ae11ef8acc8878734f76cf,,Lucy,60,1,Kaboom the Cannon,Fire,"4p Astral Voice, Hormone Punk"
6fd53ea2d3ae11efa44f8878734f76cf,,Miyabi,60,0,Rainforest Gourmet,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd53ea2d3ae11efa44f8878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd53ea2d3ae11efa44f8878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"4p Shockstar Disco, Swing Jazz"
6fd53ea2d3ae11efa44f8878734f76cf,,Soukaku,50,6,Kaboom the Cannon,Ice,"4p Swing Jazz, Hormone Punk"
6fd53ea2d3ae11efa44f8878734f76cf,,Harumasa,60,0,Zanshin Herb Case,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd53ea2d3ae11efa44f8878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
6fd53ea3d3ae11ef972d8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd53ea3d3ae11ef972d8878734f76cf,,Nicole,50,6,The Vault,Ether,"Chaotic Metal, Swing Jazz, Flex"
6fd53ea3d3ae11ef972d8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
6fd53ea3d3ae11ef972d8878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
6fd53ea3d3ae11ef972d8878734f76cf,,Caesar,60,0,Spring Embrace,Physical,"4p Proto Punk, Shockstar Disco"
6fd53ea3d3ae11ef972d8878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
6fd53ea3d3ae11ef972d8878734f76cf,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
6fd53ea3d3ae11ef972d8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd53ea3d3ae11ef972d8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"Hormone Punk, Swing Jazz, Inferno Metal"
6fd5646bd3ae11efbc898878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
6fd5646bd3ae11efbc898878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd5646bd3ae11efbc898878734f76cf,,Corin,40,5,,Physical,Flex
6fd5646bd3ae11efbc898878734f76cf,,Ellen,60,0,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd5646bd3ae11efbc898878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd5646bd3ae11efbc898878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
6fd5646cd3ae11ef8cd58878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Swing Jazz, Freedom Blues"
6fd5646cd3ae11ef8cd58878734f76cf,,Miyabi,60,3,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
6fd5646cd3ae11ef8cd58878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
6fd5646cd3ae11ef8cd58878734f76cf,,Nicole,50,5,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
6fd5646cd3ae11ef8cd58878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
6fd5646cd3ae11ef8cd58878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Proto Punk, Swing Jazz"
6fd5646cd3ae11ef8cd58878734f76cf,,Koleda,55,3,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
6fd5646cd3ae11ef8cd58878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Freedom Blues, Shockstar Disco"
6fd5646cd3ae11ef8cd58878734f76cf,,Lucy,40,4,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd5646dd3ae11ef8d9a8878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd5646dd3ae11ef8d9a8878734f76cf,,Nicole,41,4,[Reverb] Mark I,Ether,Flex
6fd5646dd3ae11ef8d9a8878734f76cf,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
6fd5646dd3ae11ef8d9a8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd5646dd3ae11ef8d9a8878734f76cf,,Harumasa,60,0,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd5646dd3ae11ef8d9a8878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
6fd5646dd3ae11ef8d9a8878734f76cf,,Rina,60,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
6fd5646dd3ae11ef8d9a8878734f76cf,,Grace,60,0,Fusion Compiler,Electric,"4p Freedom Blues, Thunder Metal"
6fd5646dd3ae11ef8d9a8878734f76cf,,Lucy,60,5,,Fire,Flex
6fd5646ed3ae11efba688878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
6fd5646ed3ae11efba688878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Thunder Metal"
6fd5646ed3ae11efba688878734f76cf,,Ellen,56,2,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
6fd5646ed3ae11efba688878734f76cf,,Lighter,55,0,The Restrained,Fire,"4p Shockstar Disco, Swing Jazz"
6fd5646ed3ae11efba688878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd5646ed3ae11efba688878734f76cf,,Caesar,60,0,Precious Fossilized Core,Physical,"4p Proto Punk, Shockstar Disco"
6fd5646ed3ae11efba688878734f76cf,,Burnice,55,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Inferno Metal"
6fd5646ed3ae11efba688878734f76cf,,Rina,55,0,Weeping Cradle,Electric,"4p Puffer Electro, Swing Jazz"
6fd5646ed3ae11efba688878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd5646fd3ae11efb9a78878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
6fd5646fd3ae11efb9a78878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd5646fd3ae11efb9a78878734f76cf,,Nicole,55,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
6fd5646fd3ae11efb9a78878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd5646fd3ae11efb9a78878734f76cf,,Soukaku,60,6,[Reverb] Mark II,Ice,"4p Freedom Blues, Swing Jazz"
6fd5646fd3ae11efb9a78878734f76cf,,Harumasa,60,0,Marcato Desire,Electric,"4p Hormone Punk, Branch & Blade Song"
6fd5646fd3ae11efb9a78878734f76cf,,Anby,55,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
6fd5646fd3ae11efb9a78878734f76cf,,Lycaon,55,1,Precious Fossilized Core,Ice,"4p Shockstar Disco, Swing Jazz"
6fd5646fd3ae11efb9a78878734f76cf,,Rina,60,0,Slice of Time,Electric,"4p Freedom Blues, Swing Jazz"
6fd56470d3ae11efb8d18878734f76cf,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd56470d3ae11efb8d18878734f76cf,,Qingyi,55,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Hormone Punk"
6fd56470d3ae11efb8d18878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
6fd56470d3ae11efb8d18878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Hormone Punk"
6fd56470d3ae11efb8d18878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Branch & Blade Song"
6fd56470d3ae11efb8d18878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Astral Voice"
6fd56471d3ae11efbf038878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd56471d3ae11efbf038878734f76cf,,Yanagi,60,1,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd56471d3ae11efbf038878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd56471d3ae11efbf038878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd56471d3ae11efbf038878734f76cf,,Harumasa,60,0,Cannon Rotor,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd56471d3ae11efbf038878734f76cf,,Lycaon,60,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
6fd56471d3ae11efbf038878734f76cf,,Seth,60,4,Peacekeeper - Specialized,Electric,"4p Proto Punk, Swing Jazz"
6fd56471d3ae11efbf038878734f76cf,,Rina,60,1,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
6fd56471d3ae11efbf038878734f76cf,,Lucy,60,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd56472d3ae11efbb558878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd56472d3ae11efbb558878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Hormone Punk"
6fd56472d3ae11efbb558878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Freedom Blues, Swing Jazz"
6fd56472d3ae11efbb558878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd56472d3ae11efbb558878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
6fd56472d3ae11efbb558878734f76cf,,Anby,60,6,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
6fd56472d3ae11efbb558878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
6fd56472d3ae11efbb558878734f76cf,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd56472d3ae11efbb558878734f76cf,,Lucy,60,2,Kaboom the Cannon,Fire,"4p Astral Voice, Hormone Punk"
6fd56473d3ae11efa45b8878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
6fd56473d3ae11efa45b8878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Swing Jazz, Shockstar Disco"
6fd56473d3ae11efa45b8878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
6fd56473d3ae11efa45b8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Astral Voice, Flex"
6fd56473d3ae11efa45b8878734f76cf,,Soukaku,45,6,Bashful Demon,Ice,Flex
6fd56473d3ae11efa45b8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd56473d3ae11efa45b8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd56473d3ae11efa45b8878734f76cf,,Rina,60,1,Slice of Time,Electric,"Chaos Jazz, Puffer Electro, Flex"
6fd56473d3ae11efa45b8878734f76cf,,Lucy,60,6,Unfettered Game Ball,Fire,"Chaos Jazz, Swing Jazz, Hormone Punk"
6fd56474d3ae11efaaa28878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd56474d3ae11efaaa28878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
6fd56474d3ae11efaaa28878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
6fd56474d3ae11efaaa28878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"Hormone Punk, Flex"
6fd56474d3ae11efaaa28878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd56474d3ae11efaaa28878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd56474d3ae11efaaa28878734f76cf,,Lycaon,60,2,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
6fd56474d3ae11efaaa28878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
6fd56474d3ae11efaaa28878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd56475d3ae11efa2078878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
6fd56475d3ae11efa2078878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd56475d3ae11efa2078878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd56475d3ae11efa2078878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Woodpecker Electro"
6fd56475d3ae11efa2078878734f76cf,,Harumasa,60,0,Marcato Desire,Electric,"4p Hormone Punk, Thunder Metal"
6fd56475d3ae11efa2078878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
6fd56475d3ae11efa2078878734f76cf,,Lycaon,60,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
6fd56475d3ae11efa2078878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
6fd56475d3ae11efa2078878734f76cf,,Lucy,60,6,Slice of Time,Fire,"4p Hormone Punk, Swing Jazz"
6fd56476d3ae11efbfb98878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd56476d3ae11efbfb98878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
6fd56476d3ae11efbfb98878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"4p Shockstar Disco, Swing Jazz"
6fd56476d3ae11efbfb98878734f76cf,,Harumasa,60,2,Marcato Desire,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd56476d3ae11efbfb98878734f76cf,,Rina,59,1,Slice of Time,Electric,"4p Freedom Blues, Puffer Electro"
6fd56476d3ae11efbfb98878734f76cf,,Lucy,47,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Freedom Blues"
6fd56477d3ae11ef85c88878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd56477d3ae11ef85c88878734f76cf,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
6fd56477d3ae11ef85c88878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd56477d3ae11ef85c88878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
6fd56477d3ae11ef85c88878734f76cf,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd56477d3ae11ef85c88878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Swing Jazz"
6fd56477d3ae11ef85c88878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Swing Jazz"
6fd56477d3ae11ef85c88878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd56477d3ae11ef85c88878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd56478d3ae11efacec8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd56478d3ae11efacec8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd56478d3ae11efacec8878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd56479d3ae11efaba08878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd56479d3ae11efaba08878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
6fd56479d3ae11efaba08878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd56479d3ae11efaba08878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd56479d3ae11efaba08878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd56479d3ae11efaba08878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
6fd56479d3ae11efaba08878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
6fd56479d3ae11efaba08878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Polar Metal"
6fd56479d3ae11efaba08878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
6fd5647ad3ae11ef8c5a8878734f76cf,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
6fd5647ad3ae11ef8c5a8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
6fd5647ad3ae11ef8c5a8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd5647ad3ae11ef8c5a8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Astral Voice, Swing Jazz"
6fd5647ad3ae11ef8c5a8878734f76cf,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd5647ad3ae11ef8c5a8878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
6fd5647ad3ae11ef8c5a8878734f76cf,,Lycaon,55,1,Hellfire Gears,Ice,"4p Swing Jazz, Shockstar Disco"
6fd5647ad3ae11ef8c5a8878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Proto Punk, Swing Jazz"
6fd5647ad3ae11ef8c5a8878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd5647bd3ae11ef96fb8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd5647bd3ae11ef96fb8878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Chaos Jazz, Astral Voice"
6fd5647bd3ae11ef96fb8878734f76cf,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd5647bd3ae11ef96fb8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd5647bd3ae11ef96fb8878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
6fd5647bd3ae11ef96fb8878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Inferno Metal"
6fd5647bd3ae11ef96fb8878734f76cf,,Lycaon,55,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
6fd5647bd3ae11ef96fb8878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Astral Voice, Hormone Punk"
6fd5647bd3ae11ef96fb8878734f76cf,,Rina,55,1,Slice of Time,Electric,"4p Astral Voice, Puffer Electro"
6fd5647cd3ae11efb1668878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
6fd5647cd3ae11efb1668878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Flex"
6fd5647cd3ae11efb1668878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd5647cd3ae11efb1668878734f76cf,,Corin,60,6,Housekeeper,Physical,"4p Woodpecker Electro, Fanged Metal"
6fd5647cd3ae11efb1668878734f76cf,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
6fd5647cd3ae11efb1668878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Shockstar Disco, Flex"
6fd5647cd3ae11efb1668878734f76cf,,Harumasa,60,0,Drill Rig - Red Axis,Electric,"4p Woodpecker Electro, Branch & Blade Song"
6fd5647cd3ae11efb1668878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
6fd5647cd3ae11efb1668878734f76cf,,Lucy,60,4,Kaboom the Cannon,Fire,"4p Swing Jazz, Flex"
