uid,phase,name,level,cons,weapon,element,artifacts
d4f564b8b38711ef8dc28878734f76cf,,Lycaon,60,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
d4f564b8b38711ef8dc28878734f76cf,,Lucy,60,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
d4f564b9b38711efb56c8878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564b9b38711efb56c8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
d4f564b9b38711efb56c8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
d4f564b9b38711efb56c8878734f76cf,,Caesar,60,0,The Restrained,Physical,"4p Proto Punk, Shockstar Disco"
d4f564b9b38711efb56c8878734f76cf,,Soldier 11,60,0,Gilded Blossom,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564b9b38711efb56c8878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
d4f564b9b38711efb56c8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
d4f564bab38711ef9f918878734f76cf,,Piper,60,1,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
d4f564bab38711ef9f918878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564bab38711ef9f918878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
d4f564bab38711ef9f918878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"4p Shockstar Disco, Swing Jazz"
d4f564bab38711ef9f918878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
d4f564bab38711ef9f918878734f76cf,,Caesar,60,1,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
d4f564bab38711ef9f918878734f76cf,,Anby,60,5,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
d4f564bab38711ef9f918878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Swing Jazz"
d4f564bab38711ef9f918878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
d4f564bbb38711ef87d78878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Woodpecker Electro"
d4f564bbb38711ef87d78878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
d4f564bbb38711ef87d78878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
d4f564bbb38711ef87d78878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
d4f564bbb38711ef87d78878734f76cf,,Burnice,60,0,Roaring Ride,Fire,"4p Chaos Jazz, Freedom Blues"
d4f564bbb38711ef87d78878734f76cf,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
d4f564bcb38711ef95ab8878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
d4f564bcb38711ef95ab8878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564bcb38711ef95ab8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
d4f564bcb38711ef95ab8878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
d4f564bcb38711ef95ab8878734f76cf,,Anby,50,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
d4f564bcb38711ef95ab8878734f76cf,,Seth,60,2,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
d4f564bdb38711efb8978878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
d4f564bdb38711efb8978878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
d4f564bdb38711efb8978878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Chaos Jazz"
d4f564bdb38711efb8978878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
d4f564bdb38711efb8978878734f76cf,,Burnice,60,0,Roaring Ride,Fire,"4p Chaos Jazz, Freedom Blues"
d4f564bdb38711efb8978878734f76cf,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
d4f564bdb38711efb8978878734f76cf,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Swing Jazz"
d4f564beb38711ef9d718878734f76cf,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
d4f564beb38711ef9d718878734f76cf,,Yanagi,60,1,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
d4f564beb38711ef9d718878734f76cf,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564beb38711ef9d718878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
d4f564beb38711ef9d718878734f76cf,,Burnice,60,0,Roaring Ride,Fire,"4p Chaos Jazz, Freedom Blues"
d4f564beb38711ef9d718878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
d4f564beb38711ef9d718878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
d4f564beb38711ef9d718878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
d4f564bfb38711efa5148878734f76cf,,Qingyi,50,0,Precious Fossilized Core,Electric,"4p Shockstar Disco, Thunder Metal"
d4f564bfb38711efa5148878734f76cf,,Ellen,50,0,Street Superstar,Ice,"4p Woodpecker Electro, Polar Metal"
d4f564bfb38711efa5148878734f76cf,,Soukaku,50,6,Slice of Time,Ice,"4p Swing Jazz, Hormone Punk"
d4f564bfb38711efa5148878734f76cf,,Caesar,50,0,Original Transmorpher,Physical,"4p Proto Punk, Flex"
d4f564bfb38711efa5148878734f76cf,,Soldier 11,50,0,Street Superstar,Fire,"4p Woodpecker Electro, Inferno Metal"
d4f564bfb38711efa5148878734f76cf,,Lucy,50,4,Slice of Time,Fire,"4p Swing Jazz, Hormone Punk"
d4f564c0b38711ef91e28878734f76cf,,Ben,60,6,Big Cylinder,Fire,"4p Swing Jazz, Soul Rock"
d4f564c0b38711ef91e28878734f76cf,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564c0b38711ef91e28878734f76cf,,Lighter,60,2,Blazing Laurel,Fire,"4p Woodpecker Electro, Shockstar Disco"
d4f564c0b38711ef91e28878734f76cf,,Soukaku,50,2,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
d4f564c0b38711ef91e28878734f76cf,,Soldier 11,60,2,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564c0b38711ef91e28878734f76cf,,Lucy,50,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
d4f564c1b38711ef98388878734f76cf,,Qingyi,58,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
d4f564c1b38711ef98388878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Chaos Jazz, Freedom Blues"
d4f564c1b38711ef98388878734f76cf,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
d4f564c1b38711ef98388878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Inferno Metal"
d4f564c1b38711ef98388878734f76cf,,Seth,60,6,Tusks of Fury,Electric,"4p Proto Punk, Hormone Punk"
d4f564c1b38711ef98388878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
d4f564c2b38711efa9658878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
d4f564c2b38711efa9658878734f76cf,,Nicole,54,5,The Vault,Ether,"4p Swing Jazz, Flex"
d4f564c2b38711efa9658878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
d4f564c2b38711efa9658878734f76cf,,Seth,50,1,Peacekeeper - Specialized,Electric,"4p Proto Punk, Freedom Blues"
d4f564c2b38711efa9658878734f76cf,,Rina,50,0,Slice of Time,Electric,"Chaos Jazz, Puffer Electro, Flex"
d4f564c2b38711efa9658878734f76cf,,Grace,50,0,Roaring Ride,Electric,"4p Freedom Blues, Flex"
d4f564c2b38711efa9658878734f76cf,,Lucy,52,2,Kaboom the Cannon,Fire,"4p Chaos Jazz, Flex"
d4f564c3b38711efaa0a8878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
d4f564c3b38711efaa0a8878734f76cf,,Nicole,50,6,Slice of Time,Ether,"4p Freedom Blues, Swing Jazz"
d4f564c3b38711efaa0a8878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
d4f564c3b38711efaa0a8878734f76cf,,Caesar,60,0,Spring Embrace,Physical,"4p Fanged Metal, Hormone Punk"
d4f564c3b38711efaa0a8878734f76cf,,Burnice,60,0,Rainforest Gourmet,Fire,"4p Chaos Jazz, Freedom Blues"
d4f564c3b38711efaa0a8878734f76cf,,Zhu Yuan,60,0,Cannon Rotor,Ether,"4p Chaotic Metal, Woodpecker Electro"
d4f564c4b38711efa0e78878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
d4f564c4b38711efa0e78878734f76cf,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
d4f564c4b38711efa0e78878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Thunder Metal, Freedom Blues"
d4f564c4b38711efa0e78878734f76cf,,Caesar,60,0,Precious Fossilized Core,Physical,"4p Proto Punk, Shockstar Disco"
d4f564c4b38711efa0e78878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564c4b38711efa0e78878734f76cf,,Seth,60,1,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
d4f564c4b38711efa0e78878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
d4f564c4b38711efa0e78878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
d4f564c5b38711ef83968878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
d4f564c5b38711ef83968878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
d4f564c5b38711ef83968878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
d4f564c5b38711ef83968878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
d4f564c5b38711ef83968878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
d4f564c5b38711ef83968878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
d4f564c5b38711ef83968878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
d4f564c5b38711ef83968878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
d4f564c5b38711ef83968878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Woodpecker Electro"
d4f564c6b38711efbb1c8878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Puffer Electro"
d4f564c6b38711efbb1c8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Puffer Electro"
d4f564c6b38711efbb1c8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
d4f564c6b38711efbb1c8878734f76cf,,Soldier 11,60,0,Cannon Rotor,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564c6b38711efbb1c8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
d4f564c6b38711efbb1c8878734f76cf,,Lucy,60,6,Bashful Demon,Fire,"4p Hormone Punk, Inferno Metal"
d4f564c7b38711efa7af8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Woodpecker Electro"
d4f564c7b38711efa7af8878734f76cf,,Nicole,55,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
d4f564c7b38711efa7af8878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
d4f564c7b38711efa7af8878734f76cf,,Anby,56,6,Steam Oven,Electric,"4p Shockstar Disco, Hormone Punk"
d4f564c7b38711efa7af8878734f76cf,,Seth,50,3,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
d4f564c7b38711efa7af8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
d4f564c8b38711efa9df8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Woodpecker Electro, Soul Rock"
d4f564c8b38711efa9df8878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
d4f564c8b38711efa9df8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Woodpecker Electro, Swing Jazz"
d4f564c8b38711efa9df8878734f76cf,,Ellen,60,0,Cannon Rotor,Ice,"4p Woodpecker Electro, Soul Rock"
d4f564c8b38711efa9df8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"Chaos Jazz, Woodpecker Electro, Soul Rock"
d4f564c8b38711efa9df8878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Woodpecker Electro, Soul Rock"
d4f564c8b38711efa9df8878734f76cf,,Caesar,60,0,Spring Embrace,Physical,"4p Freedom Blues, Soul Rock"
d4f564c8b38711efa9df8878734f76cf,,Burnice,60,0,Roaring Ride,Fire,"4p Chaos Jazz, Freedom Blues"
d4f564c8b38711efa9df8878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Woodpecker Electro, Polar Metal"
d4f564c8b38711efa9df8878734f76cf,,Grace,60,0,Rainforest Gourmet,Electric,"4p Chaos Jazz, Freedom Blues"
d4f564c8b38711efa9df8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Freedom Blues, Chaos Jazz"
d4f564c9b38711ef9bd18878734f76cf,,Qingyi,55,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
d4f564c9b38711ef9bd18878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
d4f564c9b38711ef9bd18878734f76cf,,Ellen,60,0,Steel Cushion,Ice,"4p Woodpecker Electro, Polar Metal"
d4f564c9b38711ef9bd18878734f76cf,,Nicole,55,6,[Reverb] Mark II,Ether,"4p Swing Jazz, Chaotic Metal"
d4f564c9b38711ef9bd18878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
d4f564c9b38711ef9bd18878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
d4f564c9b38711ef9bd18878734f76cf,,Koleda,50,0,[Vortex] Arrow,Fire,"4p Shockstar Disco, Swing Jazz"
d4f564c9b38711ef9bd18878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
d4f564c9b38711ef9bd18878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564c9b38711ef9bd18878734f76cf,,Lycaon,50,0,Blazing Laurel,Ice,"4p Shockstar Disco, Polar Metal"
d4f564c9b38711ef9bd18878734f76cf,,Seth,30,2,Bunny Band,Electric,"4p Proto Punk, Flex"
d4f564c9b38711ef9bd18878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Inferno Metal"
d4f564cab38711efaa3e8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Freedom Blues"
d4f564cab38711efaa3e8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
d4f564cab38711efaa3e8878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"4p Shockstar Disco, Swing Jazz"
d4f564cab38711efaa3e8878734f76cf,,Soldier 11,60,3,Street Superstar,Fire,"4p Puffer Electro, Inferno Metal"
d4f564cab38711efaa3e8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Woodpecker Electro, Chaotic Metal"
d4f564cab38711efaa3e8878734f76cf,,Lucy,60,6,Weeping Cradle,Fire,"4p Swing Jazz, Woodpecker Electro"
d4f564cbb38711ef8cc98878734f76cf,,Ellen,60,3,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564cbb38711ef8cc98878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"4p Shockstar Disco, Hormone Punk"
d4f564cbb38711ef8cc98878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Freedom Blues"
d4f564cbb38711ef8cc98878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
d4f564cbb38711ef8cc98878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
d4f564cbb38711ef8cc98878734f76cf,,Soldier 11,60,2,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564cbb38711ef8cc98878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Woodpecker Electro"
d4f564cbb38711ef8cc98878734f76cf,,Seth,60,2,Peacekeeper - Specialized,Electric,"Freedom Blues, Hormone Punk, Swing Jazz"
d4f564cbb38711ef8cc98878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Hormone Punk, Freedom Blues"
d4f564ccb38711efb1478878734f76cf,,Piper,30,3,Roaring Ride,Physical,"Freedom Blues, Flex"
d4f564ccb38711efb1478878734f76cf,,Yanagi,60,0,Rainforest Gourmet,Electric,"4p Freedom Blues, Chaos Jazz"
d4f564ccb38711efb1478878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Freedom Blues, Chaotic Metal"
d4f564ccb38711efb1478878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
d4f564ccb38711efb1478878734f76cf,,Soukaku,50,6,Weeping Cradle,Ice,"4p Freedom Blues, Hormone Punk"
d4f564ccb38711efb1478878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
d4f564ccb38711efb1478878734f76cf,,Caesar,60,0,Big Cylinder,Physical,"4p Proto Punk, Shockstar Disco"
d4f564ccb38711efb1478878734f76cf,,Anby,50,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Hormone Punk"
d4f564ccb38711efb1478878734f76cf,,Seth,50,5,Big Cylinder,Electric,"4p Swing Jazz, Hormone Punk"
d4f564ccb38711efb1478878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
d4f564cdb38711ef9f8f8878734f76cf,,Ben,60,6,Big Cylinder,Fire,"4p Swing Jazz, Soul Rock"
d4f564cdb38711ef9f8f8878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Thunder Metal, Freedom Blues"
d4f564cdb38711ef9f8f8878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564cdb38711ef9f8f8878734f76cf,,Nicole,60,4,The Vault,Ether,"4p Freedom Blues, Swing Jazz"
d4f564cdb38711ef9f8f8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
d4f564cdb38711ef9f8f8878734f76cf,,Koleda,60,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
d4f564cdb38711ef9f8f8878734f76cf,,Soldier 11,60,0,Cannon Rotor,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564cdb38711ef9f8f8878734f76cf,,Anby,30,6,Demara Battery Mark II,Electric,Flex
d4f564cdb38711ef9f8f8878734f76cf,,Seth,60,0,Gilded Blossom,Electric,"4p Swing Jazz, Freedom Blues"
d4f564ceb38711efb1758878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
d4f564ceb38711efb1758878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Thunder Metal"
d4f564ceb38711efb1758878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
d4f564ceb38711efb1758878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Chaos Jazz"
d4f564ceb38711efb1758878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Proto Punk, Hormone Punk"
d4f564ceb38711efb1758878734f76cf,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
d4f564ceb38711efb1758878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Chaos Jazz, Swing Jazz"
d4f564ceb38711efb1758878734f76cf,,Grace,55,0,Roaring Ride,Electric,"Chaos Jazz, Freedom Blues, Flex"
d4f564cfb38711efa2618878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Freedom Blues, Flex"
d4f564cfb38711efa2618878734f76cf,,Qingyi,60,0,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
d4f564cfb38711efa2618878734f76cf,,Nicole,60,3,The Vault,Ether,"4p Shockstar Disco, Freedom Blues"
d4f564cfb38711efa2618878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Swing Jazz, Proto Punk"
d4f564cfb38711efa2618878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564cfb38711efa2618878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
d4f564cfb38711efa2618878734f76cf,,Grace,60,0,Weeping Gemini,Electric,"4p Freedom Blues, Flex"
d4f564cfb38711efa2618878734f76cf,,Lucy,60,4,Kaboom the Cannon,Fire,"Hormone Punk, Shockstar Disco, Swing Jazz"
d4f564d0b38711ef957a8878734f76cf,,Piper,60,2,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
d4f564d0b38711ef957a8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
d4f564d0b38711ef957a8878734f76cf,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564d0b38711ef957a8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
d4f564d0b38711ef957a8878734f76cf,,Soukaku,60,6,Slice of Time,Ice,"4p Freedom Blues, Hormone Punk"
d4f564d0b38711ef957a8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
d4f564d0b38711ef957a8878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Swing Jazz, Freedom Blues"
d4f564d0b38711ef957a8878734f76cf,,Nekomata,60,0,Steel Cushion,Physical,"4p Fanged Metal, Woodpecker Electro"
d4f564d1b38711efb32e8878734f76cf,,Ben,50,6,Big Cylinder,Fire,"4p Soul Rock, Flex"
d4f564d1b38711efb32e8878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
d4f564d1b38711efb32e8878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564d1b38711efb32e8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
d4f564d1b38711efb32e8878734f76cf,,Soldier 11,60,0,Cannon Rotor,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564d1b38711efb32e8878734f76cf,,Lucy,50,2,Kaboom the Cannon,Fire,"4p Freedom Blues, Woodpecker Electro"
d4f564d2b38711efbd4a8878734f76cf,,Yanagi,60,1,Timeweaver,Electric,"4p Chaos Jazz, Thunder Metal"
d4f564d2b38711efbd4a8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564d2b38711efbd4a8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
d4f564d2b38711efbd4a8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
d4f564d2b38711efbd4a8878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
d4f564d2b38711efbd4a8878734f76cf,,Koleda,60,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
d4f564d2b38711efbd4a8878734f76cf,,Lycaon,60,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
d4f564d2b38711efbd4a8878734f76cf,,Seth,60,3,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
d4f564d2b38711efbd4a8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Shockstar Disco"
d4f564d3b38711efa4d08878734f76cf,,Ben,50,6,Big Cylinder,Fire,"4p Soul Rock, Shockstar Disco"
d4f564d3b38711efa4d08878734f76cf,,Qingyi,57,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
d4f564d3b38711efa4d08878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Thunder Metal"
d4f564d3b38711efa4d08878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
d4f564d3b38711efa4d08878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Freedom Blues"
d4f564d3b38711efa4d08878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
d4f564d3b38711efa4d08878734f76cf,,Koleda,50,0,The Restrained,Fire,"4p Shockstar Disco, Freedom Blues"
d4f564d3b38711efa4d08878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
d4f564d3b38711efa4d08878734f76cf,,Soldier 11,60,0,Gilded Blossom,Fire,"4p Inferno Metal, Woodpecker Electro"
d4f564d3b38711efa4d08878734f76cf,,Burnice,60,0,Fusion Compiler,Fire,"4p Chaos Jazz, Inferno Metal"
d4f564d4b38711efa52d8878734f76cf,,Piper,60,1,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
d4f564d4b38711efa52d8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
d4f564d4b38711efa52d8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
d4f564d4b38711efa52d8878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
