uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
1009279,2,3,22742,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Pan Yinhu,1,Lucia,0,Belion,16.69%
1009279,3,3,30726,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo,16.69%
1009280,1,3,41929,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,3.08%
1009280,2,3,36697,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Robin,3.08%
1009280,3,3,31653,The Defiler,Combined Attack,Seed,0,Soldier 0 - Anby,0,Astra Yao,0,Snap,3.08%
1009281,1,3,28420,Wandering Hunter,Dream Delusion,Miyabi,1,Burnice,0,Yuzuha,0,Miss Esme,8.43%
1009281,2,3,32622,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,8.43%
1009281,3,3,29714,The Defiler,Combined Attack,Seed,0,Soldier 0 - Anby,0,Astra Yao,0,Mercury,8.43%
1009282,1,1,10429,Wandering Hunter,Combined Attack,Soldier 11,3,Lighter,1,Caesar,0,Rocketboo,75.91%
1009282,2,3,21767,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,1,Vivian,0,Nicole,6,Miss Esme,75.91%
1009283,1,3,37732,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,8.44%
1009283,2,3,36570,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Jane,2,Yuzuha,0,Bangvolver,8.44%
1009283,3,2,16437,The Defiler,Combined Attack,Astra Yao,0,Soldier 0 - Anby,0,Qingyi,0,Snap,8.44%
1009284,1,3,28525,Wandering Hunter,Pinnacle,Yixuan,0,Lucia,1,Ju Fufu,0,Belion,6.92%
1009284,2,3,53272,Miasmic Fiend - Unfathomable,Dream Delusion,Vivian,6,Alice,0,Yuzuha,2,Robin,6.92%
1009284,3,3,24029,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Seed,0,Mercury,6.92%
1009285,1,3,63895,Wandering Hunter,Pinnacle,Lucia,1,Yixuan,2,Pan Yinhu,6,Belion,0.58%
1009285,2,3,31063,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yuzuha,0,Nicole,6,Miss Esme,0.58%
1009285,3,3,57091,The Defiler,Combined Attack,Seed,0,Trigger,1,Orphie & Magus,1,Mercury,0.58%
1009286,1,1,8866,Wandering Hunter,Combined Attack,Astra Yao,0,Evelyn,0,Lighter,0,Snap,72.52%
1009286,2,2,18711,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Miyabi,0,Yanagi,0,Sharkboo,72.52%
1009286,3,2,18702,The Defiler,Combined Attack,Seed,0,Trigger,0,Orphie & Magus,0,Mercury,72.52%
1009287,1,3,25135,Wandering Hunter,Combined Attack,Astra Yao,0,Evelyn,0,Lighter,2,Snap,17.98%
1009287,2,3,22416,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Miyabi,0,Robin,17.98%
1009287,3,3,29061,The Defiler,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,0,Belion,17.98%
1009288,1,3,36963,Wandering Hunter,Pinnacle,Lucia,1,Manato,6,Lighter,1,Miss Esme,7.4%
1009288,2,3,33051,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Jane,0,Robin,7.4%
1009288,3,3,23137,The Defiler,Combined Attack,Harumasa,0,Trigger,0,Astra Yao,0,Plugboo,7.4%
1009289,1,3,20693,Wandering Hunter,Dream Delusion,Soukaku,6,Miyabi,0,Lycaon,0,Penguinboo,38.79%
1009289,2,3,22786,Miasmic Fiend - Unfathomable,Dream Delusion,Lucy,6,Alice,0,Vivian,0,Robin,38.79%
1009289,3,3,25446,The Defiler,Combined Attack,Trigger,0,Harumasa,0,Seed,0,Plugboo,38.79%
1009290,1,3,21482,Wandering Hunter,Pinnacle,Manato,3,Pulchra,3,Lucia,0,Snap,17.89%
1009290,2,3,21054,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,2,Burnice,0,Lucy,6,Rocketboo,17.89%
1009290,3,3,34175,The Defiler,Combined Attack,Seed,0,Trigger,0,Soldier 11,1,Mercury,17.89%
1009291,1,3,25474,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,4,Lucia,0,Belion,46.66%
1009291,2,1,13254,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Seth,6,Caesar,0,Bangvolver,46.66%
1009291,3,2,14965,The Defiler,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,46.66%
1009292,1,3,22169,Wandering Hunter,Pinnacle,Yixuan,0,Astra Yao,0,Lucia,0,Resonaboo,51.66%
1009292,2,2,16826,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,1,Vivian,0,Yuzuha,0,Sharkboo,51.66%
1009292,3,3,21312,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Pulchra,6,Plugboo,51.66%
1009293,1,3,45689,Wandering Hunter,Dream Delusion,Miyabi,6,Vivian,2,Yuzuha,2,Miss Esme,3.15%
1009293,2,3,56108,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,6,Trigger,2,Lucia,2,Snap,3.15%
1009293,3,3,21299,The Defiler,Combined Attack,Harumasa,0,Qingyi,2,Astra Yao,2,Plugboo,3.15%
1009294,1,3,38641,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,8.0%
1009294,2,3,21138,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Alice,0,Miss Esme,8.0%
1009294,3,3,31942,The Defiler,Combined Attack,Trigger,0,Orphie & Magus,0,Soldier 0 - Anby,0,Mercury,8.0%
1009296,1,2,19299,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,3,Nicole,6,Belion,40.55%
1009296,2,3,27029,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yuzuha,1,Vivian,0,Robin,40.55%
1009296,3,3,21453,The Defiler,Combined Attack,Evelyn,0,Caesar,0,Astra Yao,1,Snap,40.55%
1009297,1,3,24090,Wandering Hunter,Dream Delusion,Miyabi,0,Astra Yao,1,Nicole,6,Sharkboo,28.49%
1009297,2,3,20839,Miasmic Fiend - Unfathomable,Dream Delusion,Vivian,0,Yuzuha,0,Jane,0,Bangvolver,28.49%
1009297,3,3,22521,The Defiler,Pinnacle,Yixuan,1,Pan Yinhu,6,Trigger,0,Resonaboo,28.49%
1009298,1,2,16190,Wandering Hunter,Dream Delusion,Evelyn,0,Koleda,1,Astra Yao,0,Snap,66.69%
1009298,2,1,12568,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Pan Yinhu,6,Pulchra,6,Belion,66.69%
1009298,3,1,12949,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Nicole,6,Plugboo,66.69%
1009300,1,2,18512,Wandering Hunter,Dream Delusion,Vivian,0,Yuzuha,0,Miyabi,2,Robin,50.96%
1009300,2,3,20005,Miasmic Fiend - Unfathomable,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion,50.96%
1009300,3,3,22322,The Defiler,Combined Attack,Astra Yao,0,Seed,0,Soldier 0 - Anby,0,Mercury,50.96%
1009301,1,3,42122,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Knightboo,15.05%
1009301,2,2,18558,Miasmic Fiend - Unfathomable,Dream Delusion,Vivian,0,Yanagi,0,Astra Yao,0,Robin,15.05%
1009301,3,2,19231,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Nicole,6,Booressure,15.05%
1009302,1,3,22683,Wandering Hunter,Dream Delusion,Miyabi,0,Lycaon,2,Soukaku,6,Penguinboo,20.65%
1009302,2,3,20139,Miasmic Fiend - Unfathomable,Dream Delusion,Piper,6,Yuzuha,0,Nicole,6,Luckyboo,20.65%
1009302,3,3,40344,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Plugboo,20.65%
1009303,1,3,20646,Wandering Hunter,Dream Delusion,Astra Yao,1,Miyabi,0,Yanagi,0,Agent Gulliver,9.64%
1009303,2,3,24961,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,0,Vivian,0,Robin,9.64%
1009303,3,3,42499,The Defiler,Pinnacle,Lucia,1,Yixuan,0,Ju Fufu,0,Belion,9.64%
1009304,1,2,14404,Wandering Hunter,Dream Delusion,Miyabi,0,Burnice,0,Lucy,6,Rocketboo,23.53%
1009304,2,3,20740,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,23.53%
1009304,3,3,36141,The Defiler,Combined Attack,Trigger,0,Orphie & Magus,0,Seed,0,Mercury,23.53%
1009305,1,3,22496,Wandering Hunter,Dream Delusion,Yuzuha,0,Soukaku,6,Miyabi,6,Sharkboo,50.97%
1009305,2,3,38330,Miasmic Fiend - Unfathomable,Pinnacle,Astra Yao,2,Lucia,0,Yixuan,3,Resonaboo,50.97%
1009306,1,3,24714,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,1,Koleda,1,Rocketboo,31.97%
1009306,2,3,20673,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Miyabi,2,Resonaboo,31.97%
1009306,3,2,19078,The Defiler,Combined Attack,Trigger,0,Soldier 11,1,Seed,0,Plugboo,31.97%
1009307,1,3,23129,Wandering Hunter,Pinnacle,Manato,6,Pulchra,6,Lucia,0,Snap,16.35%
1009307,2,3,28798,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,16.35%
1009307,3,3,26415,The Defiler,Combined Attack,Orphie & Magus,0,Seed,0,Trigger,0,Mercury,16.35%
1009308,1,3,22285,Wandering Hunter,Pinnacle,Yidhari,0,Lycaon,0,Astra Yao,0,Sharkboo,39.78%
1009308,2,2,15844,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,1,Vivian,1,Caesar,0,Bangvolver,39.78%
1009308,3,3,20304,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,39.78%
1009309,1,3,27747,Wandering Hunter,Pinnacle,Yixuan,0,Qingyi,0,Lucia,0,Snap,11.78%
1009309,2,3,21835,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Miyabi,0,Yanagi,0,Miss Esme,11.78%
1009309,3,3,34849,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Mercury,11.78%
1009310,1,3,22259,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,2,Qingyi,0,Belion,32.12%
1009310,2,2,17198,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Miss Esme,32.12%
1009310,3,3,25411,The Defiler,Combined Attack,Seed,0,Evelyn,0,Astra Yao,0,Snap,32.12%
1009311,1,3,22995,Wandering Hunter,Pinnacle,Yidhari,0,Lycaon,4,Lucia,0,Sharkboo,44.98%
1009311,2,2,18437,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Alice,0,Miss Esme,44.98%
1009311,3,3,23483,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,44.98%
1009312,1,2,18637,Wandering Hunter,Pinnacle,Manato,6,Pan Yinhu,6,Lucia,0,Miss Esme,38.1%
1009312,2,2,17859,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,38.1%
1009312,3,3,23270,The Defiler,Combined Attack,Harumasa,4,Trigger,0,Astra Yao,0,Plugboo,38.1%
1009313,1,3,23528,Wandering Hunter,Pinnacle,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion,20.06%
1009313,2,3,20109,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Vivian,0,Miyabi,0,Robin,20.06%
1009313,3,3,30843,The Defiler,Combined Attack,Trigger,0,Orphie & Magus,0,Seed,0,Mercury,20.06%
1009314,1,3,20981,Wandering Hunter,Combined Attack,Orphie & Magus,0,Seed,0,Astra Yao,0,Mercury,49.56%
1009314,2,3,21188,Miasmic Fiend - Unfathomable,Dream Delusion,Piper,6,Vivian,0,Yuzuha,0,Red Moccus,49.56%
1009314,3,1,10175,The Defiler,Dream Delusion,Miyabi,0,Caesar,0,Lucy,6,Butler,49.56%
1009315,1,3,20381,Wandering Hunter,Pinnacle,Manato,5,Pan Yinhu,6,Lucia,0,Avocaboo,36.78%
1009315,2,3,25608,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,36.78%
1009315,3,2,15479,The Defiler,Combined Attack,Astra Yao,0,Qingyi,0,Harumasa,0,Plugboo,36.78%
1009316,1,3,24329,Wandering Hunter,Dream Delusion,Astra Yao,1,Miyabi,2,Yanagi,0,Agent Gulliver,24.92%
1009316,2,3,22701,Miasmic Fiend - Unfathomable,Pinnacle,Lucia,0,Ju Fufu,0,Yixuan,0,Belion,24.92%
1009316,3,3,23037,The Defiler,Combined Attack,Seed,0,Soldier 0 - Anby,0,Pulchra,6,Overtimeboo,24.92%
1009317,1,1,12799,Wandering Hunter,Dream Delusion,Miyabi,2,Yuzuha,0,Yanagi,0,Agent Gulliver,89.18%
1009317,2,1,12373,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Pan Yinhu,0,Ju Fufu,0,Belion,89.18%
1009318,1,3,23766,Wandering Hunter,Dream Delusion,Miyabi,2,Yanagi,0,Nicole,6,Sharkboo,22.59%
1009318,2,3,33196,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,22.59%
1009318,3,3,24332,The Defiler,Combined Attack,Evelyn,0,Seed,0,Astra Yao,0,Rocketboo,22.59%
1009319,1,3,20359,Wandering Hunter,Dream Delusion,Miyabi,0,Yuzuha,0,Burnice,0,Miss Esme,11.37%
1009319,2,3,34448,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Lucia,1,Ju Fufu,0,Snap,11.37%
1009319,3,3,30309,The Defiler,Combined Attack,Seed,0,Orphie & Magus,0,Trigger,0,Agent Gulliver,11.37%
1009320,1,3,42852,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,1.71%
1009320,2,3,37232,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Robin,1.71%
1009320,3,3,40265,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Snap,1.71%
1009321,1,3,39176,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,7.45%
1009321,2,3,32059,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Miss Esme,7.45%
1009321,3,3,33048,The Defiler,Combined Attack,Trigger,0,Soldier 0 - Anby,0,Seed,0,Mercury,7.45%
1009322,1,3,64493,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,1,Belion,4.3%
1009322,3,3,51589,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,1,Orphie & Magus,0,Mercury,4.3%
1009323,1,3,41805,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,6.66%
1009323,2,3,31267,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Miyabi,3,Yanagi,0,Agent Gulliver,6.66%
1009323,3,3,21756,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Lighter,0,Snap,6.66%
1009324,1,3,21418,Wandering Hunter,Dream Delusion,Nicole,6,Miyabi,0,Astra Yao,0,Agent Gulliver,63.02%
1009324,2,3,22732,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Jane,0,Yuzuha,0,Miss Esme,63.02%
1009325,1,3,22565,Wandering Hunter,Dream Delusion,Miyabi,0,Yanagi,2,Astra Yao,1,Booressure,8.48%
1009325,2,3,34980,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,1,Vivian,0,Yuzuha,1,Robin,8.48%
1009325,3,3,32970,The Defiler,Combined Attack,Orphie & Magus,0,Seed,0,Trigger,0,Mercury,8.48%
1009326,1,3,25267,Wandering Hunter,Dream Delusion,Miyabi,1,Yuzuha,0,Soukaku,6,Sharkboo,23.09%
1009326,2,3,21114,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Astra Yao,0,Robin,23.09%
1009326,3,3,25308,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,23.09%
1009327,1,2,18160,Wandering Hunter,Dream Delusion,Miyabi,2,Vivian,0,Astra Yao,0,Snap,66.15%
1009327,2,3,32201,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,2,Ju Fufu,0,Lucia,0,Belion,66.15%
1009328,1,3,32547,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Resonaboo,29.69%
1009328,2,3,20299,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Robin,29.69%
1009328,3,3,22467,The Defiler,Combined Attack,Astra Yao,0,Soldier 0 - Anby,1,Seed,0,Plugboo,29.69%
1009329,1,1,7861,Wandering Hunter,Combined Attack,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,85.08%
1009329,2,1,13214,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,85.08%
1009330,1,3,21101,Wandering Hunter,Dream Delusion,Miyabi,2,Lycaon,0,Soukaku,6,Sharkboo,39.71%
1009330,2,3,20258,Miasmic Fiend - Unfathomable,Dream Delusion,Yanagi,0,Vivian,0,Yuzuha,0,Robin,39.71%
1009330,3,2,17804,The Defiler,Combined Attack,Trigger,0,Lucy,6,Soldier 11,4,Rocketboo,39.71%
1009331,1,3,32865,Wandering Hunter,Pinnacle,Lucia,0,Ju Fufu,0,Yixuan,0,Belion,8.41%
1009331,2,3,27755,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Alice,0,Miss Esme,8.41%
1009331,3,3,30191,The Defiler,Combined Attack,Orphie & Magus,0,Seed,0,Trigger,0,Mercury,8.41%
1009332,1,2,15644,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,6,Astra Yao,1,Belion,79.87%
1009332,2,2,14043,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,2,Lycaon,1,Soukaku,6,Sharkboo,79.87%
1009332,3,1,10129,The Defiler,Combined Attack,Evelyn,0,Trigger,0,Lucy,6,Rocketboo,79.87%
1009333,1,3,51150,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Snap,2.73%
1009333,2,3,28968,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,2.73%
1009333,3,3,32414,The Defiler,Combined Attack,Soldier 0 - Anby,0,Nicole,6,Astra Yao,0,Butler,2.73%
1009334,1,3,21027,Wandering Hunter,Combined Attack,Evelyn,0,Koleda,2,Astra Yao,0,Snap,29.8%
1009334,2,3,29586,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Miss Esme,29.8%
1009334,3,3,24612,The Defiler,Combined Attack,Harumasa,0,Trigger,0,Orphie & Magus,0,Plugboo,29.8%
1009335,1,3,21358,Wandering Hunter,Dream Delusion,Miyabi,2,Yanagi,0,Nicole,6,Agent Gulliver,13.93%
1009335,2,3,26739,Miasmic Fiend - Unfathomable,Dream Delusion,Piper,6,Vivian,0,Yuzuha,0,Robin,13.93%
1009335,3,3,33308,The Defiler,Combined Attack,Soldier 0 - Anby,0,Orphie & Magus,0,Astra Yao,0,Mercury,13.93%
1009337,1,3,55967,Wandering Hunter,Pinnacle,Yixuan,0,Qingyi,0,Lucia,0,Belion,1.52%
1009337,2,3,35273,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Jane,0,Vivian,0,Robin,1.52%
1009337,3,3,50593,The Defiler,Combined Attack,Trigger,0,Orphie & Magus,0,Seed,0,Mercury,1.52%
1009338,1,3,50876,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,1.11%
1009338,2,3,29324,Miasmic Fiend - Unfathomable,Combined Attack,Seed,0,Zhu Yuan,0,Astra Yao,0,Snap,1.11%
1009338,3,3,52457,The Defiler,Combined Attack,Orphie & Magus,1,Soldier 0 - Anby,0,Trigger,0,Mercury,1.11%
1009339,1,3,34336,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,21.44%
1009339,2,2,14388,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Burnice,0,Miyabi,0,Miss Esme,21.44%
1009339,3,3,24410,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Snap,21.44%
1009340,1,3,22971,Wandering Hunter,Dream Delusion,Miyabi,2,Burnice,0,Soukaku,6,Sharkboo,15.05%
1009340,2,3,29657,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Jane,0,Bangvolver,15.05%
1009340,3,3,37098,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo,15.05%
1009341,1,3,31273,Wandering Hunter,Dream Delusion,Miyabi,1,Yuzuha,0,Soukaku,6,Miss Esme,17.87%
1009341,2,3,34068,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,17.87%
1009341,3,3,20864,The Defiler,Combined Attack,Nicole,6,Harumasa,0,Qingyi,0,Snap,17.87%
1009342,2,3,22016,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Vivian,0,Bangvolver,47.07%
1009342,3,3,31423,The Defiler,Pinnacle,Yixuan,0,Lucia,0,Ju Fufu,0,Snap,47.07%
1009343,1,3,38476,Wandering Hunter,Pinnacle,Yixuan,0,Lucia,0,Astra Yao,0,Resonaboo,11.31%
1009343,2,3,22933,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,11.31%
1009343,3,3,23804,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Butler,11.31%
1009344,1,2,14664,Wandering Hunter,Dream Delusion,Miyabi,0,Yanagi,0,Vivian,0,Robin,62.38%
1009344,2,2,14784,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Pan Yinhu,4,Ju Fufu,0,Belion,62.38%
1009344,3,2,15300,The Defiler,Combined Attack,Zhu Yuan,0,Trigger,0,Nicole,6,Resonaboo,62.38%
1009345,1,3,36934,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,5,Lucia,0,Belion,1.92%
1009345,2,3,34950,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,3,Yuzuha,0,Nicole,6,Miss Esme,1.92%
1009345,3,3,46579,The Defiler,Combined Attack,Trigger,1,Orphie & Magus,0,Soldier 0 - Anby,0,Mercury,1.92%
1009346,1,3,23138,Wandering Hunter,Dream Delusion,Miyabi,0,Lycaon,1,Soukaku,6,Penguinboo,34.44%
1009346,2,1,12980,Miasmic Fiend - Unfathomable,Dream Delusion,Burnice,0,Lucy,5,Piper,6,Rocketboo,34.44%
1009346,3,3,26503,The Defiler,Combined Attack,Trigger,0,Nicole,6,Harumasa,0,Plugboo,34.44%
1009347,1,3,58358,Wandering Hunter,Pinnacle,Lucia,2,Yixuan,0,Ju Fufu,0,Belion,0.51%
1009347,2,3,60204,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,2,Alice,0,Vivian,2,Robin,0.51%
1009347,3,3,41122,The Defiler,Combined Attack,Orphie & Magus,0,Seed,0,Trigger,0,Agent Gulliver,0.51%
1009348,1,3,33058,Wandering Hunter,Dream Delusion,Miyabi,2,Yuzuha,0,Burnice,0,Sharkboo,2.87%
1009348,2,3,33573,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Jane,0,Vivian,0,Robin,2.87%
1009348,3,3,44968,The Defiler,Combined Attack,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury,2.87%
1009349,1,3,47849,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,2,Ju Fufu,0,Belion,5.76%
1009349,2,3,30280,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Miyabi,2,Miss Esme,5.76%
1009349,3,3,31554,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,5.76%
1009350,1,2,15610,Wandering Hunter,Pinnacle,Yixuan,0,Astra Yao,0,Evelyn,0,Snap,56.82%
1009350,2,2,17921,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Miyabi,0,Miss Esme,56.82%
1009350,3,2,14332,The Defiler,Pinnacle,Soldier 0 - Anby,0,Ju Fufu,0,Harumasa,1,Plugboo,56.82%
1009351,1,3,38941,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,11.93%
1009351,2,3,26976,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Miss Esme,11.93%
1009351,3,3,28549,The Defiler,Combined Attack,Astra Yao,0,Soldier 0 - Anby,0,Orphie & Magus,0,Mercury,11.93%
1009352,1,3,27817,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,4,Belion,35.94%
1009352,2,3,22493,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Yanagi,0,Robin,35.94%
1009352,3,3,20505,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Lighter,0,Snap,35.94%
1009353,1,3,22735,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion,16.64%
1009353,2,3,22940,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Miss Esme,16.64%
1009353,3,3,32321,The Defiler,Combined Attack,Astra Yao,0,Seed,0,Orphie & Magus,0,Mercury,16.64%
1009354,1,3,33819,Wandering Hunter,Dream Delusion,Astra Yao,2,Miyabi,6,Lycaon,2,Sharkboo,16.39%
1009354,3,3,44568,The Defiler,Pinnacle,Yixuan,6,Pan Yinhu,6,Lucia,2,Belion,16.39%
1009355,1,3,26767,Wandering Hunter,Pinnacle,Yixuan,2,Ju Fufu,0,Astra Yao,0,Belion,67.95%
1009355,2,3,22493,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Robin,67.95%
1009356,1,3,40692,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,1,Ju Fufu,0,Belion,21.09%
1009356,2,2,19187,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Soukaku,6,Miyabi,0,Miss Esme,21.09%
1009356,3,3,22837,The Defiler,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,21.09%
1009357,1,3,26727,Wandering Hunter,Dream Delusion,Miyabi,1,Lycaon,0,Soukaku,6,Sharkboo,16.29%
1009357,2,3,28207,Miasmic Fiend - Unfathomable,Dream Delusion,Vivian,0,Yuzuha,0,Jane,0,Robin,16.29%
