uid,floor,node,rating,time,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo
1014128,5,2,S,31462,Trigger,0,Orphie & Magus,0,Soldier 0 - Anby,0,Mercury
1014128,5,3,S,36235,Yuzuha,1,Miyabi,0,Vivian,0,Robin
1014129,5,1,S,36412,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014129,5,2,S,34211,Astra Yao,0,Seed,0,Soldier 0 - Anby,0,Plugboo
1014129,5,3,S,31923,Lucia,0,Yixuan,0,Ju Fufu,0,Miss Esme
1014130,5,1,S,33298,Ye Shunguang,0,Dialyn,1,Astra Yao,0,Snap
1014130,5,2,S,26535,Yixuan,1,Pan Yinhu,6,Lucia,1,Belion
1014130,5,3,S,34867,Miyabi,1,Vivian,0,Yuzuha,0,Robin
1014131,5,1,S,30013,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014131,5,2,S,30017,Seed,0,Harumasa,1,Trigger,0,Plugboo
1014131,5,3,S,35800,Miyabi,0,Vivian,0,Astra Yao,0,Snap
1014132,5,1,S,26896,Ye Shunguang,0,Dialyn,0,Zhao,0,Bagboo
1014132,5,2,S,39521,Miyabi,3,Vivian,0,Yuzuha,0,Robin
1014132,5,3,S,34050,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1014133,5,1,S,26696,Dialyn,0,Nicole,6,Evelyn,0,Rocketboo
1014133,5,2,S,26049,Yuzuha,0,Alice,0,Yanagi,0,Resonaboo
1014133,5,3,S,27539,Astra Yao,0,Yidhari,0,Lucia,0,Miss Esme
1014134,5,1,S,28204,Ye Shunguang,0,Dialyn,1,Zhao,0,Birkblick
1014134,5,2,S,50000,Seed,6,Trigger,2,Orphie & Magus,0,Mercury
1014134,5,3,S,50000,Miyabi,6,Yuzuha,2,Astra Yao,1,Miss Esme
1014135,5,1,S,39431,Ye Shunguang,0,Dialyn,0,Zhao,0,Belion
1014135,5,2,S,32407,Harumasa,0,Qingyi,1,Astra Yao,0,Plugboo
1014135,5,3,S,34810,Hugo,2,Lycaon,4,Lighter,0,Robin
1014136,5,1,S,47826,Ye Shunguang,2,Dialyn,0,Zhao,0,Sprout
1014136,5,2,S,38603,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury
1014136,5,3,S,38091,Astra Yao,0,Miyabi,2,Yanagi,0,Agent Gulliver
1014137,5,1,S,35675,Ju Fufu,1,Lucia,0,Yixuan,2,Belion
1014137,5,2,S,30220,Astra Yao,0,Zhao,0,Ye Shunguang,1,Snap
1014137,5,3,S,36788,Yuzuha,0,Vivian,0,Miyabi,2,Sharkboo
1014138,5,1,S,25419,Burnice,0,Piper,6,Yuzuha,0,Rocketboo
1014138,5,2,S,32445,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1014138,5,3,S,38385,Miyabi,2,Vivian,0,Astra Yao,0,Sharkboo
1014139,5,1,S,38979,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014139,5,2,S,28156,Seed,0,Evelyn,0,Astra Yao,0,Snap
1014139,5,3,S,37464,Yuzuha,0,Miyabi,0,Yanagi,1,Agent Gulliver
1014140,5,1,S,29896,Yixuan,1,Pan Yinhu,6,Lucia,0,Belion
1014140,5,2,S,37615,Ye Shunguang,1,Dialyn,0,Zhao,0,Sprout
1014140,5,3,S,36358,Miyabi,2,Yuzuha,0,Soukaku,6,Booressure
1014141,5,1,A,22072,Dialyn,0,Orphie & Magus,0,Soldier 11,3,Mercury
1014141,5,2,A,19713,Yuzuha,0,Qingyi,0,Yanagi,0,Electroboo
1014141,5,3,A,21711,Soukaku,6,Lycaon,1,Miyabi,0,Sharkboo
1014142,5,1,S,49115,Ye Shunguang,1,Astra Yao,1,Dialyn,2,Bangvolver
1014142,5,2,S,43623,Soldier 0 - Anby,0,Trigger,3,Seed,2,Plugboo
1014142,5,3,S,37824,Yidhari,2,Lucia,2,Ju Fufu,1,Excaliboo
1014143,5,1,S,33141,Astra Yao,0,Nekomata,3,Dialyn,0,Bangvolver
1014143,5,2,S,37233,Qingyi,1,Seed,2,Harumasa,1,Plugboo
1014143,5,3,S,35258,Yuzuha,0,Soukaku,6,Miyabi,0,Sharkboo
1014144,5,1,S,39897,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014144,5,2,S,38418,Trigger,0,Orphie & Magus,0,Soldier 0 - Anby,0,Mercury
1014144,5,3,S,32689,Miyabi,0,Yuzuha,0,Vivian,0,Robin
1014145,5,1,S,28738,Yuzuha,0,Burnice,0,Alice,0,Luckyboo
1014145,5,2,S,27801,Dialyn,2,Soldier 0 - Anby,0,Seed,0,Plugboo
1014145,5,3,S,38346,Astra Yao,0,Miyabi,1,Yanagi,0,Agent Gulliver
1014146,5,1,S,25881,Astra Yao,0,Evelyn,0,Koleda,2,Snap
1014146,5,2,S,29549,Trigger,0,Soldier 0 - Anby,0,Seed,0,Mercury
1014146,5,3,S,31699,Yixuan,1,Dialyn,0,Lucia,0,Belion
1014147,5,1,S,37820,Astra Yao,0,Ye Shunguang,0,Zhao,0,Birkblick
1014147,5,2,S,37280,Alice,0,Yanagi,0,Yuzuha,0,Miss Esme
1014147,5,3,S,35632,Miyabi,1,Vivian,0,Nicole,6,Robin
1014148,5,1,S,31361,Ye Shunguang,0,Trigger,0,Zhao,0,Belion
1014148,5,2,S,26106,Miyabi,0,Yanagi,0,Astra Yao,0,Snap
1014148,5,3,S,40942,Yixuan,1,Ju Fufu,0,Lucia,1,Butler
1014149,5,1,S,30931,Astra Yao,0,Zhao,0,Ye Shunguang,0,Sprout
1014149,5,2,S,25129,Seed,0,Trigger,0,Soldier 0 - Anby,0,Mercury
1014149,5,3,S,32396,Yuzuha,0,Yanagi,0,Miyabi,0,Agent Gulliver
1014150,5,1,S,33405,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014150,5,2,S,36085,Astra Yao,1,Yanagi,0,Miyabi,2,Snap
1014150,5,3,S,34053,Pan Yinhu,6,Lucia,1,Yixuan,0,Miss Esme
1014151,5,1,S,26761,Dialyn,0,Lucia,0,Yixuan,0,Belion
1014151,5,2,B,12163,Nicole,6,Harumasa,0,Trigger,0,Plugboo
1014151,5,3,S,29129,Vivian,0,Yuzuha,0,Miyabi,1,Robin
1014152,5,1,S,26608,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1014152,5,2,S,32277,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1014152,5,3,S,28666,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1014153,5,1,S,25627,Ye Shunguang,0,Ju Fufu,0,Astra Yao,0,Snap
1014153,5,2,S,31946,Soldier 0 - Anby,1,Trigger,1,Seed,0,Plugboo
1014153,5,3,S,27089,Miyabi,0,Yanagi,0,Rina,2,Agent Gulliver
1014154,5,1,S,50000,Evelyn,0,,,,,
1014154,5,2,S,50000,Trigger,0,Soldier 0 - Anby,0,,,
1014154,5,3,S,50000,Ellen,2,,,,,
1014155,5,1,S,26299,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1014155,5,2,S,37365,Alice,0,Yanagi,0,Yuzuha,0,Miss Esme
1014155,5,3,S,31841,Miyabi,2,Trigger,0,Rina,2,Agent Gulliver
1014156,5,1,S,42049,Ye Shunguang,2,Dialyn,0,Zhao,0,Sprout
1014156,5,2,S,29924,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Electroboo
1014156,5,3,S,31016,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver
1014157,5,1,S,28504,Ye Shunguang,0,Pulchra,6,Zhao,0,Sprout
1014157,5,2,S,25796,Seed,0,Trigger,0,Orphie & Magus,0,Mercury
1014157,5,3,S,26361,Yidhari,0,Pan Yinhu,6,Lucia,0,Miss Esme
1014158,5,1,S,37261,Yixuan,1,Ju Fufu,0,Lucia,0,Belion
1014158,5,2,S,28889,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014158,5,3,S,34089,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1014159,5,1,S,30884,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014159,5,2,S,32372,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Agent Gulliver
1014159,5,3,S,28473,Miyabi,0,Yuzuha,0,Vivian,0,Sharkboo
1014160,5,1,S,42273,Ye Shunguang,2,Dialyn,0,Zhao,0,Sprout
1014160,5,2,S,36284,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1014160,5,3,S,37450,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1014161,5,1,A,16156,Evelyn,0,Dialyn,0,Lucy,6,Birkblick
1014161,5,2,A,19095,Alice,0,Vivian,0,Yuzuha,0,Robin
1014161,5,3,A,17640,Miyabi,0,Lycaon,3,Rina,1,Sharkboo
1014162,5,1,S,38315,Ye Shunguang,0,Astra Yao,0,Dialyn,0,Sprout
1014162,5,2,S,30725,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1014162,5,3,S,30459,Miyabi,1,Zhao,0,Yanagi,0,Agent Gulliver
1014163,5,1,S,27266,Lucia,0,Yixuan,0,Pan Yinhu,2,Belion
1014163,5,2,S,50000,Ye Shunguang,6,Dialyn,0,Zhao,0,Knightboo
1014163,5,3,S,46711,Astra Yao,0,Yuzuha,0,Miyabi,6,Sharkboo
1014164,5,1,A,23136,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion
1014164,5,2,S,34525,Astra Yao,0,Ye Shunguang,0,Zhao,0,Sprout
1014164,5,3,S,34614,Yuzuha,0,Miyabi,0,Burnice,0,Brawlerboo
1014165,5,1,S,33651,Lucia,0,Yixuan,1,Ju Fufu,0,Belion
1014165,5,2,S,41495,Ye Shunguang,1,Dialyn,0,Zhao,0,Sprout
1014165,5,3,S,38247,Miyabi,2,Yuzuha,0,Soukaku,6,Miss Esme
1014166,5,1,S,39309,Ye Shunguang,0,Dialyn,0,Astra Yao,0,Sprout
1014166,5,2,S,31020,Alice,0,Yuzuha,0,Yanagi,0,Miss Esme
1014166,5,3,S,30939,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1014167,5,1,S,32316,Evelyn,0,Ju Fufu,0,Astra Yao,0,Snap
1014167,5,2,S,35493,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014167,5,3,S,38805,Yuzuha,0,Miyabi,0,Vivian,0,Robin
1014168,5,1,S,50000,Ye Shunguang,3,Dialyn,1,Zhao,0,Birkblick
1014168,5,2,S,49181,Alice,2,Jane,1,Yuzuha,2,Miss Esme
1014168,5,3,S,47036,Miyabi,6,Burnice,0,Astra Yao,1,Snap
1014169,5,1,S,26580,Evelyn,1,Lighter,0,Astra Yao,0,Knightboo
1014169,5,2,B,14768,Ye Shunguang,0,Zhao,0,Nicole,6,Birkblick
1014169,5,3,S,29539,Miyabi,2,Yanagi,0,Rina,0,Agent Gulliver
1014170,5,1,S,42980,Lucia,0,Banyue,6,Dialyn,0,Birkblick
1014170,5,2,S,32604,Astra Yao,2,Soldier 0 - Anby,0,Trigger,1,Plugboo
1014170,5,3,S,31294,Miyabi,2,Lycaon,2,Soukaku,6,Sharkboo
1014171,5,1,S,34747,Evelyn,0,Dialyn,0,Astra Yao,0,Snap
1014171,5,2,S,27282,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1014171,5,3,S,32853,Yidhari,0,Ju Fufu,0,Lucia,0,Miss Esme
1014172,5,1,S,40782,Ye Shunguang,1,Dialyn,0,Astra Yao,0,Sprout
1014172,5,2,S,35267,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1014172,5,3,S,29159,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo
1014173,5,1,S,30424,Yixuan,1,Dialyn,0,Lucia,0,Birkblick
1014173,5,2,S,44662,Ye Shunguang,2,Trigger,0,Zhao,0,Sprout
1014173,5,3,S,38090,Miyabi,2,Vivian,0,Yuzuha,0,Miss Esme
1014174,5,1,S,27830,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1014174,5,2,A,21303,Grace,1,Zhao,0,Vivian,0,Robin
1014174,5,3,S,27119,Yidhari,1,Dialyn,0,Pan Yinhu,6,Belion
1014175,5,1,S,36861,Ye Shunguang,0,Dialyn,0,Astra Yao,0,Sprout
1014175,5,2,S,36235,Yuzuha,0,Yanagi,0,Jane,0,Agent Gulliver
1014175,5,3,S,32621,Nicole,6,Vivian,0,Miyabi,0,Robin
1014176,5,1,S,39079,Yuzuha,0,Vivian,2,Jane,2,Miss Esme
1014176,5,2,S,30452,Nicole,6,Ye Shunguang,1,Zhao,0,Sprout
1014176,5,3,S,41247,Astra Yao,1,Miyabi,2,Yanagi,0,Agent Gulliver
1025051,5,1,S,26829,Yuzuha,0,Alice,0,Jane,0,Miss Esme
1025051,5,2,S,31713,Orphie & Magus,0,Soldier 0 - Anby,1,Trigger,0,Mercury
1025051,5,3,S,30015,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver
1014177,5,1,S,33090,Ye Shunguang,0,Trigger,0,Zhao,0,Sprout
1014177,5,2,S,34770,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1014177,5,3,S,33296,Yixuan,0,Dialyn,0,Lucia,0,Snap
1014178,5,1,S,34013,Alice,0,Vivian,6,Yuzuha,0,Miss Esme
1014178,5,2,S,38886,Ye Shunguang,1,Dialyn,0,Zhao,0,Sprout
1014178,5,3,S,29361,Miyabi,2,Lycaon,5,Soukaku,6,Sharkboo
1014179,5,1,S,49156,Dialyn,0,Zhao,0,Ye Shunguang,2,Sprout
1014179,5,2,S,37393,Miyabi,2,Yuzuha,0,Yanagi,0,Agent Gulliver
1014179,5,3,S,41181,Ju Fufu,0,Lucia,1,Yixuan,1,Belion
1014180,5,1,S,38210,Astra Yao,0,Ye Shunguang,0,Dialyn,0,Sprout
1014180,5,2,S,39134,Trigger,0,Orphie & Magus,0,Soldier 0 - Anby,0,Mercury
1014180,5,3,S,37832,Lycaon,0,Lucia,0,Yidhari,2,Excaliboo
1014181,5,1,S,36264,Ye Shunguang,0,Dialyn,0,Zhao,0,Birkblick
1014181,5,2,S,29569,Jane,0,Yanagi,0,Yuzuha,0,Bangvolver
1014181,5,3,S,30367,Yidhari,0,Lycaon,2,Lucia,0,Miss Esme
1014182,5,1,S,27208,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014182,5,2,S,32635,Soldier 0 - Anby,2,Trigger,0,Seed,0,Mercury
1014182,5,3,S,26301,Miyabi,2,Lycaon,1,Soukaku,6,Sharkboo
1014183,5,1,S,30810,Lucia,0,Yixuan,0,Dialyn,0,Snap
1014183,5,2,S,28970,Yuzuha,0,Vivian,0,Yanagi,0,Robin
1014183,5,3,S,33138,Astra Yao,0,Miyabi,1,Zhao,0,Sharkboo
1014184,5,1,S,26858,Yixuan,0,Ju Fufu,0,Lucia,0,Excaliboo
1014184,5,2,S,42257,Ye Shunguang,1,Dialyn,0,Zhao,0,Sprout
1014184,5,3,S,36063,Miyabi,3,Yanagi,0,Yuzuha,0,Agent Gulliver
1014185,5,1,S,28349,Ye Shunguang,0,Dialyn,0,Lucia,0,Sprout
1014185,5,2,S,32276,Seed,0,Trigger,0,Soldier 0 - Anby,0,Plugboo
1014185,5,3,S,31353,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver
1014186,5,1,S,34499,Ye Shunguang,0,Trigger,0,Zhao,0,Sprout
1014186,5,2,S,33313,Miyabi,0,Yuzuha,0,Yanagi,1,Miss Esme
1014186,5,3,S,34243,Yixuan,1,Ju Fufu,0,Lucia,0,Belion
1014187,5,1,S,26945,Evelyn,0,Lighter,0,Nicole,6,Rocketboo
1014187,5,2,S,39720,Ye Shunguang,0,Dialyn,0,Astra Yao,0,Belion
1014187,5,3,S,38744,Miyabi,2,Yuzuha,0,Soukaku,6,Sharkboo
1014188,5,1,S,25446,Yixuan,0,Dialyn,0,Lucia,0,Resonaboo
1014188,5,2,S,29000,Yuzuha,0,Alice,0,Vivian,0,Miss Esme
1014188,5,3,S,28768,Astra Yao,0,Miyabi,0,Burnice,0,Snap
1014189,5,1,S,30703,Ye Shunguang,0,Zhao,0,Astra Yao,1,Sprout
1014189,5,2,A,19489,Soldier 0 - Anby,0,Trigger,0,Pulchra,6,Mercury
1014189,5,3,S,32086,Miyabi,1,Yanagi,0,Yuzuha,0,Agent Gulliver
1014190,5,1,S,43388,Evelyn,6,Lighter,1,Astra Yao,0,Snap
1014190,5,2,S,41907,Ye Shunguang,2,Dialyn,0,Zhao,0,Birkblick
1014190,5,3,S,41520,Miyabi,4,Burnice,2,Yuzuha,0,Sharkboo
1014191,5,1,A,23570,Jane,1,Burnice,0,Yuzuha,0,Miss Esme
1014191,5,2,S,28546,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo
1014191,5,3,S,27441,Miyabi,0,Yanagi,0,Lycaon,1,Agent Gulliver
1014192,5,1,S,31247,Astra Yao,0,Ye Shunguang,0,Zhao,0,Snap
1014192,5,2,S,32865,Trigger,0,Soldier 0 - Anby,0,Seed,0,Mercury
1014192,5,3,S,33978,Yuzuha,0,Miyabi,2,Yanagi,0,Agent Gulliver
1014193,5,1,A,24796,Evelyn,0,Trigger,0,Astra Yao,0,Snap
1014193,5,2,S,34039,Yanagi,0,Vivian,0,Yuzuha,0,Robin
1014193,5,3,A,22622,Miyabi,0,Soukaku,6,Nicole,6,Agent Gulliver
1014194,5,1,S,31981,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1014194,5,2,S,32123,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014194,5,3,S,36424,Yuzuha,1,Miyabi,0,Yanagi,0,Agent Gulliver
1014195,5,1,S,39419,Evelyn,2,Lighter,0,Astra Yao,0,Rocketboo
1014195,5,2,S,31480,Soldier 0 - Anby,0,Trigger,0,Nicole,6,Plugboo
1014195,5,3,S,35700,Miyabi,2,Yuzuha,0,Soukaku,6,Penguinboo
1014196,5,1,A,18467,Soldier 11,0,Orphie & Magus,0,Astra Yao,0,Mercury
1014196,5,2,S,25193,Seed,0,Harumasa,0,Dialyn,0,Plugboo
1014196,5,3,A,23415,Miyabi,0,Lycaon,2,Soukaku,6,Sharkboo
1025053,5,1,S,30018,Yixuan,6,Pan Yinhu,6,Nicole,6,Belion
1025053,5,2,S,45110,Ye Shunguang,6,Zhao,0,Astra Yao,0,Sprout
1025053,5,3,S,43297,Miyabi,6,Yanagi,0,Yuzuha,0,Agent Gulliver
1014197,5,1,S,25799,Ju Fufu,0,Lucia,0,Banyue,0,Birkblick
1014197,5,2,S,25279,Trigger,0,Astra Yao,0,Harumasa,0,Plugboo
1014197,5,3,S,26536,Lighter,1,Lycaon,4,Hugo,1,Sharkboo
1014198,5,1,S,50000,Ye Shunguang,2,Dialyn,0,Astra Yao,0,Sprout
1014198,5,2,S,42327,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1014198,5,3,S,38093,Yixuan,0,Qingyi,0,Lucia,0,Belion
1014199,5,1,S,45485,Ye Shunguang,2,Dialyn,0,Zhao,0,Sprout
1014199,5,2,S,40084,Soldier 0 - Anby,1,Trigger,0,Orphie & Magus,0,Mercury
1014199,5,3,S,41642,Yuzuha,2,Vivian,0,Miyabi,2,Robin
1014200,5,1,S,38383,Dialyn,0,Zhao,0,Ye Shunguang,0,Sprout
1014200,5,2,S,30172,Trigger,0,Orphie & Magus,0,Soldier 0 - Anby,0,Mercury
1014200,5,3,S,34614,Yuzuha,0,Vivian,0,Miyabi,0,Robin
1014201,5,1,S,36135,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014201,5,2,S,38866,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Butler
1014201,5,3,S,34693,Yuzuha,0,Miyabi,0,Burnice,0,Sharkboo
1014202,5,1,S,45204,Zhao,0,Lucy,6,Ye Shunguang,2,Sprout
1014202,5,2,S,43475,Ju Fufu,0,Lucia,1,Yixuan,3,Belion
1014202,5,3,S,45487,Astra Yao,1,Miyabi,3,Nicole,6,Resonaboo
1014203,5,1,S,40009,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014203,5,2,S,33528,Alice,0,Yuzuha,0,Yanagi,0,Agent Gulliver
1014203,5,3,S,30523,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury
1014204,5,1,S,33623,Astra Yao,2,Evelyn,0,Ju Fufu,0,Snap
1014204,5,2,S,34683,Yixuan,2,Dialyn,0,Lucia,0,Birkblick
1014204,5,3,S,39322,Yuzuha,0,Miyabi,2,Vivian,0,Robin
1014205,5,1,S,35437,Lucia,0,Banyue,0,Dialyn,0,Rocketboo
1014205,5,2,S,28270,Ju Fufu,1,Ye Shunguang,0,Seed,0,Belion
1014205,5,3,S,34598,Evelyn,3,Lighter,0,Astra Yao,1,Snap
1014206,5,1,S,27630,Lucia,0,Yixuan,0,Ju Fufu,0,Belion
1014206,5,2,S,41933,Ye Shunguang,1,Dialyn,0,Zhao,0,Sprout
1014206,5,3,S,33117,Yuzuha,0,Vivian,0,Miyabi,0,Robin
1014207,5,1,S,37339,Ye Shunguang,0,Ju Fufu,0,Zhao,0,Sprout
1014207,5,2,S,35144,Soldier 0 - Anby,1,Orphie & Magus,0,Lucy,6,Mercury
1014207,5,3,S,35945,Miyabi,0,Nicole,6,Astra Yao,2,Snap
1014208,5,1,S,28579,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1014208,5,2,S,32905,Ye Shunguang,1,Dialyn,0,Zhao,0,Sprout
1014208,5,3,S,36029,Miyabi,0,Vivian,0,Yuzuha,0,Miss Esme
1014209,5,1,S,34366,Evelyn,0,Lighter,0,Astra Yao,0,Rocketboo
1014209,5,2,S,28849,Alice,0,Vivian,0,Yuzuha,0,Robin
1014209,5,3,S,28504,Miyabi,0,Lycaon,1,Soukaku,6,Sharkboo
1014210,5,1,S,34269,Lucia,0,Yixuan,0,Dialyn,0,Belion
1014210,5,2,S,34309,Yuzuha,0,Alice,0,Yanagi,0,Miss Esme
1014210,5,3,S,30519,Astra Yao,0,Miyabi,0,Vivian,0,Robin
1014211,5,1,S,27424,Astra Yao,0,Dialyn,0,Ye Shunguang,0,Sprout
1014211,5,2,S,33986,Trigger,0,Yuzuha,0,Yanagi,0,Plugboo
1014211,5,3,S,26352,Miyabi,1,Vivian,0,Soukaku,6,Sharkboo
1014212,5,1,S,29948,Ye Shunguang,0,Lycaon,1,Lucia,0,Butler
1014212,5,2,S,31981,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Mercury
1014212,5,3,S,38107,Miyabi,0,Burnice,0,Yuzuha,0,Red Moccus
1014213,5,1,S,45283,Yixuan,3,Dialyn,0,Lucia,0,Birkblick
1014213,5,2,S,48990,Ye Shunguang,2,Zhao,0,Astra Yao,2,Snap
1014213,5,3,S,43440,Miyabi,2,Yuzuha,0,Yanagi,0,Miss Esme
1014214,5,1,S,28834,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1014214,5,2,S,39514,Ye Shunguang,1,Zhao,0,Astra Yao,0,Sprout
1014214,5,3,S,34640,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1014215,5,1,S,33351,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014215,5,2,S,30772,Seed,0,Trigger,0,Orphie & Magus,0,Mercury
1014215,5,3,S,34024,Miyabi,0,Vivian,0,Yuzuha,0,Agent Gulliver
1014216,5,1,S,34188,Ye Shunguang,0,Dialyn,0,Astra Yao,0,Sprout
1014216,5,2,S,39800,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1014216,5,3,S,32525,Miyabi,2,Yuzuha,0,Soukaku,6,Miss Esme
1014217,5,1,S,29991,Evelyn,0,Ju Fufu,0,Astra Yao,0,Snap
1014217,5,2,S,31568,Soldier 0 - Anby,0,Dialyn,0,Orphie & Magus,0,Mercury
1014217,5,3,S,33365,Miyabi,0,Vivian,0,Yuzuha,0,Robin
1014218,5,1,S,27267,Ye Shunguang,0,Ju Fufu,0,Nicole,6,Miss Esme
1014218,5,2,S,29083,Soldier 0 - Anby,0,Caesar,0,Astra Yao,1,Snap
1014218,5,3,S,26463,Miyabi,0,Vivian,0,Lucy,6,Resonaboo
1014219,5,1,S,31337,Evelyn,0,Lighter,0,Astra Yao,0,Snap
1014219,5,2,S,26356,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014219,5,3,S,35506,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver
1014220,5,1,S,50000,Ye Shunguang,6,Caesar,0,Zhao,0,Sprout
1014220,5,2,S,39828,Trigger,1,Seed,0,Soldier 0 - Anby,0,Mercury
1014220,5,3,S,41229,Yidhari,0,Dialyn,0,Lucia,1,Miss Esme
1014221,5,1,S,30360,Lucia,0,Yixuan,0,Dialyn,0,Belion
1014221,5,2,S,25158,Yuzuha,0,Qingyi,1,Alice,0,Miss Esme
1014221,5,3,S,29627,Nicole,6,Miyabi,1,Vivian,2,Robin
1014222,5,1,S,39994,Ye Shunguang,2,Zhao,0,Rina,3,Sprout
1014222,5,2,S,37416,Soldier 0 - Anby,2,Orphie & Magus,2,Nicole,6,Mercury
1014222,5,3,S,29366,Astra Yao,1,Yixuan,1,Ju Fufu,0,Belion
1014223,5,1,S,25021,Astra Yao,0,Evelyn,0,Ju Fufu,0,Snap
1014223,5,2,S,31875,Yuzuha,0,Miyabi,0,Yanagi,0,Agent Gulliver
1014223,5,3,S,32899,Lucia,0,Yixuan,0,Dialyn,0,Belion
1014224,5,1,S,36822,Orphie & Magus,0,Lighter,1,Ju Fufu,0,Butler
1014224,5,2,S,26759,Ye Shunguang,0,Trigger,0,Lucia,0,Sprout
1014224,5,3,S,39967,Yuzuha,0,Miyabi,2,Vivian,0,Miss Esme
1014225,5,1,S,32937,Evelyn,0,Dialyn,0,Astra Yao,1,Snap
1014225,5,2,S,29689,Ye Shunguang,0,Zhao,0,Nicole,6,Miss Esme
1014225,5,3,S,25629,Yixuan,1,Pan Yinhu,6,Ju Fufu,0,Belion
1014226,5,1,S,50000,Yixuan,2,Dialyn,1,Lucia,0,Belion
1014226,5,2,S,48451,Ye Shunguang,2,Zhao,0,Astra Yao,1,Birkblick
1014226,5,3,S,47873,Yuzuha,2,Miyabi,2,Lycaon,2,Penguinboo
1014227,5,1,S,30341,Yixuan,3,Ju Fufu,0,Lucia,0,Belion
1014227,5,2,S,42811,Ye Shunguang,2,Dialyn,0,Zhao,0,Birkblick
1014227,5,3,S,41251,Miyabi,6,Astra Yao,1,Soukaku,6,Sharkboo
1014228,5,1,S,42842,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout
1014228,5,2,S,42194,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury
1014228,5,3,S,37019,Miyabi,0,Yanagi,0,Yuzuha,0,Snap
1014229,5,1,S,25894,Yixuan,0,Ju Fufu,0,Lucia,0,Belion
1014229,5,2,S,41208,Ye Shunguang,1,Astra Yao,0,Zhao,0,Bagboo
1014229,5,3,S,40182,Yuzuha,0,Miyabi,3,Yanagi,0,Agent Gulliver
1014230,5,1,S,32818,Ye Shunguang,0,Dialyn,0,Lucia,0,Sprout
1014230,5,2,S,33324,Yanagi,0,Burnice,1,Yuzuha,0,Agent Gulliver
1014230,5,3,S,34153,Astra Yao,0,Soukaku,6,Miyabi,0,Sharkboo
1014231,5,1,S,32270,Yixuan,1,Koleda,0,Lucia,0,Belion
1014231,5,2,S,29362,Grace,0,Vivian,0,Yuzuha,0,Robin
1014231,5,3,S,29260,Yidhari,0,Pan Yinhu,6,Lycaon,2,Miss Esme
