uid,phase,name,level,cons,weapon,element,artifacts
128816de6f9e11ef874c28c2dd2980ba,,Lucy,50,4,[Reverb] Mark III,Fire,"4p Swing Jazz, Hormone Punk"
128816de6f9e11ef874c28c2dd2980ba,,Anby,50,1,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
128816df6f9e11efa83528c2dd2980ba,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
128816df6f9e11efa83528c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816df6f9e11efa83528c2dd2980ba,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Flex"
128816df6f9e11efa83528c2dd2980ba,,Lycaon,55,2,Six Shooter,Ice,"4p Shockstar Disco, Swing Jazz"
128816df6f9e11efa83528c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128816df6f9e11efa83528c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128816e06f9e11ef863128c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816e06f9e11ef863128c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128816e06f9e11ef863128c2dd2980ba,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
128816e06f9e11ef863128c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Hormone Punk"
128816e06f9e11ef863128c2dd2980ba,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128816e06f9e11ef863128c2dd2980ba,,Anby,60,4,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128816e16f9e11efb7c028c2dd2980ba,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
128816e16f9e11efb7c028c2dd2980ba,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
128816e16f9e11efb7c028c2dd2980ba,,Rina,60,3,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
128816e16f9e11efb7c028c2dd2980ba,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128816e16f9e11efb7c028c2dd2980ba,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
128816e16f9e11efb7c028c2dd2980ba,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128816e26f9e11efb1db28c2dd2980ba,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
128816e26f9e11efb1db28c2dd2980ba,,Qingyi,60,2,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Woodpecker Electro"
128816e26f9e11efb1db28c2dd2980ba,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816e26f9e11efb1db28c2dd2980ba,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128816e26f9e11efb1db28c2dd2980ba,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
128816e26f9e11efb1db28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
128816e26f9e11efb1db28c2dd2980ba,,Rina,40,0,Weeping Cradle,Electric,"4p Freedom Blues, Swing Jazz"
128816e26f9e11efb1db28c2dd2980ba,,Seth,40,6,Peacekeeper - Specialized,Electric,"Hormone Punk, Thunder Metal, Flex"
128816e26f9e11efb1db28c2dd2980ba,,Nicole,40,6,The Vault,Ether,"4p Chaotic Metal, Freedom Blues"
128816e36f9e11ef9ff128c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
128816e36f9e11ef9ff128c2dd2980ba,,Grace,60,0,Rainforest Gourmet,Electric,"4p Freedom Blues, Thunder Metal"
128816e36f9e11ef9ff128c2dd2980ba,,Rina,55,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
128816e36f9e11ef9ff128c2dd2980ba,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Freedom Blues"
128816e36f9e11ef9ff128c2dd2980ba,,Seth,50,2,Weeping Gemini,Electric,"Freedom Blues, Puffer Electro, Flex"
128816e36f9e11ef9ff128c2dd2980ba,,Lucy,50,0,Kaboom the Cannon,Fire,"4p Swing Jazz, Flex"
128816e36f9e11ef9ff128c2dd2980ba,,Anby,50,1,,Electric,Flex
128816e46f9e11ef91df28c2dd2980ba,,Jane,50,0,Weeping Gemini,Physical,"Freedom Blues, Hormone Punk, Flex"
128816e46f9e11ef91df28c2dd2980ba,,Ellen,50,0,Deep Sea Visitor,Ice,"4p Polar Metal, Flex"
128816e46f9e11ef91df28c2dd2980ba,,Soukaku,40,6,Bashful Demon,Ice,"4p Polar Metal, Flex"
128816e56f9e11ef967f28c2dd2980ba,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
128816e56f9e11ef967f28c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128816e56f9e11ef967f28c2dd2980ba,,Zhu Yuan,55,0,Steel Cushion,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816e56f9e11ef967f28c2dd2980ba,,Lycaon,50,0,Six Shooter,Ice,"4p Shockstar Disco, Polar Metal"
128816e56f9e11ef967f28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Freedom Blues, Chaotic Metal"
128816e56f9e11ef967f28c2dd2980ba,,Rina,45,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
128816e56f9e11ef967f28c2dd2980ba,,Piper,45,1,Rainforest Gourmet,Physical,"Freedom Blues, Swing Jazz, Flex"
128816e66f9e11ef91ce28c2dd2980ba,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
128816e66f9e11ef91ce28c2dd2980ba,,Qingyi,60,2,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Woodpecker Electro"
128816e66f9e11ef91ce28c2dd2980ba,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816e66f9e11ef91ce28c2dd2980ba,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128816e66f9e11ef91ce28c2dd2980ba,,Lycaon,60,2,The Restrained,Ice,"4p Shockstar Disco, Freedom Blues"
128816e66f9e11ef91ce28c2dd2980ba,,Grace,50,2,Fusion Compiler,Electric,"4p Freedom Blues, Thunder Metal"
128816e66f9e11ef91ce28c2dd2980ba,,Koleda,50,1,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
128816e66f9e11ef91ce28c2dd2980ba,,Soldier 11,50,0,Street Superstar,Fire,"4p Inferno Metal, Woodpecker Electro"
128816e66f9e11ef91ce28c2dd2980ba,,Lucy,50,5,Kaboom the Cannon,Fire,"Inferno Metal, Swing Jazz, Flex"
128816e76f9e11efa30728c2dd2980ba,,Zhu Yuan,60,0,Gilded Blossom,Ether,"4p Woodpecker Electro, Chaotic Metal"
128816e76f9e11efa30728c2dd2980ba,,Ellen,60,1,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
128816e76f9e11efa30728c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Freedom Blues, Swing Jazz"
128816e76f9e11efa30728c2dd2980ba,,Nicole,60,5,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128816e76f9e11efa30728c2dd2980ba,,Anby,60,5,Hellfire Gears,Electric,"4p Shockstar Disco, Hormone Punk"
128816e76f9e11efa30728c2dd2980ba,,Rina,50,0,Weeping Cradle,Electric,Flex
128816e86f9e11efa37b28c2dd2980ba,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
128816e86f9e11efa37b28c2dd2980ba,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816e86f9e11efa37b28c2dd2980ba,,Soldier 11,60,0,Cannon Rotor,Fire,"4p Inferno Metal, Swing Jazz"
128816e86f9e11efa37b28c2dd2980ba,,Lucy,50,2,Weeping Cradle,Fire,"4p Swing Jazz, Hormone Punk"
128816e86f9e11efa37b28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128816e86f9e11efa37b28c2dd2980ba,,Anby,50,1,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
128816e96f9e11ef86fa28c2dd2980ba,,Ellen,60,0,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
128816e96f9e11ef86fa28c2dd2980ba,,Nekomata,60,1,Starlight Engine,Physical,"4p Fanged Metal, Woodpecker Electro"
128816e96f9e11ef86fa28c2dd2980ba,,Qingyi,55,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
128816e96f9e11ef86fa28c2dd2980ba,,Lycaon,55,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
128816e96f9e11ef86fa28c2dd2980ba,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128816e96f9e11ef86fa28c2dd2980ba,,Piper,50,1,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
128816ea6f9e11ef922028c2dd2980ba,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Woodpecker Electro"
128816ea6f9e11ef922028c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816ea6f9e11ef922028c2dd2980ba,,Grace,60,0,Weeping Gemini,Electric,"4p Thunder Metal, Freedom Blues"
128816ea6f9e11ef922028c2dd2980ba,,Lucy,60,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Freedom Blues"
128816ea6f9e11ef922028c2dd2980ba,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128816ea6f9e11ef922028c2dd2980ba,,Rina,50,0,Slice of Time,Electric,"4p Freedom Blues, Swing Jazz"
128816eb6f9e11ef920e28c2dd2980ba,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Hormone Punk"
128816eb6f9e11ef920e28c2dd2980ba,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
128816eb6f9e11ef920e28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"Hormone Punk, Flex"
128816eb6f9e11ef920e28c2dd2980ba,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
128816eb6f9e11ef920e28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Freedom Blues, Swing Jazz"
128816eb6f9e11ef920e28c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Swing Jazz"
128816ec6f9e11efb9da28c2dd2980ba,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816ec6f9e11efb9da28c2dd2980ba,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
128816ec6f9e11efb9da28c2dd2980ba,,Lucy,60,2,Kaboom the Cannon,Fire,"4p Swing Jazz, Puffer Electro"
128816ec6f9e11efb9da28c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
128816ec6f9e11efb9da28c2dd2980ba,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128816ec6f9e11efb9da28c2dd2980ba,,Anby,50,6,Demara Battery Mark II,Electric,"Shockstar Disco, Swing Jazz, Woodpecker Electro"
128816ed6f9e11ef9fdb28c2dd2980ba,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
128816ed6f9e11ef9fdb28c2dd2980ba,,Zhu Yuan,60,0,Cannon Rotor,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816ed6f9e11ef9fdb28c2dd2980ba,,Ellen,60,0,Gilded Blossom,Ice,"4p Polar Metal, Woodpecker Electro"
128816ed6f9e11ef9fdb28c2dd2980ba,,Jane,57,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
128816ed6f9e11ef9fdb28c2dd2980ba,,Koleda,55,0,Precious Fossilized Core,Fire,"4p Shockstar Disco, Swing Jazz"
128816ed6f9e11ef9fdb28c2dd2980ba,,Nicole,55,5,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128816ed6f9e11ef9fdb28c2dd2980ba,,Soukaku,50,5,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128816ed6f9e11ef9fdb28c2dd2980ba,,Nekomata,40,0,Starlight Engine,Physical,"4p Woodpecker Electro, Fanged Metal"
128816ed6f9e11ef9fdb28c2dd2980ba,,Seth,40,1,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
128816ee6f9e11efb1c128c2dd2980ba,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
128816ee6f9e11efb1c128c2dd2980ba,,Ellen,60,0,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
128816ee6f9e11efb1c128c2dd2980ba,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Swing Jazz"
128816ee6f9e11efb1c128c2dd2980ba,,Piper,60,2,Roaring Ride,Physical,"4p Freedom Blues, Swing Jazz"
128816ee6f9e11efb1c128c2dd2980ba,,Lucy,60,5,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
128816ee6f9e11efb1c128c2dd2980ba,,Soukaku,60,6,[Reverb] Mark III,Ice,"4p Swing Jazz, Hormone Punk"
128816ef6f9e11efa68e28c2dd2980ba,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
128816ef6f9e11efa68e28c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128816ef6f9e11efa68e28c2dd2980ba,,Grace,60,1,Fusion Compiler,Electric,"4p Freedom Blues, Thunder Metal"
128816ef6f9e11efa68e28c2dd2980ba,,Lycaon,60,0,Hellfire Gears,Ice,"4p Shockstar Disco, Polar Metal"
128816ef6f9e11efa68e28c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
128816ef6f9e11efa68e28c2dd2980ba,,Anton,57,6,The Brimstone,Electric,"4p Thunder Metal, Woodpecker Electro"
128816ef6f9e11efa68e28c2dd2980ba,,Seth,50,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Freedom Blues"
128816ef6f9e11efa68e28c2dd2980ba,,Anby,50,4,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
128816ef6f9e11efa68e28c2dd2980ba,,Piper,40,3,Roaring Ride,Physical,"4p Freedom Blues, Hormone Punk"
128816f06f9e11efbaea28c2dd2980ba,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
128816f06f9e11efbaea28c2dd2980ba,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
128816f06f9e11efbaea28c2dd2980ba,,Zhu Yuan,60,0,Cannon Rotor,Ether,"4p Chaotic Metal, Swing Jazz"
128816f06f9e11efbaea28c2dd2980ba,,Ellen,60,0,Steel Cushion,Ice,"4p Polar Metal, Woodpecker Electro"
128816f06f9e11efbaea28c2dd2980ba,,Rina,50,0,[Reverb] Mark II,Electric,"4p Freedom Blues, Swing Jazz"
128816f06f9e11efbaea28c2dd2980ba,,Lycaon,50,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
128816f06f9e11efbaea28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128816f16f9e11efa7b128c2dd2980ba,,Qingyi,55,0,Steam Oven,Electric,"4p Shockstar Disco, Woodpecker Electro"
128816f16f9e11efa7b128c2dd2980ba,,Ellen,55,0,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
128816f16f9e11efa7b128c2dd2980ba,,Nekomata,55,1,Steel Cushion,Physical,"4p Fanged Metal, Woodpecker Electro"
128816f16f9e11efa7b128c2dd2980ba,,Anby,55,5,Demara Battery Mark II,Electric,"4p Shockstar Disco, Woodpecker Electro"
128816f16f9e11efa7b128c2dd2980ba,,Rina,50,0,Slice of Time,Electric,"4p Freedom Blues, Thunder Metal"
128816f16f9e11efa7b128c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Freedom Blues, Shockstar Disco"
128816f26f9e11efbb9728c2dd2980ba,,Zhu Yuan,60,0,Gilded Blossom,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816f26f9e11efbb9728c2dd2980ba,,Anton,60,2,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
128816f26f9e11efbb9728c2dd2980ba,,Corin,60,6,Housekeeper,Physical,"4p Woodpecker Electro, Hormone Punk"
128816f26f9e11efbb9728c2dd2980ba,,Jane,55,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
128816f26f9e11efbb9728c2dd2980ba,,Qingyi,50,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128816f26f9e11efbb9728c2dd2980ba,,Lycaon,50,1,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
128816f26f9e11efbb9728c2dd2980ba,,Koleda,50,0,The Restrained,Fire,"4p Shockstar Disco, Swing Jazz"
128816f26f9e11efbb9728c2dd2980ba,,Seth,50,4,Peacekeeper - Specialized,Electric,"Swing Jazz, Thunder Metal, Woodpecker Electro"
128816f26f9e11efbb9728c2dd2980ba,,Ben,50,4,Big Cylinder,Fire,"4p Swing Jazz, Shockstar Disco"
128816f36f9e11efad9f28c2dd2980ba,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
128816f36f9e11efad9f28c2dd2980ba,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816f36f9e11efad9f28c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
128816f36f9e11efad9f28c2dd2980ba,,Koleda,50,1,Hellfire Gears,Fire,"4p Shockstar Disco, Freedom Blues"
128816f36f9e11efad9f28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Flex"
128816f36f9e11efad9f28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128816f46f9e11ef8a6d28c2dd2980ba,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816f46f9e11ef8a6d28c2dd2980ba,,Ellen,60,0,Steel Cushion,Ice,"4p Polar Metal, Hormone Punk"
128816f46f9e11ef8a6d28c2dd2980ba,,Qingyi,50,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128816f46f9e11ef8a6d28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Freedom Blues, Swing Jazz"
128816f46f9e11ef8a6d28c2dd2980ba,,Nicole,45,6,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
128816f46f9e11ef8a6d28c2dd2980ba,,Anby,45,4,Steam Oven,Electric,"4p Shockstar Disco, Hormone Punk"
128816f56f9e11ef918228c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Swing Jazz"
128816f56f9e11ef918228c2dd2980ba,,Lycaon,55,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Swing Jazz"
128816f56f9e11ef918228c2dd2980ba,,Rina,50,1,Weeping Cradle,Electric,"4p Freedom Blues, Puffer Electro"
128816f56f9e11ef918228c2dd2980ba,,Corin,40,4,Housekeeper,Physical,"4p Fanged Metal, Woodpecker Electro"
128816f66f9e11efae9528c2dd2980ba,,Jane,60,0,Sharpened Stinger,Physical,"4p Freedom Blues, Fanged Metal"
128816f66f9e11efae9528c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
128816f66f9e11efae9528c2dd2980ba,,Koleda,60,0,Steam Oven,Fire,"Freedom Blues, Flex"
128816f66f9e11efae9528c2dd2980ba,,Piper,60,2,Roaring Ride,Physical,Flex
128816f66f9e11efae9528c2dd2980ba,,Lycaon,50,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
128816f66f9e11efae9528c2dd2980ba,,Soukaku,50,4,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128816f66f9e11efae9528c2dd2980ba,,Seth,47,2,Peacekeeper - Specialized,Electric,"Freedom Blues, Shockstar Disco, Swing Jazz"
128816f66f9e11efae9528c2dd2980ba,,Lucy,45,1,,Fire,"Hormone Punk, Swing Jazz, Flex"
128816f66f9e11efae9528c2dd2980ba,,Nicole,40,4,Slice of Time,Ether,"4p Swing Jazz, Chaotic Metal"
128816f76f9e11efa10928c2dd2980ba,,Zhu Yuan,55,0,Cannon Rotor,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816f76f9e11efa10928c2dd2980ba,,Qingyi,55,0,Hellfire Gears,Electric,"4p Shockstar Disco, Thunder Metal"
128816f76f9e11efa10928c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128816f76f9e11efa10928c2dd2980ba,,Anby,50,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128816f76f9e11efa10928c2dd2980ba,,Grace,50,0,Weeping Gemini,Electric,"4p Freedom Blues, Thunder Metal"
128816f76f9e11efa10928c2dd2980ba,,Rina,50,0,Slice of Time,Electric,"Puffer Electro, Swing Jazz, Flex"
128816f86f9e11ef852d28c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
128816f86f9e11ef852d28c2dd2980ba,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
128816f86f9e11ef852d28c2dd2980ba,,Lycaon,50,0,Hellfire Gears,Ice,"4p Shockstar Disco, Polar Metal"
128816f86f9e11ef852d28c2dd2980ba,,Piper,50,3,Weeping Gemini,Physical,"4p Freedom Blues, Fanged Metal"
128816f86f9e11ef852d28c2dd2980ba,,Anton,50,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
128816f96f9e11efb99b28c2dd2980ba,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
128816f96f9e11efb99b28c2dd2980ba,,Ellen,60,0,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
128816f96f9e11efb99b28c2dd2980ba,,Nekomata,60,1,Gilded Blossom,Physical,"4p Fanged Metal, Woodpecker Electro"
128816f96f9e11efb99b28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"Hormone Punk, Swing Jazz, Flex"
128816f96f9e11efb99b28c2dd2980ba,,Nicole,50,6,Kaboom the Cannon,Ether,"4p Swing Jazz, Flex"
128816f96f9e11efb99b28c2dd2980ba,,Anby,50,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Woodpecker Electro"
128816f96f9e11efb99b28c2dd2980ba,,Piper,40,3,Fusion Compiler,Physical,"4p Freedom Blues, Flex"
128816f96f9e11efb99b28c2dd2980ba,,Seth,40,2,Peacekeeper - Specialized,Electric,Flex
128816fa6f9e11efb44128c2dd2980ba,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
128816fa6f9e11efb44128c2dd2980ba,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816fa6f9e11efb44128c2dd2980ba,,Ellen,60,0,Cannon Rotor,Ice,"4p Woodpecker Electro, Puffer Electro"
128816fa6f9e11efb44128c2dd2980ba,,Koleda,50,1,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
128816fa6f9e11efb44128c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128816fa6f9e11efb44128c2dd2980ba,,Nicole,50,6,Weeping Cradle,Ether,"4p Swing Jazz, Hormone Punk"
128816fb6f9e11ef88c528c2dd2980ba,,Ellen,55,1,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
128816fb6f9e11ef88c528c2dd2980ba,,Nekomata,55,1,Gilded Blossom,Physical,"4p Fanged Metal, Woodpecker Electro"
128816fb6f9e11ef88c528c2dd2980ba,,Soukaku,55,6,Bashful Demon,Ice,"4p Freedom Blues, Hormone Punk"
128816fb6f9e11ef88c528c2dd2980ba,,Anby,55,4,Demara Battery Mark II,Electric,"4p Shockstar Disco, Freedom Blues"
128816fb6f9e11ef88c528c2dd2980ba,,Nicole,50,1,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128816fc6f9e11efa09928c2dd2980ba,,Zhu Yuan,60,6,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816fc6f9e11efa09928c2dd2980ba,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128816fc6f9e11efa09928c2dd2980ba,,Qingyi,50,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Freedom Blues"
128816fc6f9e11efa09928c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
128816fc6f9e11efa09928c2dd2980ba,,Lycaon,40,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
128816fc6f9e11efa09928c2dd2980ba,,Soukaku,40,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
128816fd6f9e11ef8edc28c2dd2980ba,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
128816fd6f9e11ef8edc28c2dd2980ba,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816fd6f9e11ef8edc28c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
128816fd6f9e11ef8edc28c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128816fd6f9e11ef8edc28c2dd2980ba,,Grace,55,1,Electro-Lip Gloss,Electric,"4p Freedom Blues, Thunder Metal"
128816fd6f9e11ef8edc28c2dd2980ba,,Koleda,50,0,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
128816fd6f9e11ef8edc28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128816fd6f9e11ef8edc28c2dd2980ba,,Anby,50,6,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
128816fe6f9e11ef9be628c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128816fe6f9e11ef9be628c2dd2980ba,,Zhu Yuan,59,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128816fe6f9e11ef9be628c2dd2980ba,,Qingyi,56,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
128816fe6f9e11ef9be628c2dd2980ba,,Koleda,50,2,Steam Oven,Fire,"4p Shockstar Disco, Inferno Metal"
