uid,phase,name,level,cons,weapon,element,artifacts
1013881,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Astral Voice, Swing Jazz"
1013881,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013881,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1013882,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
1013882,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1013882,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013882,,Soukaku,55,6,Kaboom the Cannon,Ice,"4p Astral Voice, Swing Jazz"
1013882,,Vivian,60,1,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013882,,Lycaon,60,0,Steam Oven,Ice,"4p King of the Summit, Swing Jazz"
1013883,,Yuzuha,60,0,The Vault,Physical,"4p Astral Voice, Phaethon's Melody"
1013883,,Nicole,60,6,,Ether,"4p Swing Jazz, Chaotic Metal"
1013883,,Evelyn,60,1,Heartstring Nocturne,Fire,"4p Woodpecker Electro, Inferno Metal"
1013883,,Hugo,60,0,Myriad Eclipse,Ice,"4p Hormone Punk, Branch & Blade Song"
1013883,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Hormone Punk"
1013883,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Shockstar Disco"
1013883,,Vivian,60,1,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1013883,,Lycaon,60,1,The Restrained,Ice,"4p King of the Summit, Swing Jazz"
1013883,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1013884,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1013884,,Nicole,60,6,The Vault,Ether,"4p Moonlight Lullaby, Swing Jazz"
1013884,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Woodpecker Electro"
1013884,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1013884,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Astral Voice"
1013884,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1013885,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013885,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Swing Jazz, Phaethon's Melody"
1013885,,Dialyn,55,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1013885,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1013885,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1013885,,Yixuan,60,0,Deep Sea Visitor,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013886,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013886,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013886,,Evelyn,60,0,Heartstring Nocturne,Fire,"4p Puffer Electro, Woodpecker Electro"
1013886,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1013886,,Lucia,60,0,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013886,,Ju Fufu,60,0,Precious Fossilized Core,Fire,"4p King of the Summit, Swing Jazz"
1013886,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Swing Jazz"
1013886,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Freedom Blues"
1013886,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013886,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1013887,,Yuzuha,60,0,,Physical,"4p Astral Voice, Phaethon's Melody"
1013887,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013887,,Lighter,60,0,Blazing Laurel,Fire,"4p King of the Summit, Shockstar Disco"
1013887,,Hugo,60,0,Myriad Eclipse,Ice,"4p Hormone Punk, Woodpecker Electro"
1013887,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013887,,Soukaku,60,6,Kaboom the Cannon,Ice,"4p Freedom Blues, Phaethon's Melody"
1013887,,Pan Yinhu,60,6,Drill Rig - Red Axis,Physical,"4p Astral Voice, Swing Jazz"
1013887,,Ju Fufu,60,0,Roaring Fur-nace,Fire,"4p King of the Summit, Shockstar Disco"
1013887,,Lycaon,60,1,Precious Fossilized Core,Ice,"4p King of the Summit, Shockstar Disco"
1013887,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013888,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013888,,Yuzuha,60,0,Bashful Demon,Physical,"4p Astral Voice, Phaethon's Melody"
1013888,,Dialyn,60,0,Steam Oven,Physical,"4p King of the Summit, Woodpecker Electro"
1013888,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013888,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1013888,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013889,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1013889,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Astral Voice, Phaethon's Melody"
1013889,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Branch & Blade Song"
1013889,,Yanagi,60,0,Timeweaver,Electric,"4p Freedom Blues, Astral Voice"
1013889,,Dialyn,60,0,Steam Oven,Physical,"4p King of the Summit, Woodpecker Electro"
1013889,,Lucia,60,1,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013889,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Shadow Harmony"
1013889,,Orphie & Magus,60,0,Bellicose Blaze,Fire,"4p Astral Voice, Swing Jazz"
1013889,,Yixuan,60,2,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013890,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013890,,Lucia,60,0,The Vault,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013890,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
1013890,,Vivian,60,2,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013890,,Yidhari,60,0,Puzzle Sphere,Ice,"4p Yunkui Tales, Woodpecker Electro"
1013890,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1013891,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Astral Voice, Phaethon's Melody"
1013891,,Miyabi,60,0,Hailstorm Shrine,Ice,"Astral Voice, Branch & Blade Song, Flex"
1013891,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Thunder Metal, Chaos Jazz"
1013891,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1013891,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Flex"
1013891,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013892,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013892,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013892,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Puffer Electro, Woodpecker Electro"
1013892,,Lighter,60,0,Hellfire Gears,Fire,"4p King of the Summit, Shockstar Disco"
1013892,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1013892,,Evelyn,60,0,Heartstring Nocturne,Fire,"4p Hormone Punk, Astral Voice"
1013892,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Phaethon's Melody"
1013892,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Shockstar Disco"
1013892,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013892,,Orphie & Magus,60,0,Bellicose Blaze,Fire,"4p Shadow Harmony, Swing Jazz"
1013892,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1013893,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013893,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013893,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Phaethon's Melody"
1013893,,Lucia,60,0,,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013893,,Ju Fufu,60,0,The Brimstone,Fire,"4p King of the Summit, Flex"
1013893,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013893,,Alice,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Phaethon's Melody"
1013893,,Yixuan,60,1,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013893,,Astra Yao,60,0,The Vault,Ether,"4p Astral Voice, Swing Jazz"
1013894,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013894,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
1013894,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Proto Punk, Swing Jazz"
1013894,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Astral Voice"
1013894,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013894,,Astra Yao,60,0,The Vault,Ether,"4p Astral Voice, Hormone Punk"
1013895,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013895,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Astral Voice, Phaethon's Melody"
1013895,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
1013895,,Vivian,60,1,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1013895,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1013895,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Hormone Punk"
1013896,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
1013896,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Astral Voice, Phaethon's Melody"
1013896,,Yanagi,60,0,Fusion Compiler,Electric,"4p Swing Jazz, Chaos Jazz"
1013896,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013896,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Woodpecker Electro"
1013896,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013897,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
1013897,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Swing Jazz, Phaethon's Melody"
1013897,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013897,,Pan Yinhu,60,5,Tremor Trigram Vessel,Physical,"4p Swing Jazz, Astral Voice"
1013897,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013897,,Yixuan,60,2,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013898,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Astral Voice, Phaethon's Melody"
1013898,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
1013898,,Lucia,60,0,The Vault,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013898,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Woodpecker Electro"
1013898,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1013898,,Lycaon,60,1,The Restrained,Ice,"King of the Summit, Shockstar Disco, Flex"
1013898,,Alice,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
1013898,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013898,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Hormone Punk"
1013899,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013899,,Dialyn,60,0,Yesterday Calls,Physical,"4p King of the Summit, Moonlight Lullaby"
1013899,,Lighter,60,0,Blazing Laurel,Fire,"4p King of the Summit, Shockstar Disco"
1013899,,Hugo,60,6,Myriad Eclipse,Ice,"Branch & Blade Song, Hormone Punk, Woodpecker Electro"
1013899,,Lucia,60,1,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013899,,Koleda,60,4,Precious Fossilized Core,Fire,"King of the Summit, Shockstar Disco, Flex"
1013899,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1013899,,Lycaon,60,2,The Restrained,Ice,"4p Proto Punk, Shockstar Disco"
1013899,,Alice,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Phaethon's Melody"
1013899,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013900,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Astral Voice, Phaethon's Melody"
1013900,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013900,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013900,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1013900,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1013900,,Yidhari,60,0,Kraken's Cradle,Ice,"4p Yunkui Tales, Woodpecker Electro"
1013901,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013901,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013901,,Dialyn,60,0,Yesterday Calls,Physical,"4p King of the Summit, Moonlight Lullaby"
1013901,,Soukaku,60,6,Kaboom the Cannon,Ice,"4p Freedom Blues, Swing Jazz"
1013901,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013901,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Astral Voice"
1013901,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1013901,,Lycaon,60,0,Steam Oven,Ice,"4p Astral Voice, King of the Summit"
1013901,,Alice,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Phaethon's Melody"
1013901,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013902,,Miyabi,60,0,Fusion Compiler,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013902,,Yanagi,60,0,Weeping Gemini,Electric,"4p Thunder Metal, Freedom Blues"
1013902,,Dialyn,60,0,Steam Oven,Physical,"4p King of the Summit, Woodpecker Electro"
1013902,,Lucia,60,0,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013902,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
1013902,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013903,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
1013903,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013903,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
1013903,,Nicole,60,6,The Vault,Ether,"4p Moonlight Lullaby, Phaethon's Melody"
1013903,,Lucia,60,1,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013903,,Ju Fufu,60,0,Roaring Fur-nace,Fire,"4p King of the Summit, Shockstar Disco"
1013903,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013903,,Yixuan,60,1,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013903,,Astra Yao,60,0,Elegant Vanity,Ether,"4p Astral Voice, Swing Jazz"
1013904,,Manato,60,6,Grill O'Wisp,Fire,"4p Yunkui Tales, Woodpecker Electro"
1013904,,Lighter,60,3,Blazing Laurel,Fire,"4p Shockstar Disco, King of the Summit"
1013904,,Hugo,60,6,Myriad Eclipse,Ice,"4p Woodpecker Electro, Branch & Blade Song"
1013904,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013904,,Ju Fufu,60,0,Roaring Fur-nace,Fire,"4p King of the Summit, Shockstar Disco"
1013904,,Lycaon,60,5,The Restrained,Ice,"4p King of the Summit, Shockstar Disco"
1013905,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
1013905,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Swing Jazz, Phaethon's Melody"
1013905,,Nicole,60,6,The Vault,Ether,"4p Astral Voice, Swing Jazz"
1013905,,Soukaku,60,6,Bashful Demon,Ice,"4p Astral Voice, Swing Jazz"
1013905,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
1013905,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013905,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
1013905,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013905,,Astra Yao,60,0,Elegant Vanity,Ether,"4p Astral Voice, Swing Jazz"
1013906,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013906,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Swing Jazz, Phaethon's Melody"
1013906,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1013906,,Lucia,60,0,The Vault,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013906,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013906,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Astral Voice"
1013907,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1013907,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Astral Voice, Flex"
1013907,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1013907,,Soukaku,60,6,Unfettered Game Ball,Ice,"4p Freedom Blues, Phaethon's Melody"
1013907,,Lucia,60,1,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013907,,Jane,60,1,Practiced Perfection,Physical,"4p Fanged Metal, Chaos Jazz"
1013907,,Ju Fufu,60,0,Steam Oven,Fire,"4p King of the Summit, Shockstar Disco"
1013907,,Vivian,60,2,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1013907,,Alice,60,0,Sharpened Stinger,Physical,"Fanged Metal, Phaethon's Melody, Flex"
1013907,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013907,,Astra Yao,60,3,Kaboom the Cannon,Ether,"4p Astral Voice, Moonlight Lullaby"
1013908,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013908,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1013908,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013908,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Astral Voice, Hormone Punk"
1013908,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
1013908,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013908,,Vivian,60,1,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013908,,Lycaon,55,1,The Restrained,Ice,"4p King of the Summit, Shockstar Disco"
1013908,,Yidhari,60,0,Puzzle Sphere,Ice,"4p Yunkui Tales, Branch & Blade Song"
1013908,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1013909,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1013909,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013909,,Lucia,60,0,The Vault,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013909,,Ju Fufu,60,0,Roaring Fur-nace,Fire,"4p King of the Summit, Astral Voice"
1013909,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013909,,Astra Yao,60,0,Elegant Vanity,Ether,"4p Astral Voice, Swing Jazz"
1013910,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013910,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013910,,Dialyn,60,0,Yesterday Calls,Physical,"4p King of the Summit, Moonlight Lullaby"
1013910,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013910,,Soukaku,60,6,Kaboom the Cannon,Ice,"4p Freedom Blues, Phaethon's Melody"
1013910,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Phaethon's Melody"
1013910,,Vivian,60,1,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013910,,Lycaon,60,3,Steam Oven,Ice,"4p King of the Summit, Phaethon's Melody"
1013910,,Yidhari,60,0,Grill O'Wisp,Ice,"4p Yunkui Tales, Branch & Blade Song"
1013911,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
1013911,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013911,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
1013911,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013911,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1013911,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Woodpecker Electro"
1013911,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1013911,,Yixuan,60,2,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013911,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1013912,,Manato,60,6,Grill O'Wisp,Fire,"4p Yunkui Tales, Branch & Blade Song"
1013912,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013912,,Nicole,60,6,The Vault,Ether,"4p Astral Voice, Chaotic Metal"
1013912,,Lighter,60,0,Blazing Laurel,Fire,"King of the Summit, Shockstar Disco, Flex"
1013912,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Swing Jazz"
1013912,,Evelyn,60,1,Heartstring Nocturne,Fire,Flex
1013912,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1013912,,Lucia,60,0,Unfettered Game Ball,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013912,,Ju Fufu,60,0,Precious Fossilized Core,Fire,"4p King of the Summit, Astral Voice"
1013912,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013912,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Puffer Electro, Hormone Punk"
1013912,,Astra Yao,60,1,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1013913,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
1013913,,Astra Yao,60,0,The Vault,Ether,"4p Astral Voice, Hormone Punk"
1013913,,Pan Yinhu,60,3,Peacekeeper - Specialized,Physical,"4p Proto Punk, Astral Voice"
1013913,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013913,,Yixuan,60,0,Puzzle Sphere,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013913,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Freedom Blues, Swing Jazz"
1013914,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013914,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
1013914,,Pan Yinhu,60,1,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1013914,,Ju Fufu,60,0,Steam Oven,Fire,"4p King of the Summit, Astral Voice"
1013914,,Yixuan,60,0,Puzzle Sphere,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013914,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1013915,,Yuzuha,60,0,[Reverb] Mark II,Physical,"4p Swing Jazz, Phaethon's Melody"
1013915,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013915,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013915,,Alice,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
1013915,,Yixuan,60,1,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1013915,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1013916,,Miyabi,60,3,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013916,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1013916,,Ellen,60,3,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
1013916,,Dialyn,60,1,Yesterday Calls,Physical,"4p King of the Summit, Moonlight Lullaby"
1013916,,Lucia,60,0,Unfettered Game Ball,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1013916,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Woodpecker Electro"
1013916,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1013916,,Yixuan,60,1,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1013916,,Astra Yao,60,1,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1013917,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1013917,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
